stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,66.81,2769.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,124.07,2226.17,0,0,0,0,0,0,0,0,0,0,0,28.13,0,0,0,0,0,0,0,0,0,0,0,176.49,0,0,0,9.89,0,23.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,66.35,21.39,0,144.65,0,0,0,278.46,0,0,0,0,0,127.69,0,0,0,0,0,0,0,0,0,0,0,1958.55,93.12,0,0,647.08,0,9.24,9.67,0,12.75,0,0,0,0,0,0,0,0
 10-12,4.89,178.18,0,258.2,0,16.4,0,292.18,0,0,0,0,0,77.5,0,0,0,0,0,3.73,0,0,0,0,0,3604.54,146.21,0,0,1429.06,0,10.21,28.34,7.75,200.39,0,24.65,0,0,0,0,0,0
 14-21,0,0,2.24,9.63,163.46,55.98,0,71.12,0,2.03,0,21.39,8.87,10.76,3.99,0,26.56,0.87,0,0,3.66,73.01,0,0,117.05,778.02,33.18,5.72,8.46,22.58,0,47.94,1.54,97.81,15.73,42.12,253.03,279.65,0,0,4.03,0,8.26
 24-34,0,0,0.8,4.41,104.64,9.14,0,279.61,23.11,6.6,1.75,30.69,5.7,0,11.43,5.36,69.3,6.14,9.17,8.7,11.78,244.01,12.69,1.52,144.54,1999.89,25.27,22.1,28.57,0,0,220.6,0,0,57.07,54.99,46.75,386.1,0,0,60.9,0,15.05
 36-46,0,0,0,0,146,6.32,0,435.45,94.05,28.17,7.03,60.14,3.98,0,9.13,27.47,89.85,16.55,2.79,7.92,40.59,209.07,2.95,1.31,94.31,1963.26,36.92,21.62,18.22,0,8.6,215.01,0,0,87.36,93.96,8.5,371.01,0,0,54.12,0,28.6
 48-58,0,0,0.53,0.42,86.65,16.69,0,1178.68,87.05,21.18,19.96,213.77,18.11,4.51,12.34,29.86,50.45,43.68,9.38,20.05,16.14,414.25,5.46,12.5,121.07,3131.21,27.9,17.21,26.29,0,0,212.68,0,0,37.97,108.45,0,381.28,0,1.03,75.14,0,77.95
 60-70,0,0,2.98,0,113.39,13.77,0,1560.55,87.61,34.38,30.47,209.97,52.83,2.98,1.58,37.09,59.97,78.31,7.27,40.63,10.78,570.48,9.12,20.14,116.3,2556.59,29.59,9.45,43.66,0,3.46,237.51,0,0,33.93,71.9,0,252.4,0.77,9.59,58.02,3.15,33.88
 72-82,0,0,0.57,0,66.41,33.74,6.11,1323.47,30.39,10.92,23.75,224.41,32.73,0,6.29,41.47,38.88,25.2,12.38,29.83,5.76,575.22,14.14,21.9,84.72,2427.44,10.22,9.78,26.27,0,3.78,125.08,0,0,46.34,36.23,0,204.13,5.68,12.85,65.86,14.31,34.04
 84-94,0,0,5.35,1.01,150.95,39.29,6.46,1014.07,34.61,26.73,13.55,185.1,91,0,2.3,39.99,56.59,55.98,10.25,68.21,24.53,499.27,17.24,9.5,73.61,1342.94,23.66,20.2,27.73,0,2.49,302.26,0,0,87.89,44.32,0,61.97,11.61,22.63,65.3,14.52,45.31
 96-106,1.12,0,3.3,0,102.09,31.69,14.8,778.29,21.87,8.9,20.29,179.27,64.64,0,13.03,43.8,61.35,15.38,13.06,46.34,1.28,440.4,10.56,16.4,56.7,1118.37,11.25,12.04,35.96,0,3.27,215.26,0,0,54.03,35.22,0,41.52,7.78,13.12,58.04,10.14,26
108-118,0,0,7.36,0.49,155.72,31.41,81.2,911.64,43.92,12.45,20.27,218.77,121.38,0,6.97,53.44,84.76,30.39,9.12,83.37,21.15,433.54,13.77,16.23,85.63,1025.59,8.34,29.72,46.98,0,18.08,190.45,1.18,0,79.8,48.16,0,36.93,7.53,10.7,50.18,12.08,51.96
120,0,0,3.74,1.27,284.3,46.59,30.48,1111.89,65.09,26.09,29.78,413.64,171.87,0,3,137.41,97.76,30.2,18.05,92.98,14.63,668.35,9.46,38.2,146.87,2144.46,22.23,39.7,134.11,0,26.04,188.59,1.53,0,77.84,24.13,0,94.5,3.16,13.09,147.78,5.05,5.52
