stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,256.63,5561.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.93,0,0,0,0,0,0,0,0,0,0,0
  5-6,459.4,8835.19,0,0,0,0,0,0,0,0,0,0,0,19.78,0,0,0,0,0,0,0,0,0,0,0,200.38,47.89,0,0,75.92,0,103.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,202.62,239.54,0,198.25,0,0,0,758.64,0,0,0,0,0,191.83,0,0,0,0,0,0,0,0,0,0,0,5208.69,146.81,0,0,2092.27,0,3.63,6.94,0,0,0,0,0,0,0,0,0,0
 10-12,0,232.16,0,398.23,0,57.8,0,718.61,0,0,0,0,0,49.57,0,0,0,0,0,0,0,0,0,0,0,7213.26,134.75,0,0,3096.74,0,11.48,14.67,17.12,319.82,0,25.06,15.14,0,0,0,0,0
 14-21,0,0,1.38,15.71,225.69,134.07,0,231.85,0,0.82,0,20.21,6.54,3.81,2.7,0.85,7.7,0,0,0,23.93,131.07,0,0,113.47,1863.47,24.16,8.15,22.39,45.27,0,16.89,1.58,433.05,7.35,16.9,402.37,392.5,0,0,16.26,0,4.98
 24-34,0,0,3.15,2.98,58.44,23.03,0,327.29,0.68,0.62,2.35,40.43,7.78,1.41,3.07,12.29,6.1,6.99,7.7,7.74,22.93,228.03,3.41,1.21,77.13,2157.32,8.93,31.72,17.19,0,0,23.99,0,1.19,10.35,0.63,59.14,388.8,0,0,58.22,0,32.08
 36-46,0,0,0,0,30.96,2.16,0,340.29,6.88,2.18,11.94,97,0.78,0,4.24,29.85,1.64,28.04,1.34,6.64,15.48,213.6,0,12.4,48.91,1582.3,11.63,18.6,11.41,0,0,17.36,0,2.14,0,0,2.26,308.68,0,0.62,36.6,0,20.59
 48-58,0.39,0,0,0,23.97,3.21,0,657.95,3.92,4.66,11.56,166.35,1.97,0,6.47,15.94,6.01,7.67,6.23,5.73,10.14,249.26,2.95,6.53,68.95,1381.55,0.5,11.69,8.93,0,1.08,31.55,0.65,0,0.45,2.95,0,287.19,0,1.46,28.76,0,45.32
 60-70,0,0,0,0,27.57,2.97,0,734.79,6.32,8.8,18.71,228.33,5.53,0,8.69,0.82,3.84,8.78,1.09,16.63,9.19,320.21,4.81,5.12,49.24,803.94,7.25,15,12.53,0,0.66,11.86,0,0,0,0,0,143.69,0,6.92,9.42,0.85,32.65
 72-82,0,0,5.44,0,26.82,10.88,2.83,665.45,4.24,6.61,51.79,241.7,5.4,0,7.44,17.35,2.57,3.28,9.84,15.95,9.36,460.8,3.43,20.92,53.64,761.46,0,16.03,21.07,0,8.98,8.61,0,0,4.41,0,0,75.77,9.07,7.7,50.4,7.52,36.54
 84-94,0,0,3.25,0,50.47,18.98,3.13,386.34,2.1,5.64,6.77,174.65,25.38,1.4,8.88,23.08,11.73,10.47,7.88,5.96,10.02,407.59,5,25.97,57.95,519.72,3.02,14.85,21.52,0,2.3,30.16,0,0,4.35,0,0,54.94,6.45,10.44,74.22,11.02,42.45
 96-106,1.12,0,2.65,0,47.95,32.74,0,312.4,1.83,7.9,14.59,192.61,6.97,0,10.14,30.24,7.2,8.57,8.84,13.36,7.76,428.27,1.94,29.58,43.3,529.3,4.62,14.9,21.41,1.2,7.98,26.48,0,0,7.75,0,0,28.92,3.28,13.81,64.4,18.34,15.8
108-118,0,0,1.2,0,72.63,12.25,3.49,330.06,1.99,9.97,9.33,212.29,11.74,0,6.29,26.31,9.16,20.67,6.43,12.32,15.96,522.87,0.59,14.02,84.45,724.3,7.41,18.34,29.89,0,9.8,31.03,0,0,2.45,1.87,0,18.93,5.15,4.27,71.62,8.93,79.42
120,0,0,0,0,63.24,12.15,0,325.29,0,11.81,15.99,255.53,11.62,0,4.3,18.5,8.64,20.04,3.53,23.25,3.12,391.02,0,9.75,71.05,789.65,3.59,9.26,45.58,0,12.48,28.18,0,0,4.61,0,0,25.3,2.83,0,80.14,28.83,7.88
