stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,83.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,13.45,163.27,0,0,0,0,0,0,0,0,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,37.25,31.52,0,35.5,0,0,0,30.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.03,7.59,0,0,134.38,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.72,0,72.61,0,6.59,0,64.07,0,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,722.18,66.56,0,0,330.06,0,0,5.55,0,21.25,0,0,5.32,0,0,0,0,0
 14-21,0,0,1.11,3.83,58.63,15.6,0,67.84,0,0,0,17.12,2.97,0,7.68,0,0,0.87,0,0,2.01,104.06,0,0,83.74,975.85,31.8,12.21,1.93,16.44,0,0,1.12,61.74,2.02,4.24,104.04,377.59,0,0,9.81,0,0.84
 24-34,0.88,0.83,7.19,0.7,32.47,5.83,0,179.16,0,2.44,5.34,79.67,1.29,0,10.6,0,0.68,0.99,0.7,1.44,8.47,303.97,0,2.85,123.28,2583.34,31.23,33.8,8.78,0,9.7,3.2,0.98,0,1.09,10.9,18.75,700.12,0,0,76.44,0,8.6
 36-46,0,0,0,0,8.52,0.72,0,435.6,8.41,5.99,9.86,237.21,0.61,0,9.65,3.58,0,2.4,1.64,0,17.47,461.79,0,4.7,129.89,3230.25,23.05,35.36,4.68,0,0.77,0,0,0,0.72,3.51,0,950.21,0,1.04,62.83,0.78,14.34
 48-58,0.58,0,1.4,0,24.52,1.57,0,860.27,1.05,1.96,29.71,449.18,0,7.63,7.19,5.79,1.03,0.82,1.91,0,27.48,534.89,0.5,20.23,130.31,3156.13,30.14,10.89,11.44,0,2.5,3.93,0,0,1.29,1.01,0.55,872.03,0,1.14,36.21,2.18,30.61
 60-70,0,0,4.12,0,11.31,3.17,0,2248.93,8.88,2.02,40.72,1035.82,1.61,5.35,8.67,7.53,0,24.42,5,0,7.42,1037.04,0.62,27.68,110.46,3707.08,40.43,25.28,16.96,0,10.1,12.48,0,0,5.56,2.93,0,914.51,0,22.09,47.56,5.9,70.1
 72-82,0,0,4.53,0,42.96,68.84,0,2088.77,5.51,8.85,78.16,1713.68,6.94,3.25,13.48,10.94,3.78,11.51,6.57,0.96,4.97,1497.22,1.01,50.37,136.33,3978.18,23.83,50.34,22.15,0,19.32,5.54,0,0,6.48,1.29,0,658.92,2.65,37.17,118.95,49.04,94.54
 84-94,0.62,0,10.15,0,40.7,22.4,3.04,1614.53,5.84,8.17,45.72,1162.02,6.15,7.17,17.95,10.25,2.91,38.25,1.85,0.56,23.34,1194.06,0.71,42.62,115.28,2344.54,29.13,25.21,28.11,0,12.16,22.86,0,0,3.82,0.69,0,349.16,0.62,32.92,107.27,35.94,78.99
 96-106,1.12,0,8.03,0,64.53,116.04,10.31,1697.68,8.1,13.28,63.35,2033.11,13.59,0,26.4,30.06,1.39,43.88,9.82,20.65,16.71,1624.98,7.97,57.25,159.07,2705,37.55,68.68,67,0,32.38,12.18,0,0,2.77,1.98,0,270.47,1.68,67.03,169.82,55.45,74.23
108-118,3.02,0,3.59,0,72.74,62.41,4.53,1697.4,3.51,16.27,61.07,1971.45,13.34,0,10.58,12.41,3.11,53.98,10.41,5.56,14.93,1947.63,7.83,72.48,149.38,3035.91,52.96,39.37,69.32,0,37.71,11.04,0,0,4.31,3.95,0,201.13,4.19,52.75,160.81,48.34,65.01
120,1.19,0,0,0,77.99,29.69,17.53,1556.87,8.99,17.41,68.43,2156.85,13.43,0,17.22,37.81,1.4,51.39,7.92,13.2,1.54,1761.03,26.76,73.62,139.26,3431.19,71.7,18.85,40.03,0,59.31,8.42,2.5,0,4.02,5.3,0,195.63,1.99,91.1,145.34,78.96,61.59
