stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1983.67,31636.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,4135.26,48630.48,0,119.64,0,0,0,0,0,0,0,0,0,239.39,0,0,0,0,0,0,0,0,0,0,0,2009.67,270.77,0,0,417.12,0,1142.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,1660.81,1877.88,0,2671.55,0,11.97,0,6122.1,0,0,0,0,0,1957.81,0,0,0,0,0,0,0,0,0,0,0,56648.43,2513.22,0,0,22011.41,0,100.02,107.38,0,53.13,0,0,0,0,0,0,0,0
 10-12,10.64,1551.6,0,2720.15,0,309.1,0,3958.97,0,0,0,0,0,521.51,0,0,0,0,0,7.47,0,0,0,0,11.62,41699.57,1304.11,0,0,14315.77,0,29.37,87.01,41,2026.5,0,86.96,48.63,0,0,0,0,0
 14-21,0,4.01,17.59,171.01,2615.6,683.02,0,1393.05,0,5.02,0,262.22,96.28,14.24,18.58,17.05,110.94,6.68,12.13,0,27,945.71,8.22,0,754.55,15279.41,212.14,106.2,306.11,497.42,0,114.91,14.8,1542.67,199.78,52.53,2327.43,4784.78,0,0,59.62,0,16.75
 24-34,0,0,21.17,87.37,790.88,106.89,0,2511.79,0,31.45,27.57,368.55,29.95,2.8,39.09,39.22,82.06,27.57,91.65,49.11,54,1587.55,34.71,4.52,628.25,26650.56,88.04,314.21,301,1,6.96,373.66,0,8.71,45.99,24.47,316.44,5551.09,0,0,279.03,0,32.29
 36-46,0,0,8.51,12.2,393.93,22.04,0,5444.49,7.66,42.09,26.1,931.03,21.68,7.5,28.92,83.2,45.46,44.11,54.95,59.41,26.17,1508.57,10.65,43.09,378.53,33026.81,48.62,245.42,172.84,7.09,1.74,440.13,3.09,19.98,58.17,9.06,6.2,6979.19,0,2.08,199.24,0,33.69
 48-58,0.73,1.29,2.11,4.17,426.79,25.22,0,8298.49,9.45,50.14,61.01,1514.27,46.43,21.52,31.15,52.3,48.92,55.54,49.14,38.31,34.4,1875.39,12.32,82.88,348.82,25123.97,35.68,110.59,135.41,0,3.93,215.77,0.56,0.92,17.28,15.17,0.83,5121.66,0,2.78,146.76,1.21,87.6
 60-70,0,0,16.75,0,365.84,21.7,0,10458.29,4.64,67.34,31.14,1020.17,57.03,17.53,45.04,60.27,23.26,43.52,49.28,30.34,10.79,1697.09,9.82,93.58,206.25,19661.4,19.48,97.01,84.01,0,5.49,251.19,0,4.13,15.54,1.79,0,3017.5,26.19,32.74,139.71,12.05,48.07
 72-82,0,0,23.43,1.86,314.07,90.65,0.49,6956.04,4.72,35.03,64.76,742.98,79.59,3.34,24.95,79.88,45.88,25.71,51.91,10.94,1.59,1569.02,35.08,56.54,185.98,11830.88,5.47,103.56,82.68,0,7.64,212.97,0,0,13.13,5.92,0,1474.16,52.13,45.62,181.08,40.74,61.66
 84-94,6.16,0,34.56,2.54,378.81,98.09,3.01,4297.1,8.17,42.7,51.15,648.73,97.07,12.13,23.9,107.15,60.4,45.12,37.01,20.72,13.75,1243.22,27.37,75.81,167.38,7666.95,18.16,101.93,102.6,3.85,26.7,574.53,0,0,27.18,6.57,0,1029.63,98.06,37.9,206,26.69,32.9
 96-106,0,0,27.68,1.6,411.63,162.6,2.94,3046.64,17.07,39.73,47.52,504.35,79.74,1.06,28.7,83.76,58.43,25.09,64.97,36.03,11.64,913.15,44.75,38.72,135.03,5631.33,12.08,133.71,85.51,1.2,13.4,499.27,5.43,0,18.18,2.07,0,397.13,115.93,33.86,176.06,26.01,33.79
108-118,0.66,0,6.89,6.39,376.67,97.54,32.91,3120.9,16.08,48.54,41.69,514.07,80.41,0,21.98,93.35,68.43,55.87,60.77,16.75,3.46,974.76,31.17,58,147.11,8245.4,19.67,107.97,121.76,0,27.34,488.99,1.18,0,14.96,0.49,0,452.39,126.29,26.37,147.92,27.31,45.73
120,2.37,0,22.94,11.76,498.26,158.27,7.29,2907.69,6.49,87.99,72.54,966.4,54.68,0,20.34,203.71,54.44,23.22,35.83,22.61,1.54,1183.54,10.78,73.35,187.58,10926.42,65.87,114.61,155.53,0,9.31,467.1,0,0,18.83,1.52,0,449.6,60.45,25.83,264.34,27.11,0
