stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,159.05,4814.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,246.95,3299.59,0,12.33,0,0,0,0,0,0,0,0,0,18.63,0,0,0,0,0,0,0,0,0,0,0,83.13,0,0,0,9.5,0,89.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,27,47.52,0,51.91,0,0,0,69.07,0,0,0,0,0,33.28,0,0,0,0,0,0,0,0,0,0,0,656.82,17.28,0,0,189.19,0,27.56,8.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.09,0,16.56,0,0,0,43.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.48,29.33,0,0,77.7,0,10.03,4.37,0,0,0,0,0,0,0,0,0,0
 14-21,3.19,0,1.24,8.64,204.24,15.9,0,26.97,0,1.88,0,5.93,7.09,1.34,2.71,2.81,1.83,0,0,6.65,1.91,32.5,0,0,16.22,266.84,12.33,2.33,10.73,7.09,0,26.04,2.06,20.6,3.64,1.19,18.5,78.13,0,0,4.63,0,0
 24-34,0,0,1.21,0.62,95.6,3.5,0,29.24,0,8.44,0.72,13.36,3.41,0.66,4.45,8.85,9.35,0,5.69,1.27,2.23,45.93,1.96,2.33,26.97,369,4.98,11.32,17.65,0,0,49.78,1.47,0.97,2.67,0,5.25,113.72,0,0,34.3,0,13.17
 36-46,0,0,0,0,56,2.84,0,49.33,0,10.16,4.43,11.99,1.81,5.38,6.07,13.52,4.33,0,3.06,4.33,13.54,70,1.93,0,17.76,243.87,5,11.47,13.46,0,0.97,83.59,1.52,0,3.77,0,0,79.91,0,0,19.55,0,8.64
 48-58,0,0,0.46,0,58.93,2.15,0,73.66,0,2.17,1.87,19.19,0,0,1.2,10.82,6.59,1.67,3.1,0,13.56,63.41,4.41,1.95,12.55,134.71,7.35,11.45,3.71,0,0.4,29.7,0,0,6.32,0,0,38,0,0.61,18.5,0,16.04
 60-70,0,0,0.57,0,37.2,10,0,135.21,0,19.9,7.14,27.04,2.39,1.71,0.79,20.68,0,2.88,1.49,0.68,11.31,84.8,0.62,2.46,4.46,155.96,1.66,9.96,2.33,0,1.82,48.17,0.85,0,10.51,0,0,15.3,0.81,0.61,17.56,0.64,18.66
 72-82,0,0,6.4,0,29.32,6.27,0,153.49,4.35,6.84,3.66,37.29,7.68,1.11,4.93,19.44,8.15,0.93,6.51,1.54,0.57,80.12,2.12,7.13,7.25,159.18,0.73,12.46,13.13,1.13,0,33.66,0,0,2.15,0,0,14.91,3.79,4.15,30.42,1.13,16.03
 84-94,0,0,8.28,0,71.95,14.22,2.83,102.61,0,15.2,15.88,28.94,15.03,0.64,1.49,32.18,4.32,10.72,17.88,9.51,23.47,89.36,8.17,0,13.37,73.83,3.85,7.1,6.37,0,7.93,113.83,0,0,5.38,0,0,5.77,2.55,9.59,16.32,1.48,29.68
 96-106,1.12,0,6.92,0,71.17,30.47,0,125.03,0,11.87,14.2,44.32,22.02,0,2.79,30.95,10.06,7.61,12.69,6.19,6.01,93.22,6.93,15.18,3.56,123.81,1.39,17.12,12.03,0,0,102.98,2.06,0,0.69,0,0,12.39,8.45,2.3,23.64,4.36,14.57
108-118,0,0,2.75,0,113.86,34.78,2.91,108.44,1.05,18.76,3.26,32.74,39.53,0,1.56,32.8,5.11,10.65,11.1,15.83,6.12,113.15,2.06,8.23,5.7,162.31,5.1,16.42,6.89,0,5.51,82.35,0,0,1.6,0,0,7.58,15.38,2.03,32.04,4.81,7.08
120,0,0,3.64,0,117.35,22.5,1.03,58.46,0,8.97,4.21,64.01,29.52,0,5.74,48.47,5.08,19.13,6.19,1.5,1.54,104.92,1.49,0,6.83,208.94,10.26,1.57,25.7,0,0,64.22,0,0,1.02,0,0,0,5.95,5.4,41.13,10.35,2.85
