stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,116.44,3014.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,259.5,4722.12,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.01,6.07,0,0,48.97,0,128.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,129.29,136.7,0,242.38,0,0,0,441.95,0,0,0,0,0,212.91,0,0,0,0,0,0,0,0,0,0,0,3458.81,232.06,0,0,1515.41,0,0,27.16,0,0,0,0,0,0,0,0,0,0
 10-12,0,59.04,0,220.01,0,8.02,0,268.75,0,0,0,0,0,50.77,0,0,0,0,0,0,0,0,0,0,3.87,2545.75,145.07,0,0,1037.59,0,0,21.36,0,136.73,0,28.91,4.47,0,0,0,0,0
 14-21,0,0,2.79,19.59,274.99,85.09,0,89.18,0,2.96,0,29.41,18.48,2.86,6.37,0,5.89,0,2.49,2.95,2.31,148.96,0,0,99.27,1227.49,53.7,3.75,27.28,49.47,0,10.66,4.39,264.67,19.52,16.92,223.34,460.65,0,0,11.83,0,0
 24-34,0,0,1.49,3.35,66.53,6.87,0,184.45,0,3.46,5.58,55.53,4.92,1.14,15.06,5.52,8.45,0.92,4.93,2.49,1.29,203.47,4.21,1.7,87.03,2725.51,10.71,26.59,26.05,1,3.21,46.8,0,1.61,10.08,2.7,46.72,665.96,0,0,49.91,0,1.53
 36-46,0,0,3.12,0,57.39,5.43,0,607.09,3.83,3.45,8.28,139.2,1.22,0,7.81,3.31,5,0,8.98,4.72,5.16,256.58,3.51,4.55,94.57,4201.48,34.28,34.2,13.87,0,2.55,54.07,1.38,1.05,4.28,3.21,0,1033.48,0,0,45.49,0,6.87
 48-58,1.92,0,0,0,34.89,3.25,0,909.05,2.9,9.86,16.94,176.03,4.98,8.27,9.58,6.09,8.99,4.24,5.1,5.19,4.11,297.65,0.41,4.63,56.55,3116.33,6.21,19.12,18.26,0,0.47,39.1,0,0,4.82,2.93,0,751.8,0,0.42,43.86,0,21.19
 60-70,0,0,0,0,44.57,9.14,0,1707.56,0,10.3,10.03,132.59,2.06,2.3,12.57,14.76,1.16,3.07,6.77,2.67,0,439.14,1.14,6.02,39,2782.95,15.06,15.9,12.69,0,5.7,54.84,0.85,0,3.71,3.1,0,458.62,1.65,4.65,46.59,3.24,23.73
 72-82,0,0,3.11,0,56.87,72.21,0,910.64,2.12,7.75,37.75,143.72,8.6,3.85,9.38,15.61,8.86,2.26,6.4,0,1.4,417.57,6.22,13.86,32.66,1366.1,4.02,23.14,17.09,0,4.8,50.34,0,0,1.12,0,0,191.41,7.44,9.87,72.43,6.08,18.42
 84-94,0,0,3.7,0,73.36,100.85,0,689.03,0,13.81,8.9,79.89,11.62,11.2,5.62,23.08,8.78,9.12,12.97,15.88,0.98,410.21,11.49,16.05,27,899.6,1.2,16.92,21.84,0,4.71,188.3,0,0,4.75,0.55,0,121.82,7.17,10.77,62.79,13.7,0
 96-106,1.12,0,3.23,1.03,130.71,142.67,0,476.08,3.24,9.86,13.42,107.69,20.7,0,13.41,34.12,20.4,10.49,10.44,5.6,3.51,380.85,19.35,21.09,26.59,772.2,3.18,26.71,25.58,0,8.14,147.45,0,0,2.74,0.84,0,89.98,8.72,20.47,50.72,12.03,14.85
108-118,0,0,7.31,0.64,131.39,80.39,4.43,483.08,8.6,29.62,23.27,97.31,22.28,0,3.89,34.45,13.2,9,9.79,5.09,0,406.47,14.13,42.93,38.57,1281.06,7.76,28.22,20.55,0,12.74,129.87,0,0,12.49,0.46,0,42.43,8.47,5.89,56.22,14.9,6.51
120,1.12,0,0,1.66,118.91,72.56,2.35,305.5,28.07,23.15,12.15,174.77,32.74,0,13.57,49.49,4.82,13.29,0,10.83,0,363.85,19.31,14.81,30.05,1246.3,9.8,13.03,43.55,0,19.26,111.17,0,0,1.39,2.33,0,19.53,1.81,21.44,86,31.46,3.28
