stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,85.46,1511.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,102.47,1347.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,6.07,0,0,6.91,0,76.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,35.39,64.76,0,78.63,0,0,0,135.91,0,0,0,0,0,59.24,0,0,0,0,0,0,0,0,0,0,0,1216.06,109.33,0,0,363.76,0,22.93,40.44,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,53.24,0,150.49,0,9.62,0,107.06,0,0,0,0,0,40.53,0,0,0,0,0,0,0,0,0,0,0,1888.65,92.1,0,0,538.07,0,25.97,35.64,0,89.63,0,8.04,0,0,0,0,0,0
 14-21,0,0,0,2.79,96.82,23.43,0,14.04,0,0,0,13.66,4.83,1.71,4.38,0,2.75,0,0,3.92,1.13,46.39,0.95,0,26.65,227.03,31.55,0,4.31,5.39,0,55.16,0.9,32.83,6.87,15.79,60.85,117.68,0,0,9.11,0,0
 24-34,0,0,0,3.96,82.09,6.69,0,70.51,0,13.16,3.08,11.37,1.02,0,7.12,1.39,12.52,7.15,2.63,2.15,5.78,129.77,1.78,3.15,76.55,826.3,27.18,16.52,9.68,0,1.14,188.42,0,0,3.99,17.21,21.41,224.91,0,0,88.88,0,7.7
 36-46,0,0,0,0,56.79,2.53,0,126.47,4.09,9.98,5.46,71.29,3.24,2.18,8.66,7.78,8.17,7.05,5.6,6.28,11.56,159.65,2.78,3.91,34.99,997.66,19.27,20.83,9.11,0,3.07,333.24,0.81,0,4.65,2.35,0,257.15,0,0,30.59,0,16.58
 48-58,0,0,0,0,72.62,2.56,0,273.03,4.15,25.36,7.19,115.16,4.68,11.04,6.5,10.16,1.75,3.6,1.84,0,17.87,227.17,7.57,5.05,25.45,983.48,29.96,13.11,4.51,0,0.53,167.8,0,0,12.1,2.83,0,253.33,0,0.42,45.94,0,33.76
 60-70,0,0,0,0,104.76,10.03,0,487.98,5.85,20.22,11.13,124.67,8.89,2.38,2.7,13.12,0.56,7.61,4.83,1.92,6.11,261.95,1.89,9.67,26.38,863.96,27.56,8.13,8.28,0,4.67,147.13,0,0,0.73,5.67,0,190.27,3.21,1.5,30.19,1.25,8.64
 72-82,0,0,2.01,0,52.36,66.85,0,541.88,3.41,32.44,20.41,186.37,11.41,2,10.6,12.79,4.5,11.2,8.21,2.94,6.61,360.35,9.09,32.63,39.28,922.73,9.49,29.06,13.31,0,1.53,111.06,0,0,0.61,1.43,0,115.39,4.74,4.92,74.3,7.54,39.38
 84-94,0,0,11.5,0,101.41,83.24,0.59,374.89,4.14,31.65,8.99,126.19,13.72,1.66,6.98,20.54,8.91,14.04,10.06,11.93,2.95,314.63,11.27,37.22,25.39,592,12.92,8.38,20.88,0,2.3,256.95,0,0,4.74,0,0,67.6,8.98,7.17,44.12,13.46,13.09
 96-106,0,0,3.52,0,88.11,87.8,0,349.07,3.58,17,17.67,161.58,21.93,2.38,9.61,22.64,18.1,7.86,17.03,0.7,4.69,299.17,20.87,25.63,20.76,555.93,7.57,24.08,25.74,0,0,207.37,1.33,0,1.33,3.48,0,30.86,13.03,11.25,58.14,26.94,10
108-118,0,0,1.77,0,156.03,71.35,1.97,387.71,2.07,59.48,11.89,169.31,24.94,2.74,4.08,18.77,15.85,20.9,13.97,8.41,7.16,381.97,14.84,16.73,35.23,708.57,15.65,21.07,29.14,0,10.94,182.54,0,0,9.8,4.06,0,39.83,9.94,15.03,40.81,15.81,10.33
120,0,0,11.35,0,124.33,44.82,0,350.42,1.72,38.88,7.16,253.16,26.35,0,12.79,37.71,19.2,13.16,17.38,0,1.61,391.98,18.17,47.34,19.34,912.55,52.48,40.65,47.66,0,11.51,169.11,0,0,4.01,1.63,0,61.14,17.24,1.95,81.58,27.05,3.6
