stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,329.41,6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.03,0,0,0,0,0,0,0,0,0,0,0
  5-6,187.69,2560.31,0,0,0,0,0,0,0,0,0,0,0,51.04,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,9.41,0,77.18,0,0,0,0,0,0,0,0,0,0,0
  7-9,66.78,27.07,0,13.65,0,0,0,27.25,0,0,0,0,0,116.74,0,0,0,0,0,0,0,0,0,0,0,503.77,37.39,0,0,184.89,0,9.88,28.81,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,39.86,0,47.07,0,0,0,57.14,0,0,0,0,0,521.39,0,0,0,0,0,0,0,0,0,0,0,1117.86,94.04,0,0,405.16,0,7.35,20.61,0,34.81,0,0,0,0,0,0,0,0
 14-21,0,0,1.69,8.37,240.18,45.49,0,67.7,0,8.26,0,6.71,1.84,291.32,9.76,6.29,16.07,0.96,0.93,3.71,8.28,88.13,2.98,0,56.19,711.96,108.02,4.94,11.18,12.73,0,57.01,9.89,80.89,3.13,40.67,195.8,245.31,0,0,15.8,0,14.09
 24-34,0,0,6.51,8.71,182.21,45.74,0,261,9.1,18.84,9.87,38.88,5.49,28.07,6.17,29.35,73.68,8.51,9.79,24.07,39.47,219.83,24.95,0.82,132.63,2164.24,50.6,54.49,25.31,0,0,212.05,0,1.19,18.21,26.62,109.64,477.86,0,0,97.76,0,56
 36-46,0,0,2.4,0.71,93.05,1.29,0,424.54,11.17,5.84,23.82,84.94,3.78,0.6,11.25,25.38,21.89,33.25,6.91,3.58,42.48,223.01,17.7,1.26,77.4,2329.26,28.64,33.74,22.07,0,0,366.15,0,17.38,11.57,19.91,7.78,506.13,0,0,95.72,0,85.54
 48-58,0.58,0,0.44,1.4,120.09,12.08,0,1085.67,9.84,21.12,23.46,200.82,17.54,12.22,7.1,25.74,6.92,23.84,4.54,18.22,23.07,444.44,21.5,13.37,85.86,2778.86,20.04,33.13,17.88,0,1.17,246.3,0,0,5.45,8.27,0,523.78,0,2.57,57.03,0,58.93
 60-70,0,0,2.52,0,67,2.54,1.74,1488.78,13.83,25.81,24.87,188.72,17.17,5.66,3.74,59.72,19.18,23.37,8.66,19.28,14.16,478.74,14.24,11.21,55.66,2488.03,20.34,18.12,26.61,0,1.21,144.71,0,0,11.41,0.6,0,357.58,0,18.12,41.34,3.58,57.48
 72-82,0,0,8.53,0.51,67.26,16.18,18.12,1367,12.53,22.4,42.27,229.39,46.57,0.55,5.92,28.68,13.32,17.98,16.75,29.37,9.38,606.17,26.54,17.07,59.98,1943.97,8.22,47.41,20.81,0,3.92,87.67,0,0,4.13,2.17,0,222.4,6.76,12.49,59.3,10.22,55.3
 84-94,0,0,9.26,0,113.68,15.53,62.86,979.32,9.21,23.96,31.63,219.12,68.28,5.41,3.56,75.44,31.79,36.33,26.5,60.93,12.95,580.15,22.42,33.26,50.54,1330.44,6.57,46.14,38.8,0,0,257.57,0,0,13.41,3.23,0,126.2,16.97,16.88,75.45,25.87,15.82
 96-106,0,0,13.67,0,114.24,56.33,54.16,638.31,3.99,14.24,12.86,192.32,63.86,0,5.25,60.11,21.74,12.56,18.84,44.95,1.99,351.41,24.08,27.47,41.91,1043.79,9.35,55.88,51.64,0,4.52,189.24,1.57,0,12.8,3.37,0,48.35,23.32,13.08,73.69,20.41,27.4
108-118,0,0,7.57,1.2,139.19,21.71,120.38,741.82,4.51,33.07,24.67,184.51,61.23,0,5.16,47.18,28.31,21,17.16,39.22,9.64,409.59,16.17,13.55,58.94,1540.98,9.4,36.6,29.01,0,7.78,177.09,0.79,0,9.52,4.19,0,56.55,16.44,12.32,80.05,15.99,30.44
120,0,0,0,0,132.27,35.88,26.19,628.81,8.13,5.11,13.41,263.58,66.64,0,6.46,62.42,16.79,9.58,20.09,34.63,2.82,319.27,10.46,6.61,63.41,1882.87,21.96,28.02,19.3,0,34.32,139.65,1.53,0,4.06,1.21,0,51.25,5.93,5.32,48.99,4.28,15.58
