stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,58.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0
  5-6,0,41.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,10.59,0,19.82,0,0,0,12.06,0,0,0,0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,61.71,0,0,0,42.07,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,4.26,0,0,0,10.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.81,0,0,0,21.93,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,1.71,0,0,0,0,0.82,0,1.54,0,0,8.38,0,0,0,0,0,0,3.39,0,0,5.48,10.64,0.93,0,0,0,0,3.85,0.96,0,377.01,118.66,4.22,0,0,0,0,0
 24-34,0,0,0,0.83,30.48,1.49,0,36.65,1636.82,2.46,1.63,5.23,0,0,9.34,0,2.19,0,1.69,11.3,1.77,57.14,0,0,492.85,616.67,3.75,5.85,9.94,0,0,52.27,0,2.09,1094.55,564.62,92.34,0,0,20.57,0,0
 36-46,0,0,0,0,27.37,0,0,129.53,4464.9,0,5.3,23.98,0,0,0,0,10.82,0,1.65,16.82,19.2,49.64,8.71,4.06,430.72,879.89,8.51,8.63,1.88,0,0,51.46,0,0.82,1418.71,14.32,122.65,0,0,15.53,0,9.24
 48-58,0,0,0,1.75,51.86,9.23,0,599.26,4568.65,3.85,4.79,137.4,23.13,0.85,6.68,0.85,0.81,4.2,0.51,21.54,14.34,219.27,10.36,2.65,462.01,1960.19,18.84,7.91,2.91,0,0,58.85,0,0.37,1207.37,0,358.85,0,0.89,26.08,0,118.7
 60-70,2.52,0,0,0,44.14,9.64,0,616.11,2991.38,7.47,2.79,100.02,5.53,0,4.33,27.54,3.34,7.08,0,8.92,15.37,211.25,3.12,9.72,277.84,1232.52,6.36,8.25,2.64,1.62,0,86.71,0,0,740,0,164.29,2.13,3.25,20.31,0,43.03
 72-82,0,0,2.47,3.31,15.32,34.32,0,634.41,1399.93,7.5,6.56,85.23,1.46,0,2.14,9.66,5.86,5.21,4.09,0,5.69,226.74,4.96,10.02,172.83,960.61,2.48,9.16,8.72,0,2.94,37.12,0,3.68,260.34,0,86.09,0.74,5.38,31.69,5.11,113.97
 84-94,0,0,5.3,0,37.52,37.53,0,418.23,1381.08,5.82,6.96,99.73,1.55,0,2.56,6.11,5.22,6.33,4.8,11.94,0,203.93,2.28,6.11,150.06,528.42,7.03,4.96,9.82,0,6.62,69.99,0,0.8,306.1,0,68.36,4.18,9.43,51.62,9.1,21
 96-106,0,0,4.85,0,31.64,81.57,4.76,589.44,1718.77,2.73,0,102.95,11.36,0,3.14,8.59,1.24,1.6,3,27.7,17.78,240.37,4.09,13.75,130.26,725.34,0,28.54,11.74,0,1.37,108.8,0,0,399.42,0,32.27,0,4.17,33.97,8.67,82.94
108-118,0,0,0.98,0,15.08,17.68,5.95,243.77,898.78,3.39,5.14,47.68,3.63,0,0,12.2,3.28,6.42,1.67,4.76,1.43,163.88,0.53,8.84,142.14,369.85,0.83,0,0.88,0,0,31.6,0,0.83,215.31,0,19.53,0,4.11,8.14,2.93,10.34
120,0,0,8.41,0,12,43.24,1.03,129.52,513.43,0,0,39.04,0,0,0,24.11,0,12.78,1.62,21.36,0,116.34,3.01,8.42,166.25,320.22,16.67,13.96,2.49,0,0,43.38,1.12,0,56.29,0,28.48,0,28.69,0,2.7,0
