stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1059.31,27128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936.33,0,0,0,0,0,0,0,0,0,0,0
  5-6,2679.22,34814.15,0,22.82,0,0,0,0,0,0,0,0,0,160.55,0,0,0,0,0,0,0,0,0,0,0,1050.76,84.6,0,0,309.33,0,438.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,531.61,677.74,0,815.56,0,5.98,0,2002.61,0,0,0,0,0,534.54,0,0,0,0,0,0,0,0,0,0,0,16970.36,723.33,0,0,5218.73,0,69.66,29.8,0,25.49,0,0,0,0,0,0,0,0
 10-12,7.59,383.69,0,635.02,0,111.42,0,1160.25,0,0,0,0,0,212.86,0,0,0,0,0,0,0,0,0,0,0,10505.45,469.49,0,0,3371.3,0,14.18,15.61,18.82,514.44,0,17.43,12.94,0,0,0,0,0
 14-21,0,0.9,1.09,29.66,360.39,86.18,0,142.67,0,2.04,0,46.56,17.05,7.49,8.13,1.08,7.74,0,0.93,12.47,6.49,141.87,1.91,0,133.67,2073.09,48.71,11.18,33.24,63.48,0,78.09,2.44,345.26,24.64,45.42,319.95,567.96,0,0,11.03,0,1.91
 24-34,0,0,0.65,11.71,77.85,15.13,0,288.31,0,7.81,3.76,59.06,7.22,1.82,8.5,5.65,12.95,5.85,21.8,4.66,16.24,245.89,5.31,4,111.35,3213.29,24.61,35.88,32.55,0,0,95.28,0,0,11,5.05,54.7,702.35,0,0,62.25,0,12.63
 36-46,0,0,0,0,43.04,2.03,0,529.64,4.35,1.62,16.51,117.9,0.67,0,4,4.11,4.15,4.6,4.13,13.17,9.99,259.38,1.16,1.7,56.96,2921.96,5.66,25.53,5.74,0,0,83.2,0,0,3.75,1.04,0,589.45,0,1.37,30.79,0,16.95
 48-58,0,0,0,0,42.04,1.07,0,904.66,3.36,5.51,16.78,209.83,6.82,5.92,3.5,13.36,0.5,5.46,6.63,18.98,23.82,393.17,1.97,14.86,65.23,2563.79,8.8,13.51,17.97,0,0.46,70.02,0,0,2.13,2.13,0.55,558.38,0,1.72,37.21,1.28,27.26
 60-70,2.52,0,1.1,0,45.09,1.27,0,1321.12,5.27,12,23.61,237.05,14.46,0,6.04,10.84,17.67,3.95,13.31,3.43,6.83,376.6,0,13.97,26.66,2126.28,8.01,14.52,18.7,0,1.92,63.84,0,5.3,0,2.21,0,334.78,0.84,5.93,23.02,0,27.09
 72-82,0,0,6.52,0,27.28,8.98,1.22,1228.63,8.15,1.82,19.66,191.53,10.36,0,8.96,14.95,5.87,30.43,8.38,5.7,0,371.97,2.66,16.46,51.13,1542.75,3.98,16.78,30.05,0,6.28,36.28,0,0,5,0.51,0,183.78,2.07,12.17,34.42,9.11,55.32
 84-94,0,0,4.88,0,73.6,13.36,0,826.97,0.91,2.34,28.93,162.89,24.38,0.99,8.2,18.48,13.84,12.05,7.62,14.2,3.89,351.21,2.88,19.55,41.37,1032.89,8.24,19.24,26.49,0,0,105.62,0,0,3.08,0,0,146.97,10.1,20.49,24.36,13.81,11.67
 96-106,0,0,4.16,0,60.99,23.83,2.25,699.37,6.57,6.8,16.07,160.99,25.03,0,9.2,36.96,11.28,6.25,11.71,10.82,2.85,287.26,4.5,15.26,37.74,784.24,7.54,28.21,22.6,0,2.9,103.36,0,0,5.42,1.26,0,65.04,10.6,12.89,40.9,10.33,18.91
108-118,0,0,2.04,0.49,62.24,22.93,4.95,616.46,3.11,13,8.41,201.5,13.45,0,1.51,20.86,11.22,10.5,14.55,19.61,5.17,287.15,4.72,12.7,45.7,1283.58,4.86,12.04,30.84,0,6.82,91.64,0,0,2.64,1.05,0,37.63,6.54,8.7,35.43,9.54,18.81
120,0,0,0,4.41,113.56,29.83,1.61,526.99,1.01,6.55,1.66,227.31,26.62,0,4.06,36.68,2.26,10.08,5.39,1.02,0,228.23,2.21,34.66,23.61,1373.83,13.4,14.48,27.05,0,13.5,47.01,0,0,8.93,13.04,0,21.73,3.47,2.15,64.92,40.2,1.16
