stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2601,41531.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,2624.74,25608.79,0,0,0,0,0,0,0,0,0,0,0,24.78,0,0,0,0,0,0,0,0,0,0,0,486.82,42.35,0,0,114.44,0,529.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,138.36,42.16,0,69.92,0,0,0,75.61,0,0,0,0,0,91.59,0,0,0,0,0,0,0,0,0,0,0,973.65,75.6,0,0,268.72,0,0,91.26,0,0,0,0,0,0,0,0,0,0
 10-12,5.75,57.36,0,47.62,0,5.34,0,109.84,0,0,0,0,0,124.95,0,0,0,0,0,0,0,0,0,0,0,1417.83,193.76,0,0,369.61,0,0,10.42,6.12,33.62,0,5.3,0,0,0,0,0,0
 14-21,0,0,4.99,7,91.18,20.45,0,20.45,0,0,0,27.72,0,13.16,3.18,0,3.83,0,0,4.64,2.12,35.82,0,0,26.6,274.04,78.79,7.31,2.92,4.69,0,26.02,4.45,86.3,12.07,80.45,843.85,160,0,0,1.02,0,0.85
 24-34,0,0,5.6,2.65,23.76,3.92,0,37.07,0,6.59,2.51,15.83,1.29,0,1.04,4.21,2.55,0,2.83,14.04,14.72,29.19,2.33,0,27.76,531.24,7.32,31.18,6.88,0,1.14,51.65,0,1.95,11,3.19,94.07,170.21,0,0,13.16,0,17.77
 36-46,0,0,2.14,0,15.4,0.6,0,45.87,0,5.38,4.24,40.69,1.77,0,1.2,0.94,12.86,2.31,2.55,0,11.42,32.75,1.38,0,9.66,470.82,2.66,17.9,3.18,0,0,72.63,0,1.63,4.84,1.78,2.8,172.9,0,1.89,6.11,0,11.2
 48-58,0,0,2.44,0,14.3,0,0,143.06,3,5.97,5.41,129.43,0.38,0.37,3.57,2.38,0.86,0.92,3.2,6.78,17.14,60.61,3.3,1.08,25.51,352.36,3.61,10.62,4.59,0,0,52.01,0.65,0,0.61,0.77,0,190.23,0,0,9.77,0.5,34.94
 60-70,0,0,0.57,0,25.85,0,0,247.02,4.41,3.54,5.99,188.09,6.25,0,0,11.04,2.17,0.57,14.6,1.85,1.24,85.59,2.11,0.59,29.19,306.86,0.98,27.47,6.8,0,0,52.75,0,0,4.96,0.86,0,111.66,0.61,0.59,0.57,0.81,19.13
 72-82,0,0,9.39,0,33.02,12.4,0,397.08,1.64,0.99,13.89,346.77,3.83,0,2.03,10.65,0.64,8.14,6.86,14.37,8.74,144.62,2.37,6.34,14.96,314.25,1.61,33.38,9.32,0,1.12,30.16,0.56,0,1.29,0,0,31.81,6.02,5.23,15.93,6.27,16.7
 84-94,0,0,7.86,0,102.83,14.85,2.93,356.34,2.04,6.07,6.61,244.44,8.86,2.81,5.71,22.29,3.12,11.31,6.9,19.77,1.35,84.75,5.75,4.89,18.9,244.85,0.73,10,16.1,0,0,132.36,0,0,2.2,1.75,0,29.33,6.63,2.22,10.45,3.12,22.16
 96-106,0,0,8.37,1.03,179.29,53.11,2.58,469.45,1.77,3.41,9.04,468.98,19.44,0,1.22,20.02,7.16,24.56,6.38,14.3,0,157.6,6.81,4.62,28.53,215.67,1.32,34.55,11.36,0,3.38,94.33,0,0,3.82,1.13,0,44.3,20.99,4.94,21.69,7.18,18.02
108-118,0,0,2.54,1.16,195.05,14.67,12.68,463.95,4.67,8.43,7.77,493.23,21.42,0,0.78,15.56,9.96,47.29,12.78,21.73,2.19,166.12,2.78,2.22,21.15,373.86,9.68,26.4,17.89,0,5.33,124.94,0.42,0,10.14,3.24,0,36.62,18.63,1.76,8.47,3.57,31.43
120,0,0,10.22,0,284.73,17.5,0,200.76,8.08,16.35,3.97,761,15.41,0,3.7,23.18,9.25,61.15,2.7,11.24,7.7,179.58,4.5,11.42,23.13,454.39,26.14,49.84,22.66,0,0,113.78,0,0,7.45,5.4,0,113.87,1.19,1.52,23.82,17.81,33.83
