stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.59,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,79.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.44,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,6.35,0,0,0,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.62,0,0,0,5.01,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,15.45,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,1838.62,0,0,0,22.1,0,3.1,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,2.54,4.32,4984.08,4.55,0,16.11,0,21.97,0,2.38,0.81,5.95,1.82,0,33.6,0,0,0,0,24.8,25.77,0,10.37,244.49,14.35,1.74,4.04,3.89,0,25.18,17.29,4.64,0,12.64,109.02,0,0,3.27,0,1.19
 24-34,0,0,0.84,0,7080.29,0,0,35.57,0,741.76,2.36,23.45,0,0,3.36,0,7.51,1.64,1.37,0,0,39.52,89.48,0,25.6,619.08,15.34,27.1,1.79,0,0,36.95,0,0,0,2.03,127.34,0,0,28.01,0,0
 36-46,0,0,0,0,3760.53,6.6,0,55.55,0,798.06,7.92,33.4,0,0,0.79,0,3.64,0,2.15,0,0,53.91,42.57,1.12,17.78,689.11,2.75,27.31,1.74,0,0,55.37,0,0,0,0,169.5,0,0,7.54,0,2.89
 48-58,1.15,0,0,0,4940.29,4.88,0,162.28,0.6,1291.63,11.83,35.19,0,1.39,0.77,0.53,9.6,6.21,1.98,2.25,4.05,84.2,54.19,0.83,8.82,676.35,6.92,17.83,1.2,4.77,0,21.2,0,0,0,0,193.32,0,0.37,5.36,0,5.01
 60-70,0,0,2.05,0,5476.74,13.69,0,645.39,0,1394.78,14.04,80.83,10.1,0,5.43,0,5.58,3.37,3.41,2.61,0,129.02,73.16,7.27,9.4,1038.48,7.68,19.88,1.12,0,1.34,25.44,0,0.73,0,0,182.25,1.21,0,21.59,1.7,7.97
 72-82,0,0,4.03,0.56,3919.91,62.8,1.86,504.61,0,912.58,13.07,59.84,22.29,0,4.67,0,11.53,0.64,6.55,0.89,0,163.21,47.55,11.35,11.21,706.69,0.58,30.87,4.33,0,1.12,10.17,0,0,0,0,140.3,7.23,3.47,11.23,15.4,3.55
 84-94,0,0,2.96,1.83,5742.87,91.06,0,428.68,2.24,1149.58,3.43,45.29,24.79,0,0,7.33,10.69,3.67,1.84,2.88,1.55,83.62,53.86,1.78,3.91,415.24,1.45,23.03,4.06,0,0,24.26,0,1.51,0,0,86.94,21.77,3.07,26.63,9.67,9.05
 96-106,0,0,3.4,15.66,8987.32,174.18,4.9,420.12,1.22,1497.42,21.21,65.75,109.54,0,1.2,3.28,33.24,4.53,7.7,23.77,0.71,192.08,129.74,4.66,5.37,490.05,2.01,76.88,5.36,0,6.1,41.4,0,0,8.07,0,36.98,40.16,2.93,4.63,11.93,29.72
108-118,0,0,0.98,9.3,5755.7,64.57,1.01,321.16,0,1429.47,2.36,62.48,89.69,0,3.21,4.18,19.85,9.89,5.69,18.96,10.44,133.45,57.94,6.75,6.71,385.23,0.45,57.96,9.12,0,6.83,15.82,0,4.39,0,0,18.4,36.48,1.77,7.73,3.4,8.6
120,3.35,0,0,7.06,7151.92,112.91,13,254.67,10.57,1610.97,0,23.79,70.51,0,1.85,3.35,31.03,8.18,13.76,57.2,0,75.53,77.69,0,3.46,586.82,3.03,50.3,6.17,0,0,11.72,0,0,0,0,13.39,28.79,8.88,12.66,2.57,14.33
