stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,123.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.23,139.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.31,5.22,0,0,14.24,0,0,10.27,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,9.29,0,0,3.49,0,0,5.47,0,0,0,7.22,0,0,0,0,0,0
 14-21,0,0,0,0.85,5.62,0,0,3.29,0,0,0,0.93,1.01,0,0,0,0,0,0,0,0,9.72,0,0,2.79,45.78,2.08,0,1.28,0,0,0,1.89,13.77,0,0,9.87,14.83,0,0,0,0,0
 24-34,0,0,2.53,0.67,9.5,1.27,0,19.67,0,0.62,0.84,1.65,1.08,0,0,0,0,0,0,1.34,0.9,14.35,0,0,12.54,91.69,7.98,1.26,3.85,0,0,0,0,0,19.53,0,4.88,45.47,0,0,10.68,0,2.48
 36-46,0,0,1.69,0.63,2.83,0,0,21.51,0,4.51,0,15.66,0.57,0,1.46,9.04,0,0,0,2.96,0,29.03,0,0,13.79,158.06,3.03,4.57,3.12,0,0,2.42,0.68,0,6.13,0.74,0,56.92,0,0,9.17,0,10.58
 48-58,0,0,1.32,1.75,4.62,0,0,32.62,0,3.84,1.94,15.28,0.38,11.26,4.5,2.08,0.38,0,0.51,0,0,36.68,0,0,9.25,171.44,0.51,5.18,2.81,0,0,1.69,0.84,0,0.47,0.93,0,64.29,0,0,8.62,0,22.29
 60-70,0,0,0.6,0,5.36,0,0,48.58,0.84,1.2,0,54.11,4.25,9.59,0,0.82,0.59,2.92,1.46,0,4.73,49.1,0,2.41,4.48,153.66,0,3.87,1.42,0,0,1.18,0.64,0,3.19,0,0,43.62,0,0.57,4.41,0,41.62
 72-82,0,0,6.92,0,10.23,1.36,0,107.41,0,4.35,1.84,117.02,2.51,0,1.07,0.55,2.49,0.65,1.11,7.76,0,90.11,0.61,0.72,7.32,213.47,3.44,5.59,7.13,0,0.87,2.39,0,0,2.64,1.05,0,37.5,1.78,1.1,22.5,3.37,21.19
 84-94,0,0,2.21,0,7.89,0.66,0,71.17,0,2.37,3.64,88.66,6.14,6.27,1.78,4.22,4.61,3.22,2.39,10.26,1.28,73.15,1.18,15.42,9.35,171.23,1.35,12.93,8.51,0,4.92,3.14,0,0,8.5,0.63,0,36.89,1.5,2.34,16.08,4.49,39.21
 96-106,0,0,2.93,0,12.62,16.31,5.91,98.39,0,3.31,1.25,99.39,11.45,0,2.63,6.91,6.11,2.07,9.28,6.18,0,107.22,0,14.23,12.93,171.79,2.64,10.02,17.09,0,3.9,0.69,0.76,0,4.51,0.72,0,27.93,6.23,6.58,33.2,2.78,6.24
108-118,0,0,1.92,0.49,16.77,1.22,1.31,179.17,2.7,5.28,7.56,130.68,12.69,0,2.38,5.52,6.05,14.75,5.75,11.48,0.66,143.68,0,13.26,9.2,273.86,1.46,3.41,17.14,0,1.86,3.03,0,0,6.09,0.84,0,23.33,3.86,1.74,19.01,4.33,24.03
120,0,0,2.94,0,40.41,3.17,0,77.34,0,6.01,20.79,203.83,15.49,0,5.55,10.11,6.19,3.22,3.29,13.83,0,81.29,1.56,13.45,1.43,271.88,8.06,4.33,38.2,0,0,2.49,0,0,3.28,1.32,0,16.34,1.19,0,27.31,2.01,13.4
