stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,63.16,920.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,29.65,970.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.68,10.41,0,0,21.06,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.01,0,0,33.09,0,0,0,64.54,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,0,0,0,501.19,25.51,0,0,162.1,0,0,26.74,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,18.01,0,6.05,0,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.06,9.05,0,0,163.97,0,0,25.51,4.61,19.42,0,0,0,0,0,0,0,0
 14-21,0,0,11.76,3.86,73.56,9.52,0,13.11,0,0,0,14.33,5.74,2.41,0,0,0,0,0,0,0,25.97,0,0,18.29,239.18,17.16,5.2,7.1,6.99,0,14.61,10.18,47.87,21.44,24.06,42.19,132.54,0,0,13.88,0,2.45
 24-34,0,0,11.1,4.57,34.8,3.68,0,39.33,0,2.39,0.62,14.89,3.73,0,1.99,0,2.82,0,4.41,1.74,1.34,48.78,0.63,0,19.52,741.13,2.62,40.91,10.19,0,0,72.41,0.98,0,13.82,1.54,4.17,193.26,0,0,15.66,0,6.66
 36-46,0,0,3.58,0,12.45,3.58,0,77.14,1.42,0,1.54,27.86,1.39,2.2,2.77,4.09,2.44,1.91,1.2,0.85,6.3,50.61,0.59,0.6,11.65,1140.46,6.01,36.82,9.15,0,0,66.48,0.81,0,11.14,0,1.82,209.44,0,0,11.96,0,7.17
 48-58,0,1.29,0.49,0,10.24,0.79,0,128.45,0,7.99,3.78,52.37,0,2.5,1.01,0.38,0.87,0.86,2.3,0.39,7.8,72.59,1.22,4.06,16.09,1082.04,1.57,26.51,0,0,0.73,54.05,0,0,1.21,1.81,0,161.76,0,0.51,16.23,0,27.21
 60-70,0,0,12.82,0,7.02,0.68,0,362.18,0,1.21,3.03,48.14,0.65,1.34,3,9.59,1.15,0.9,2.66,0,5.64,100.37,0,1.73,12.38,1118.64,2.45,39.36,8.71,0,1.21,73.06,0,0,9.83,1.29,0,165.39,0,0.98,7.32,0,35.42
 72-82,0,0,5.68,0,12.31,9.58,0,625.78,0.75,3.35,14.35,89.4,2.56,0,3.51,7.91,3,7.78,9.87,3.56,3.64,180.4,0.84,3.75,15.51,1000.72,0,39.91,22.84,0,1.78,53.44,0,0,1.55,0,0,118.8,5.04,3.73,15.07,12.31,17.69
 84-94,0,0,10.69,0,33.87,45.92,0,441.59,0,9.16,4.8,93.87,19.97,2.94,1.78,4.25,6.2,5.73,2.77,0.88,2.44,140.84,2.82,5.38,8.08,781.47,0.9,48.24,20.16,0,2.19,107.27,0,0,4.67,0,0,111.24,10.43,5.47,9.15,6.68,14.98
 96-106,0,0,9.85,0,33.92,53.29,0,577.98,0,6.59,6.53,101.91,19.57,0,3.32,8.49,6.04,5.92,11.13,23.08,0.77,146.09,8.92,5.19,9.2,635,2.92,63.23,24,0,3.99,98.14,2.06,0,1.8,9.08,0,55.21,8.9,12.27,34.75,5.75,18.86
108-118,0,0,6.48,0,40.33,12.56,2.47,447.62,0.58,13.2,6.24,115.32,15.25,0,2.09,11.85,6.95,16.11,15.53,2.01,9.82,198.58,1.22,7.75,14.95,969.46,3.41,39.57,28.42,0,0,94.58,0,0,5.2,1.39,0,55.39,1.96,8.23,22.25,5.6,5.06
120,0,0,1.22,0,85.9,8.83,2.68,337.14,0,3.82,0,180.78,14.26,0,3.24,5.04,10.93,10.97,9.06,2.18,3.89,188.25,2.78,7.16,20.31,1290.69,3.31,21.19,15.49,0,0,77.34,0,0,0,0,0,63.68,3.28,0,35.31,4.11,0
