stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,74.49,1907.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,106.32,1996.2,0,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.11,24.94,0,0,37.21,0,28.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.37,21.65,0,17.99,0,0,0,49.82,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0,652.92,30.48,0,0,215.52,0,0,12.85,0,0,0,0,0,0,0,0,0,0
 10-12,0,24.79,0,23.25,0,14.67,0,48.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.04,15.97,0,0,155.64,0,3.1,8.74,0,100.84,0,0,0,0,0,0,0,0
 14-21,2.31,0,0,3.9,37.81,10.92,0,9.36,0,0,0,7.91,3.19,0,1.84,0,0,0,0,135.11,0,34.05,0,0,5.21,160.7,0.99,0,3.44,2.11,0,2.53,2.97,26.5,15.63,0,8.42,37.64,0,0,0,0,0
 24-34,0,0,0,1.3,7.37,0,0,24.17,0,0.6,0,7.11,1.34,3.85,1.18,0.6,2.19,0,0.65,128.87,0,27.59,0,0,9.93,234.65,1.86,2.32,0.89,0,0,8.94,0,0,63.14,0,4.6,64.6,0,0,15.01,0,2.07
 36-46,0,0,0,0,4.12,0,0,17.09,0,0,0,8.97,0.57,0,0,0,0,0,0,35.38,1.58,26.64,0,0,5.39,165.64,1.9,2.67,0.74,0,0.97,40.76,1.54,0,89.83,0,0,37.93,0,0,9.98,0,0
 48-58,0.77,0,0,0,13.48,0.45,0,24.59,0,1.39,2.14,24.45,0.92,1.18,1.2,0.41,0,1.14,0,41.03,5.34,43.1,0,1.03,6.02,147.1,0,2.47,8.47,0,0,8.81,0,0,61.04,0,0,24.64,0,0,7.18,0,3.52
 60-70,0,0,0.7,0,17.15,0,0,50.71,0,2.92,0.86,65.63,2.71,0,0.88,4.97,2.41,0.57,0,84.54,2.19,37.03,0,2.68,1.8,102.72,3.19,1.15,0,0,2.37,16.51,0.64,0,80.72,0,0,23.39,0,0,10.09,0.73,3.9
 72-82,0,0,1.45,0,17.8,14.07,0.76,92.75,0,1.28,5.6,100.58,11.73,0.91,0,1.49,0,1.57,0.64,293.19,0,60.88,0,0.67,7.64,173.61,0,0,3.66,0,0,2.65,0,0,164.63,2.68,0,10.81,1.72,1.9,9,0,4.75
 84-94,0,0,2.17,0,12.44,2.24,8.75,44.86,6.17,2.42,5.2,68.17,20.29,0,5.25,3.6,1.81,4.82,0.81,890.82,0,46.83,1.22,3.88,8.19,137.3,1.52,0.56,2.22,0,1.59,30.17,0,0,326.15,0,0,8.92,0.55,1.07,18.24,2.16,1.06
 96-106,0,0,2.64,0,19.7,14.25,0,82.95,0,1.25,4.08,89.1,27.36,0,2.58,5.19,3.2,1.55,1.76,1251.28,0,89.5,0,6.17,9.74,229.16,0.61,9.7,6.92,0,1.28,17.61,0,0,303.16,0,0,6.31,0,1.27,18.96,1.15,0
108-118,0,0,0.54,0,25.09,2.1,6.26,85.55,0,3.86,1.57,94.38,53.54,0,3.32,5.49,0,3.19,0.45,2262.65,0,112.28,0.96,1.01,9.32,273.56,1.92,2.95,8.36,0,0.87,18.02,0,0,393.69,0,0,6.13,0,2.9,14.86,3.21,5.82
120,0,0,10.11,0,33.86,2.82,3.41,80.14,0,0,2.92,111.26,61.57,0,4.89,12.26,0,0,1.07,1076.99,0,127.03,0,1.45,5.7,237.89,0,0,5.22,0,9,18.97,0,0,277.54,0,0,0,1.81,6.45,13.28,2.64,0
