stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,14296.44,249404.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8347.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,19580.44,292552.87,0,442.1,0,0,0,0,0,0,0,0,0,1234.48,0,0,0,0,0,0,0,0,0,0,0,9237.23,738.77,0,0,2510.48,0,3953.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,3885.75,2933.17,0,5957.11,0,31.84,0,6905.65,0,0,0,0,0,4836.13,0,0,0,0,0,0,0,0,0,0,0,87187.44,3382.33,0,0,39330.2,0,233.17,276.57,0,35.85,0,0,0,0,0,0,0,0
 10-12,17.14,1428.99,0,2418.14,0,212.18,0,3050.1,0,0,0,0,0,311.59,0,0,0,0,0,3.73,0,0,0,0,0,30652.17,1612.16,0,0,20797.87,0,137.32,89.68,57.68,1534.45,0,120.35,26.79,0,0,0,0,0
 14-21,5.47,10.76,0,643.48,9236.47,3466.11,0,5845.08,0,9.05,0,352.97,275.1,73.27,32.01,88.52,318.49,17.7,30.94,381.58,178.17,3855.51,70.79,0,3946.98,24490.83,1278.5,31.3,384.86,928.97,0,2020.29,26.53,7423.39,92.46,640.96,18033.7,6536.11,0,0,169.53,0,123.14
 24-34,10.67,0,4.25,268.84,2156.87,639.43,0,2795.88,211.44,46.98,28.59,240.88,131.12,19.19,53.27,157.33,203.41,60.43,140.35,426.39,211.8,3179.81,109.01,10.56,1591.7,9534.25,293.63,80.98,224.32,2.99,3.59,2528.75,0.98,70.98,56.59,600.69,3302.35,2403.5,0,0,502.47,0,192.21
 36-46,1.6,0,4.58,27.34,669.88,58.74,0,1085.77,435.5,47.15,60.51,233.17,92.1,3.28,38.62,160.09,57.91,86.57,58.99,221.29,62.17,1733.85,83.71,58.97,770.48,3804.58,149.06,35.2,87.03,5.14,0.77,3141.07,2.61,5.21,30.16,378.58,87.17,891.19,0,4.53,173.17,2.33,119.63
 48-58,4.24,0,0,4.16,390.53,23.32,0,584.48,161.92,55.65,51.72,220.98,79.51,116.29,38.17,130.89,39.31,78.66,15.77,87.91,61.36,947.05,43.31,43.47,455.22,1273.97,71.37,31.25,61.78,4.77,6.86,1847.49,0,0,17.84,187.49,2.49,274.91,0,8.34,78.28,3.52,115.02
 60-70,0.64,0,3.73,0,321.04,68.67,1,464.31,146.5,81.15,60.41,237.89,96.86,75.28,17.98,102.67,28.25,100.89,8.69,74.77,66.17,988.43,58.17,57.13,293,776.3,48.84,13.93,17.93,0,18.34,1473.58,0,0,18.47,106.56,0,146.93,6.2,24.31,97.68,6.18,166.68
 72-82,0,0,3.99,0.76,429.91,334.11,20.36,493.82,144.45,84.12,112.52,377.77,200.77,49.77,26.5,136.13,86.74,101.31,34.18,64.98,53.97,1625.24,83.52,76.59,427.23,825.97,50.94,24,41.88,9.15,12.91,1231.47,0,0,23.19,58.11,0,136.08,30.44,57.93,118.74,38.73,244.88
 84-94,0,0,7.54,2.02,876.38,543.26,26.61,533.41,253.05,199.05,88.53,265.26,354.77,59.82,22.46,211.15,155.55,145.38,20.94,49.51,84.87,1401.18,97.45,55.66,412.73,571.78,35.45,46.14,45.2,0,13.74,2950.36,2.8,0,50.57,80.56,0,87.4,85.54,50.2,98.88,31.34,168.09
 96-106,0,0,20.53,0.59,2531.31,1303.69,67.11,1109,723.98,534.92,203.69,921.24,944.69,1.32,84.59,282.23,214.7,205.72,59.68,116.81,70.66,4130.53,169.62,128.37,810.25,1421.49,136.81,75.63,71.85,1.2,72.48,3153.61,0.76,0,49.72,148.39,0,213.58,151.42,130.47,326.96,121.25,439.78
108-118,0.94,0,14.63,9.3,3172.95,1376.57,103.72,992.38,658.64,936.18,276.64,1119.27,1059.67,0,48.32,219.68,205.48,373.29,33,351.39,79.01,5125.98,125.03,134.08,1170.84,1693.27,198.37,70.46,94.7,16.21,93.89,2872,0,0,49.25,117.1,0,168.81,135.58,85.58,332.27,112.16,660.09
120,5.21,0,8.04,1.66,2081.13,1440.67,42.2,814.4,315.44,531.14,253.92,1177.17,663.83,0,45.03,247.43,90.39,225.87,25.02,282.71,74.06,4205.32,101.92,277.22,1049.87,1622.38,274.38,44.81,99.62,10.96,130.07,1698.19,0,2.24,38.12,67.51,0,100.51,59.88,88.81,248.37,178.5,195.61
