stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1707.83,26994.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,2155.22,21245.86,0,30.05,0,0,0,0,0,0,0,0,0,104.69,0,0,0,0,0,0,0,0,0,0,0,1037.59,244.57,0,0,275.86,0,493.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,651.41,624.5,0,520.24,0,0,0,1148.89,0,0,0,0,0,698.03,0,0,0,0,0,0,0,0,0,0,0,14071.48,805.56,0,0,5248.79,0,22.05,194.78,0,0,0,0,0,0,0,0,0,0
 10-12,0,366.2,0,675.07,0,66.54,0,647.38,0,0,0,0,0,375.02,0,0,0,0,0,0,0,0,0,0,0,10832.93,744.01,0,0,4313.3,0,45.47,61.26,39.25,559.89,0,72.63,19.77,0,0,0,0,0
 14-21,4.16,5.09,50.03,104.04,2920.56,1005.31,0,913.31,0,51.44,0,213.38,113.45,143.92,29.73,54.5,595.4,5.29,5.26,54.54,110.14,683.64,69.02,0,522.58,8703.73,1262,155.61,174.71,391.83,0,396.02,73.53,1546.22,393.13,800.47,3889.43,3847.45,0,0,89.74,0,114.22
 24-34,4.02,0.83,38.78,40.7,759.63,415.31,0,1397.4,30.84,97.72,28.1,326.24,26.98,4.47,22.5,120.17,792.55,35.8,54.15,87.68,265.24,1083.93,121.28,4.81,518.53,14533.7,256.6,744.23,135.66,0,6.8,322.55,5.51,2.79,225.32,205.47,634.85,4237.43,0,0,338.29,0,300.12
 36-46,1.07,0,13.61,6.24,281.68,129.59,0,2808,49.35,85.96,73.98,660.23,19.72,3.85,30.32,126.6,168.53,51.47,43.35,31.79,189.9,1122.02,37.73,7.31,307.43,15589.24,110.9,826.65,84.47,0,1.74,333.99,9.23,6.97,126.19,105.21,16.52,3871.78,0,3.31,213.37,4.65,234.68
 48-58,2.09,0,13.26,4.48,281.31,95.52,0,7444.82,23.92,136.02,87.23,1645.56,33.32,2.19,21.83,131.55,105.55,80.93,39.01,49.63,116.11,1571.86,29.62,25.14,305.17,15922.82,86.94,638.9,102.65,0,2.76,295.34,0,0,68.27,70.79,0,3570.69,0,3.56,179.28,0,242.29
 60-70,2.52,0,27.94,0,254.15,88.86,0,13449.02,39.94,95.42,102.41,2171.6,102.25,28.41,26.66,130.05,111.13,152.96,37.46,90.38,39.67,1776.22,17.39,92.46,184.29,12953.19,40.38,586.59,95.96,0,16.32,228.16,1.28,0,108.57,39.08,0,2112.98,11.7,22.75,120.05,16.21,231.94
 72-82,0,0,69.85,2.3,286.33,156.21,3.95,12800.32,27.85,74.92,104.5,2322.69,325.13,3.47,29.72,151.14,176.81,170.09,63.55,150.03,39.82,1959.13,34.72,93.89,157.8,11805.72,25.45,902.1,107.98,0,12.09,183.11,0.56,0,113.41,15.72,0,1054.21,62.48,58.45,226.03,53.87,170.43
 84-94,0,0,81.31,5.33,555.39,194.42,6.49,12178.59,44.82,98.78,93.57,1886.26,571.35,4.39,23.21,280.68,373.61,227.84,96.18,412.83,70.83,1927.96,37.27,116.06,165.07,7686.21,38.3,895.51,164.59,0,16.78,585.73,0,0,256.65,17.61,0,769.36,174.56,57.01,237.11,54.15,156.83
 96-106,0,0,77.68,10.79,595.67,307.06,14.46,9088.27,27.62,137.08,78.49,2124.82,729.86,1.32,44.61,344.97,408.82,159.16,151.1,524.77,29.02,1542.76,43.99,54.66,164.49,6966.08,40.5,1571.39,153.82,10.66,36.18,500.82,8.99,0,244.28,28.31,0,412.98,220.13,66.46,308.09,78,121.08
108-118,3.69,0,45.1,9.21,535.45,220.15,28.38,7696.68,23.62,128.2,86.81,1978.51,664.07,0,28.83,337.28,294.79,197.01,92.83,766.19,58.2,1469.81,49.28,61.98,150.12,7923.03,37.59,1216.36,160.74,0,28.83,479.16,2.06,0,211.6,12.13,0,285.09,200.51,49.77,218.92,56.5,134.18
120,0,0,85.02,6.1,547.44,172.83,20.39,5247.85,25.32,100.74,59.02,2116.69,483.62,0,29.63,409.43,137.55,83.67,87.52,333.78,31.72,1368.17,28.98,119.41,149.68,8004.43,53.58,939.55,139.51,0,36.84,334.28,4.03,0,141.95,8.65,0,284.69,76.33,18.21,121.25,85.1,83.98
