stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2347.23,39964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668.7,0,0,0,0,0,0,0,0,0,0,0
  5-6,1927.76,25097.35,0,10.49,0,0,0,0,0,0,0,0,0,61.29,0,0,0,0,0,0,0,0,0,0,0,986.63,51.39,0,0,153.21,0,573.79,0,0,0,0,0,0,0,0,0,0,0
  7-9,401.04,260.25,0,462.29,0,6.96,0,603.98,0,0,0,0,0,364.03,0,0,0,0,0,0,0,0,0,0,0,6654.74,357.66,0,0,2834.23,0,95.04,128.7,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,183.41,0,776.56,0,36.04,0,230.43,0,0,0,0,0,241.73,0,0,0,0,0,0,0,0,0,0,0,6461.78,311.77,0,0,2335.94,0,34.43,44.8,9.51,360.04,0,0,14.19,0,0,0,0,0
 14-21,0,1.44,2.52,30.05,843.05,243.46,0,168.34,0,3.34,0,45.28,38.67,34.22,6.8,12.01,21.75,3.3,0.92,3.96,3.42,188.94,1.02,0,155.59,2003.83,48.25,14.76,33.53,90.42,0,70.12,6.5,338.6,57.12,13.46,216.58,634.72,0,0,32.26,0,11.47
 24-34,0,0,4.18,17.83,332.86,32.72,0,348.62,0,33.04,10,64.91,19.56,13.79,22.97,62.67,41.76,0.64,17.83,9.97,28.66,417.77,9.9,3.24,208.18,2979.93,20.83,30.26,35.83,0,0,178.77,0.86,4.87,61.49,1.01,53.39,688.62,0,0,166.03,0,25.39
 36-46,0,0,0.73,2.99,181.14,5.68,0,462.29,0,46.03,18.56,167.07,9.79,3.75,9.56,56.91,4.2,13.53,12.02,23.93,55.19,426.34,7.45,37.62,161.14,2038.72,16.48,20.31,35.54,0,0,205.97,3.98,5.71,25.08,2.62,0.69,558.95,0,0,81.27,0,74.46
 48-58,0.39,1.29,1.26,1.91,157.86,3.49,0,417.92,0.44,42.05,22.04,310.13,8.31,7.76,11.39,70.53,24.88,8.65,11.56,13.28,32.46,531.61,6.86,12.36,103.73,958.99,17.1,14.96,31.63,6.64,1.27,153.5,0.84,0,13.61,0,0,294.98,0,1.42,73.32,1.68,91.33
 60-70,0,0,1.22,0,158.41,4.4,0,362.25,0,25.83,35.01,373.42,38.28,0,2.39,66.52,15.05,20.25,17.08,7.7,27.22,594.55,5.55,43.15,46.21,456.45,13.13,34.46,33.21,0,9.83,117.36,0,0,11.07,0,0,81.32,0,12.85,52.35,7.93,79.6
 72-82,0,0,5.14,0,103.22,63.38,0,340.88,2.25,32.91,36.35,389.86,28.16,5.99,19.05,91.11,11.65,32.09,26.53,26.83,6.78,689.88,13.86,30.86,55.61,367.17,3.07,27.44,52.37,0,10.32,89.59,0,0,9.58,0,0,45.75,7.43,26.56,96.14,17.94,56.93
 84-94,0,0,7.94,0.68,213.41,16.03,3.44,342.1,0,43.04,18.58,337.44,55.02,5.4,2.55,135.85,15.68,17.23,12.02,16.69,15.87,597.28,6.42,20.62,70.57,322.79,9.34,29.62,56.2,0,12.4,228.94,0,0,9.38,0,0,40.27,18.4,19.17,95.28,19.16,56.18
 96-106,0,0,8.46,0.72,228.85,38.26,4.27,352.66,1.64,37.47,26.7,374.14,52.45,0,17.17,152.47,19.97,20.91,34.8,32.47,4.66,603.89,20.2,34.09,43.51,303.69,7.11,53.94,65.78,0,19.76,173.54,0,0,14.92,0.64,0,40.43,9.52,15.59,121.57,27.07,43.41
108-118,0,0,6.2,0.49,218.71,18.82,7.93,272.08,0,61.42,35.22,379.65,50.33,0,7.13,143.63,19.88,35.43,26.33,36.04,9,676.2,14.32,19.51,66.31,389.78,8.81,25.04,80.41,0,15.99,163.95,0,0,9.8,0.47,0,37.12,17.44,11.77,94.15,13.74,47.71
120,1.12,0,2.96,3.17,240.5,42.66,0,299.13,0,52.49,33.75,485.35,50.17,0,13.98,180.1,24.3,38.85,36.13,15.82,6.92,661.59,2.67,56.37,59.74,304.96,9.62,27.18,75.76,0,2.03,143.4,0,0,9.95,0,0,21.06,10.2,21.41,80.16,41.89,18.89
