stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,37.14,807.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,94.65,937.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.42,0,0,0,19.59,0,17.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,14.21,22.52,0,22.88,0,0,0,64.18,0,0,0,0,0,27.32,0,0,0,0,0,0,0,0,0,0,0,536,24.65,0,0,161.54,0,0,7.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.55,0,5.95,0,0,0,42.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.11,0,0,0,86.42,0,0,0,0,58.83,0,0,0,0,0,0,0,0
 14-21,0,0,1.05,6.83,132.07,34.72,0,83.99,0,0,0,19.42,10.18,3.21,2.99,5.69,0.9,0,0,0,1.9,77.55,0,0,47.59,949.07,34.54,5.08,13.45,23.44,0,4.69,0,110.06,6.12,1.77,93.14,337.55,0,0,2.5,0,0
 24-34,0,0.83,0,1.48,24.2,3.91,0,121.4,0,0.71,2.18,29.67,0,0,0,2.16,7.38,2.16,2.41,0,1.09,91.81,0.63,0,30.75,1174.97,5.66,7.23,6.58,0,1.14,34.86,0,0,0,1.55,20.11,212.21,0,0,15.07,0,2.64
 36-46,0,0,0,0.87,15.97,0,0,211.37,0,1.19,1.25,53.25,0.61,0,0.73,6.11,6.81,0.94,2.57,4.25,0,102,0,1.28,20.82,1112.16,5.64,13.71,4.07,0,0,47.25,0,0,12.11,0.58,0,220.63,0,0,24.93,0,0.57
 48-58,0,0,0,0,11.88,0,0,328.44,1.28,1.01,2.51,121.64,4.2,0,1.73,0.4,0.48,0.96,1.87,4.82,0,165.37,0,5.8,30.59,791.66,0,5.71,6.05,0,0.4,19.04,0,0,6.89,0,0,180.78,0,0.89,11.89,0,0.53
 60-70,0,0,0.57,0,11.14,4.44,0,309.16,0.89,2.05,3.66,82.73,4.23,0,2.2,4.42,0.92,2.6,2.77,8.62,0,147.54,2.68,9.55,11.63,550.96,1.37,6.76,8.1,0,4.6,9.6,0,0,0.58,0.71,0,94.26,2.18,4.62,15.19,1.02,2.46
 72-82,0,0,3.06,0,11.3,0,0,295.4,0,0,1.71,97.92,4.84,0,0.51,4.23,1.58,0,5.52,0,0.87,199.68,0,3.75,15.13,542.58,1.28,6.73,8.91,0,0.72,7.1,0,0,1.44,0,0,63.65,3.39,4.06,16.31,4.4,6.32
 84-94,0,0,0,0,22.38,3.55,0,109.55,0,3.53,3.38,93.12,6.87,0,4.03,12.6,0.57,1.47,1.28,2.11,1.11,139.66,6.09,13.64,34.53,291.27,1.45,1.04,6.86,0,2.3,35.97,0,0,1.53,0,0,24.28,7.38,2.68,13.01,1.5,2.43
 96-106,0,0,0.9,0,30.07,3.39,0,140.08,0,6.56,7.49,70.58,9.55,0,2.84,5.46,5.95,1.49,2.57,0,0,169.21,3.7,6.16,14.48,223.53,1.32,6.71,8.34,0,2.35,56.53,0,0,0,0.82,0,19.65,0,1.83,14.88,5.48,3.97
108-118,0,0,6.5,0,24.4,2.41,0.73,151.05,1.32,1.07,2.03,96.56,8.63,0,7.39,12.72,3.38,3.57,4.3,1.89,0.47,209.5,6.15,10.07,15.06,396.26,1.07,6.25,12.27,0,5.47,16.58,0,0,2.89,0,0,14.92,1.51,3.78,21.18,7.87,1.19
120,1.12,0,4.51,0,36.8,0,1.91,153.21,0,4.19,9.98,105.17,5.71,0,1.54,18.29,0,8.24,11.61,3.84,0,115.45,0,3.2,46.6,500.89,6.02,17.54,13.66,0,0,26.19,0,0,1.83,0,0,15.64,1.84,4.13,22.48,10.03,13.04
