stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,976.29,32186.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.37,0,0,0,0,0,0,0,0,0,0,0
  5-6,687.09,14307.75,0,10.26,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,0,0,0,0,0,0,0,540.47,16.8,0,0,45.28,0,161.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,69.18,523.21,0,268.35,0,0,0,1710.77,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,11250.94,162.34,0,0,2699.98,0,6.94,163.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,420.03,0,524.63,0,36.12,0,1020.53,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,9213.31,139.81,0,0,2308.36,0,0,0,4.19,224.12,0,0,14.14,0,0,0,0,0
 14-21,0,1.47,0,66.78,946.36,332.98,0,868,0,8.67,0,128.65,39.77,6.98,3.46,5.08,46.95,2.82,2.32,5.26,3.31,431.29,0,0,298.79,8628.82,139.51,27.86,107.32,217.92,0,41.59,4.49,488.15,17.73,4.77,473.67,1991.17,0,0,24.77,0,2.56
 24-34,0,0,1.05,18.36,278.59,382.09,0,1406.42,0,39.33,17.16,146.51,5.62,1.08,13.12,14.15,22.89,23.16,17.71,13.64,8.54,637.82,5.82,1.64,170.82,6676.73,55.9,31.95,75.94,0,0,67.53,0,0,12.39,3.08,57.72,1277.02,0,0,92.92,0,48.76
 36-46,0,0,0,0,137.4,41.11,0,1158.75,0,10.36,4.92,80.33,7.64,0,7.22,17.15,10.81,8.75,9.72,13.54,2.15,473.02,4.09,4.84,82.84,2750.77,19.16,9.11,25.13,0,0,59.44,1.54,0,0,0,0,474.44,0,0,9.75,0,17.67
 48-58,0,0,0,3.26,88.7,4.45,0,1086.72,0,8.62,8.08,131.61,8.65,0,4.86,6.73,11.84,7.68,6.95,23.63,0.45,399.65,2.08,33.41,101.1,1337.14,11.84,8.48,19.22,0,0,3.55,0,0,0.46,0,0,172.57,0,0,36.62,0.48,17.22
 60-70,0,0,0,5.18,73.01,5.33,0,440.02,0,25.13,12.09,167.47,9.48,0,0,3.69,11.93,11.31,6.36,8.31,2.57,248.36,0.7,14.29,28.32,647.9,9.6,2.72,13.59,0,2.31,30.49,0,0,4.76,0,0,59.06,0,0,16.36,1.54,7.36
 72-82,0,0,0.56,0.56,60.09,11.15,0,249.41,1.91,11.26,32.92,143.57,20.39,0,2.74,22.38,9.26,9.07,2.5,4.85,4.28,278.08,0.61,9.39,38.94,470.17,5.24,1.68,23.9,0,1.12,11.22,0,0,1.31,0,0,24.23,3.84,2.13,19.11,2.1,9.35
 84-94,0,0,0,2.04,67.1,27,4.16,239.12,0,4.76,18.84,129.43,8.73,0,2.63,22.51,13.44,11.8,9.45,5.3,1.11,241.47,3.53,10.07,51.01,434.41,4.63,5.8,16.93,0,1.66,19.65,0,0,5.24,0,0,6.52,3.1,6.74,28.4,3.45,7.78
 96-106,0,0,0,0,50.56,25.45,0.75,164.74,1.46,5.76,17.29,105.22,27.95,0,5.78,25.41,3.44,2.3,2.16,5.62,1.91,191.38,1.47,7.37,41.97,335.34,2.42,1.98,31.06,0,4.01,22.89,0,0,0,0,0,7.75,0,3.62,28.3,1.81,9.7
108-118,0,0,0,0,61.9,25.05,3.9,170.32,0,1.33,11.2,145.48,5.12,0,3.5,32.7,4.56,12.68,2.09,9.37,0.76,179.02,2.96,2.89,34.8,480.19,6.28,6.3,14.89,0,11.43,35.47,0,0,0.42,0,0,21.17,0.83,0,27.07,6.41,10.7
120,0,0,0,0,69.03,19.37,1.58,197.18,0,1.22,5.93,240.42,11.43,0,0,31.11,2.91,9.38,1.76,13.94,0,201.96,3.25,5.9,45.08,426.19,2.79,3.62,1.43,0,4.59,7.01,0,0,0,1.6,0,5.73,0,3.52,12.11,1.74,0
