stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1998.91,26634.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,2420.67,36960.81,0,15.64,0,0,0,0,0,0,0,0,0,44.25,0,0,0,0,0,0,0,0,0,0,0,566.02,35.05,0,0,197.14,0,369.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,148.35,703.65,0,2343.94,0,0,0,1460.63,0,0,0,0,0,157.21,0,0,0,0,0,0,0,0,0,0,0,20198.45,447.43,0,0,9981.74,0,22.04,15.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,111.66,0,867.87,0,4.44,0,107.07,0,0,0,0,0,49.61,0,0,0,0,0,0,0,0,0,0,0,5517.44,85.43,0,0,4619.72,0,3.3,18.69,9.21,299.01,0,17.98,10.21,0,0,0,0,0
 14-21,0,0,0,38.65,1213.63,241.54,0,113.05,0,2.88,0,110.5,32.34,5.42,13.73,55.2,16.31,0,3.82,32.62,0.94,252.01,1.84,0,422.5,2849.83,74.85,6.72,214.16,94.16,0,145.82,3.06,221.91,20.04,8.29,491.38,1178.48,0,0,82.53,0,6.31
 24-34,0,0.83,4.7,12.16,124.16,16.39,0,88.25,0,11.17,1.95,74.92,1.74,0,29.51,167.56,10.26,0,15.27,45.26,0,236.09,6.69,1.21,166.74,1962.43,12.14,17.44,12.31,0,0,285.44,0,1.86,12.34,1.03,53.98,643.36,0,0,295.24,0,2.18
 36-46,0,0,2.85,0,84.23,2.88,0,313.5,0,44.81,7.29,117.74,10.69,0,16.45,431.11,7.41,0,11.4,15.12,0,295.71,11.16,8.02,88.12,2104.84,8.77,17.02,17.2,0,0.97,453.82,0.78,0.9,17.58,0,0,633.32,0,0.85,128.96,0,3.03
 48-58,0,0,0,2.18,73.75,2.35,0,434.11,0,15.97,5.87,101.83,4.91,4.1,12.94,284.29,30.18,7.03,6.26,6.34,1.33,215.19,2.34,3.19,44.01,1255.89,0.97,4.42,5.55,0,1.41,137.34,0,0,1.59,0,0,306.06,0,0.4,52.46,0,7.1
 60-70,0.81,0,0.62,1.36,122.05,4.2,0,454.07,0.66,71.83,2.29,171.75,4.93,0.66,11.37,421.57,5.83,1.29,8.2,8.42,0,379.96,7.48,25.6,36.45,1193.94,1.76,6.14,19.54,0,9.06,127.97,0,0,3.41,1.58,0,207.1,0,11.17,52.06,11.99,9.21
 72-82,0,0,3.8,0,137.45,14.79,0,427.47,8.21,40.86,9.4,218.8,33.05,1.39,19.88,295.59,7.54,2.16,28.66,32.01,0.85,505.94,23.95,11.39,40.76,1031.11,1.07,8.53,13.19,0,1.2,101.36,0,0,9.55,4.35,0,153.63,10.95,15.59,74.76,11.32,5.64
 84-94,0,0,10.6,4.58,514.14,37.51,1.82,309.55,1,185.2,26.02,225,70.35,6.69,23.92,644.16,18.93,8.53,37.57,96.74,2.73,418.92,27.45,42.13,37.67,818.7,0.61,26.19,27.67,0,20.06,408.58,0,0,24.76,2,0,120.53,26.16,12.29,85.24,21.19,22.06
 96-106,0,0,7.95,3.13,862.73,70.04,11.56,402.77,2.33,209.68,14.33,373.65,148.3,1.06,65.31,851.62,58.67,9.14,72.77,176.42,0,608.8,74.24,31.24,39.04,884.91,6.28,61.9,65.84,0,65.22,888.29,2.06,0,11.42,6.18,0,43.32,53.45,25.23,200.41,38.29,4.86
108-118,0,0,7.4,5.59,975.19,47.19,26.54,471.68,0.61,385.52,20.91,348.59,238.49,0,60.48,1211.53,105.69,12.94,72.89,716.27,6.38,889.9,59.08,49.4,52.57,1409.96,13.31,45,46.04,0,72.51,914.76,0,0,23.73,0.9,0,88.87,107.41,25.81,225.22,65.93,46.65
120,0,0,0,5.11,580.6,38.15,12.86,364.6,1.49,233.87,4.7,333,138.41,0,68.72,1595.87,40.79,5.25,42.33,219.28,0,593.85,27.25,13.38,31.96,1459.98,23.45,57.97,25.8,0,69.97,867.12,0,0,16.55,10.96,0,77.34,41.58,9.44,133.89,90.71,41.55
