stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,107.68,4195.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,274.3,7446.33,0,0,0,0,0,0,0,0,0,0,0,45.49,0,0,0,0,0,0,0,0,0,0,0,139.85,34.99,0,0,27.11,0,53.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,132.03,175.29,0,155.27,0,0,0,1020.59,0,0,0,0,0,212.65,0,0,0,0,0,0,0,0,0,0,0,6193.33,84.53,0,0,2039.31,0,34.43,104.47,0,12.83,0,0,0,0,0,0,0,0
 10-12,0,152.54,0,216.66,0,35.98,0,664.19,0,0,0,0,0,136.51,0,0,0,0,0,0,0,0,0,0,3.87,3934.56,58.45,0,0,1889.09,0,6.59,36.06,13.94,299.18,0,0,4.33,0,0,0,0,0
 14-21,0,1.47,0,21.26,169.73,109.98,0,254.29,0,0,0,18.1,8.72,5.05,0,0.92,4.85,2.82,0,1.15,1.07,74.38,0,0,86.46,1293.44,14.87,1.37,6.02,38.45,0,18.03,3.98,381.82,1.96,1.74,528.95,198.76,0,0,1.25,0,0
 24-34,0,0.83,0.84,4.55,20.79,4.42,0,118.33,0,0.64,0.69,4.27,4.09,0,0,8.95,5.34,5.52,1.28,2.65,1.32,84.3,0,1.63,29.11,538.64,3.66,3.13,1.9,1,0,21.38,0,3.47,4.46,0,45.85,73.55,0,0,3.44,0,0.76
 36-46,0,0,0,0,30.26,1.51,0,78.59,1.88,1.06,0,16.94,2.6,0,0.69,0.56,0,2.74,0.66,5.24,1.89,45.31,0,0.63,15.04,377.3,1.32,1.38,3.72,0,0,11.22,1.54,0,2.15,0.67,0,44.05,0,0,4.9,0,0
 48-58,0,0,0,0,18.49,0.51,0,103.46,3.7,0,0.45,32.49,6.09,0,1.76,3.18,1.11,6.31,2.43,1.31,0,74.39,0.52,3.92,51.65,348.91,0,1.01,1.18,6.64,0,6.52,0,2.68,0,0,0,54.48,0,0.51,5.09,0,2.58
 60-70,0,0,0,0,14.34,0.68,1,167.34,0.93,0.94,1.49,64.01,3.54,0,0.78,9.33,1.72,1.47,1.55,1.06,0,61.23,0,1.48,16.59,263.98,0.63,0,2.29,0,0,23.54,0,0,0.62,1.42,0,27.4,0,0.61,2.69,0,5.39
 72-82,0,0,0.61,0,17.56,4.2,0,86.62,1.52,1.19,3.1,38.41,13.88,0,4.21,14.29,1.63,0,3.96,15.2,0,73.8,0.79,2.06,20.94,209.37,0,0.84,1.7,0,0.84,26.08,0,0,2.02,0,0,46.55,0,0.49,19.25,3.31,0
 84-94,0,0,2.34,0,17.75,7.48,5.73,120.74,2.14,2.39,2.41,27.35,9.9,0.6,0,5.22,4.78,3.11,0.81,5.22,5.31,84.07,1.87,2.23,29.43,172.56,2.94,0,9.01,0,1.2,53.55,0,0,0.6,2.06,0,13.68,1.34,0,16,1.06,6.04
 96-106,0,0,1.17,0,22.19,8.18,4.47,101.09,10.68,1.67,4.11,48.67,12.05,0,5.72,5.96,0.74,1.33,3.27,5.72,0,96.27,0.69,1.16,22.59,188.89,1.35,3.45,5.71,0,0.81,84.21,0,0,1.27,0.72,0,14.15,0,0.79,20.22,4.04,7.37
108-118,0,0,0.92,1.22,55.02,7.87,6.8,84.44,3.77,3.52,9.43,48.77,7.8,0,2.1,8.57,3.02,4.56,1.29,16.16,0.59,147.55,2.2,0.83,45.14,266.18,1.66,1.7,4.66,0,0,73.93,0,0,1.01,1.37,0,9.46,1.12,1,3.58,2.53,1.38
120,1.19,0,3.73,0,79.66,15.45,4.99,92.45,15.08,13.3,1.98,78.25,29.92,0,0,14.34,15.24,2.62,0,3.51,0,173.4,0,12.74,56.22,302.39,22.89,1.27,9.6,0,6.29,49.26,0,0,3.15,0,0,10.74,8.98,0,13.97,9,11.33
