stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,35154.3,618234.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29919.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,99010.68,1281046.07,0,1365.1,0,0,0,0,0,0,0,0,0,4381.9,0,0,0,0,0,0,0,0,0,0,0,35780.78,3023.95,0,0,10344.05,0,33480.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,24808.51,24748.38,0,40087.59,0,205.75,0,77552.56,0,0,0,0,0,29871.02,0,0,0,0,0,0,0,0,0,0,0,760581.54,25190.89,0,0,254299.52,0,1873.67,1525.72,0,136.21,0,0,0,0,0,0,0,0
 10-12,96.99,11253.38,0,17726.03,0,1686.01,0,32194.64,0,0,0,0,0,5195.03,0,0,0,0,0,91.06,0,0,0,0,38.75,298638.73,8676.86,0,0,99024.93,0,196.41,605.17,417.48,12573.83,0,832.71,530.06,0,0,0,0,0
 14-21,2.31,18,13.49,352.45,7125.09,2135.78,0,4582.01,0,8.18,0,619.33,194.47,92.01,29.11,20.56,209.76,11.57,25.33,32.08,56.6,2689.63,14.49,0,2340.12,40219.53,859.06,139.95,766.62,1353.7,0,487.82,34.2,5688.94,457.25,152.55,6577.86,11761.85,0,0,133.34,0,29.51
 24-34,8.42,0,11.78,178.02,1876.69,479.42,0,7067.52,14.04,86.07,61.58,999.69,72.74,15.15,59.03,85.02,134.61,93.37,164.44,131.36,87.58,4472.74,62.24,9.75,1706.63,43675.82,213.43,365.31,548.19,1.99,0.99,1033.58,2.15,26.41,101.01,53.93,1079.96,10019.46,0,0,662.05,0,179.79
 36-46,0,0,2.08,22.32,873.33,90.12,0,11465.54,42.66,123.97,148.74,1309.09,79.75,0,58.09,112.49,51.85,237.22,134.59,128.32,65.15,4321.92,32.88,81.72,1165.86,39505.18,149.61,298.7,339.81,0,10.78,1014.34,0,25.44,89.3,32.09,15.47,8427.2,0,0,372.03,1.55,104.57
 48-58,3.38,0,3.17,23.23,960.63,46.65,0,14716.01,50.85,203.9,158.78,2111.33,173.91,6.26,56.33,136.18,113,123.33,112.38,164.35,37.38,4693.49,35.85,211.41,1005.44,29265.97,102.02,170.73,303.66,16.93,15.8,831.38,0.65,1.84,41.28,49.26,2.82,5740.99,0,5.06,368.57,1.97,177.54
 60-70,2.41,0,9.74,5.86,840.67,92.05,6.09,13612.04,39.07,83.82,169.85,1670.56,287.83,7.68,44.78,136.05,84.13,113.57,94.32,125.85,32.06,3842.27,32.3,223.84,603.68,20653.84,90.68,108.46,223.71,5.14,26.27,743.62,0,1.38,62.08,37.53,0,2810.77,10.86,55.96,392.56,37.38,115.29
 72-82,0,0,28.52,3.77,704.03,245.56,34.81,7547.19,43.21,67.75,146.99,1250.6,346.15,1.11,48.59,179.02,102.11,65.95,99.12,100.32,18.76,3293.72,47.1,160.68,572.41,12222.43,35.13,149.25,245.08,1.13,31.88,477.52,0,0,66.72,17.8,0,1096.67,42.02,89.48,374.47,78.01,137.43
 84-94,0,0,40.37,13.94,969.83,212.27,72.24,6390.71,28.05,101.91,194.62,1199.02,588.52,1.47,31.06,167.47,157.95,88.93,120.42,171.81,46.4,3009.76,66.89,230.27,575.1,8741.46,75.21,185.46,235.52,7.7,10.44,1193.19,0,0,115.57,16.24,0,869.3,141.69,85.02,484.48,83.04,77.15
 96-106,2.25,0,25.36,7.17,788.12,336.73,45.18,4167.77,27.72,58.68,86.15,970.61,425.18,1.06,49.53,235.19,118.86,38.6,125.94,110.92,20.31,1985.09,60.09,81.97,410.89,5755.44,39.46,209.88,228.99,0,44.83,1083.85,0,0,85.64,11.06,0,301.49,120.92,62.73,392.68,79.59,90.86
108-118,0.67,0,21.65,11.22,832.93,237.65,78,3886.96,31.53,92.24,104.16,960.93,309.61,0,26.84,263.94,119.23,92.03,93.67,137.27,23.25,1922.07,80.59,89.82,391.85,8376.94,45.31,187.99,197.97,0,33.63,998.88,0,0,88.38,16.39,0,273.69,121.57,53.08,346.34,45.68,84.04
120,1.19,0,1.16,1.59,870.19,332.56,34.78,4193.41,51.04,112.96,148.9,1365.85,239.9,0,50.14,434.13,126.6,53.68,88.3,96.43,9.63,2299.21,32.89,162.02,468.25,11295.25,129.44,150.96,213.36,0,53.48,688.8,0,1.12,67.64,9.28,0,439.17,43.84,52.42,445.04,111.94,55.8
