stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,24.08,199.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,15.31,262.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.36,12.45,0,3.48,0,0,0,125.45,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,530.06,23.49,0,0,129.22,0,0,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.62,0,12.95,0,0,0,34.32,0,0,0,0,0,10.61,0,0,0,0,0,0,0,0,0,0,0,487.69,38.61,0,0,125.78,0,0,0,0,7.91,0,0,0,0,0,0,0,0
 14-21,0,0,1.87,6.31,29.35,3.57,0,10.98,0,0,0,4.47,1.65,2.48,0,5.77,1.34,0,0,0,0,15.22,0,0,11.16,200.75,3.3,0.87,4.63,2.57,0,9.53,0,9.11,7.48,3.06,10.12,65.41,0,0,5.08,0,3.85
 24-34,0,0,4.49,0.62,6.3,0,0,24.43,0,1.04,0,4.9,1.93,0,2.18,11.88,0.79,0,3.2,1.6,0.8,22.51,0,0,10.22,376.62,1.35,16.21,1.8,0,0,19.96,0,0,7.09,0,2.63,90.85,0,0,1.4,0,21.23
 36-46,0,0,0.73,0,8.62,0,0,73.01,0,5.74,1.45,29.44,0,0,0.57,86.85,0.62,0.74,1.98,0,0,32.85,0,0,10.52,472.98,1.18,9.69,2.57,0,0,31.73,0,0,6.64,0,0,118.2,0,0,2.44,0,7.91
 48-58,0,0,0,0,2.49,0,0,69.81,0,5.69,0.89,33.15,0.49,26.04,0,36.07,5.07,3.12,0,1.49,1.05,35.91,0,0.77,4.62,249.66,6.9,0.89,1.06,0,0,6.74,0,0,4.48,0,0,60.35,0,0,2.86,0,46.42
 60-70,0,0,3.72,0,6.66,0,0,208.71,0,7.83,5.09,20.07,7.26,0,2.87,154.54,0,0,0.7,7.63,0,44.06,0.73,3.22,3.64,212.17,0.75,2.29,5.09,0,0,4.36,0,0,10.29,0,0,25.52,1.72,1.17,5.71,0,57.4
 72-82,0,0,12.58,0,8.78,0,0,106.6,0,0,9.96,30.7,14.58,0,0,43.57,0,7.5,0,4.53,0,67.57,0,0,0.75,193.38,0,2.56,12.98,0,3.03,11.96,0,0,5.86,0,0,20.12,0.5,0.5,11.84,1.26,46.23
 84-94,0,0,11.92,0,23.38,1.28,2.69,156.16,0,1.41,2.84,33.59,26.36,2.46,0,120.38,1.25,9.69,1.57,23.57,0.99,68.22,1.03,1.92,9.22,228.77,0,3.28,3.98,0,0,18.45,0,0,17.46,0,0,6.68,1.69,1.23,4.42,0,36.68
 96-106,0,0,13.34,0,8.71,5.88,0,91.9,0.57,0.6,1.64,30.12,15.53,0,0,133.89,0.87,5.04,3.06,3.19,2.33,62.32,5.71,1.46,1.88,221.52,0,8.73,15.4,0,1.03,23.56,0,0,3.82,0,0,11.88,1.88,1.74,1.58,0,24.39
108-118,0,0,4.37,0.46,12.57,0,4.11,155.81,0,3.3,0,45.15,10.74,0,3.18,177.41,0,23.53,4.41,33.17,5.28,71.54,7.57,1.06,2.99,273.51,0.81,2.82,18.85,0,1.1,11.68,0,0,7.1,0.44,0,7.48,0.5,0,1.15,0,65.19
120,0,0,1.37,0,30.43,0,0,67.29,0,0,3.2,44.31,8.3,0,0,120.15,1.63,4.31,0,5.58,1.33,70.1,0,0,0,415.62,0,0,25.06,0,3.42,8.59,0,0,5.12,0,0,12.92,3.62,0,9.19,0,73.51
