stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,378.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,86.45,1831.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.45,6.07,0,0,8.94,0,146.47,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.65,25.75,0,12.06,0,0,0,145.15,0,0,0,0,0,43.56,0,0,0,0,0,0,0,0,0,0,0,1179.39,52.01,0,0,305.16,0,119.97,24.1,0,0,0,0,0,0,0,0,0,0
 10-12,0,33.45,0,146.48,0,6.18,0,57.79,0,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,0,0,1285.43,88.88,0,0,372.64,0,90.68,0,0,61.58,0,9.94,0,0,0,0,0,0
 14-21,0,0,3.49,23.39,212.28,63.2,0,46.21,0,1.16,0,25.2,8.31,0,2.92,2.07,5.67,2.7,0.93,0,1.94,100.06,2.11,0,102.53,718.71,27.44,4.12,21.07,36.47,0,214.65,0,77.77,16.46,22.52,94.31,234.54,0,0,41.27,0,3.56
 24-34,0,0,8.1,22.81,189.72,13.01,0,216.62,6.01,19.77,5.32,65.64,9.79,13.65,14.51,7.28,38.67,13.06,15.13,14.81,61.36,540.02,11.83,0,241.48,1696.68,19.72,35.06,51.58,0,0,566.39,0,1.86,34.55,23.41,54.59,370.4,0,0,218.4,0,22.72
 36-46,0,0,3.02,1.84,190.26,0.58,0,220.68,17.65,29.22,32.4,224.63,6.6,2.19,13.68,3,15.75,8.13,19.2,6.19,104.52,777.39,30.87,17.1,222.99,1979.6,19.9,27.66,64.04,7.09,0.77,755.14,0,8.99,30.69,6.98,1.79,381.51,0,2.08,143.51,0.78,30.64
 48-58,0,0,1.33,0.83,119.48,4.57,0,442.45,9.94,32.45,30.79,313.23,4.24,3.39,12.54,6.65,3.22,7.59,11.62,7.66,49.13,819.86,21.34,24.32,157.57,1347.21,12.03,13.5,46.62,0,9.84,474.35,0,0,21.14,4.23,0,315.42,0,3.57,105.45,1.62,27.15
 60-70,2.52,0,1.29,0,154.19,0.7,1,1348.05,13.54,49.39,55.44,567.62,12.98,3.49,12.76,20.99,6.81,22.81,12.72,7.01,21.18,1203.27,27.11,80.36,106.66,1685.02,28.03,29.1,68.71,0,21.18,451.62,0,0,43.95,1.35,0,219.07,3.7,26.01,133.78,11.25,31.57
 72-82,0,0,3.66,2.42,160.36,2.46,0,1128.17,13.62,43.22,56.85,717.57,19.83,0.67,28.15,28.92,24.91,30.31,30.98,10.67,1.16,1422.6,65.31,57.01,125.6,1513.95,7.03,20.97,92.89,0,12.11,239.96,1.65,0,11.24,0.55,0,172.8,15.79,52.17,162.25,51.96,37.98
 84-94,0,0,4.77,1.04,363.46,13.1,1.82,1527.96,16.98,83.71,52.36,730.05,71.81,2.96,31.96,44.15,42.58,36.68,34.85,11.09,9.91,1506.35,53.8,90.99,119.3,1117.35,30.24,48.74,113.63,0,5.84,928.24,0,0,28.89,2.07,0,141.14,36.29,47.6,216.42,81.05,31.58
 96-106,0,0,10.78,1.58,288.36,13.82,0.6,901.11,5.74,41.65,34.88,726.92,85.29,0,28.1,62.43,36.98,26.71,57.84,11.51,3.37,1145.44,64.02,63.52,105.12,899.42,17.43,44.75,125.23,0,42.18,617.45,3.82,0,7.23,1.37,0,113.92,51.74,55.04,188.9,72.96,13.71
108-118,0,0,6.01,2.61,324.14,4.88,0,821.57,15.55,61.44,37.99,779.29,62.78,0,9.95,44.92,34.42,47.48,47.71,28.1,13.36,1234.06,46.42,54.4,111.3,1273.24,27.64,30.51,122.65,0,25.15,350.66,0,0,10.29,1.88,0,73.5,42.85,17.26,150.41,53.72,8.25
120,1.12,0,1.22,0,292.18,41.86,0,669.76,29.71,76.69,16.52,993.1,52.7,0,5.91,61.06,37.9,46.75,16.43,20.31,1.55,1104.9,20.38,82.63,108.06,1581.61,33.51,35.37,95.63,0,22.96,315.04,0,0,7.74,1.32,0,53.88,36.36,17.15,196.62,45.58,3.28
