stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,47.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.08,0,10.72,0,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.92,7.27,0,0,24.49,0,3.1,6.79,0,17.05,0,0,0,0,0,0,0,0
 14-21,0,0,1.05,20.51,1556.41,26.05,0,16.64,0,0,0,3.22,5.86,4.36,7.45,0,10.77,0,0,4.33,0,71.9,1.69,0,59.63,313.25,0,0,19.14,0,0,9.2,1.16,4.29,19.71,1.33,7.89,41.8,0,0,1.14,0,1.85
 24-34,0,0,4.25,36.24,559.35,6.49,0,84.03,0,24.71,0,102.01,18.14,0,18.92,0,0,0,0.99,4.2,1.93,307.91,2.21,1.52,294.05,1273.18,4.04,0.67,71.22,0,0,0,0,0,25.96,0,0.61,174.78,0,0,8.59,0,3.29
 36-46,0,0,0.85,3.61,249.27,0.81,0,160.77,4.69,51.63,2.25,564.6,9.26,0,18.58,0,0,3.3,8.85,17.33,4.14,503.77,0,10.81,302.44,1199.96,8.04,1.39,65.54,0,0,0,0.81,2.14,33.71,0,0,261.17,0,0.85,22.36,0,0
 48-58,0.58,0,0.98,0,205.75,3.01,0,252.37,3.15,84.05,9.37,1577.84,10.59,0,8.65,0.4,0,0.39,18.81,0.98,6.78,650.25,0.37,31.61,218.58,859.27,6.77,0.99,69.25,0,2.7,5.72,0,0,10.28,1.19,0,433.56,0,0.91,23.42,0,0.68
 60-70,0,0,1.47,0.85,279.05,0,0,394.88,8.5,84.41,18.73,3387.44,15.24,0,5.62,0,0,23.76,27.46,8.81,14.58,1040.95,0.57,31.47,153.02,594.22,2.27,0,87.77,0.81,10.51,4,0,0,17.82,6.76,0,252.37,0,17.29,21.11,8.64,0
 72-82,0,0,22.23,0.64,359.22,8.69,0,626.64,4.73,91.19,31.78,5064.36,22.4,0,9.3,2.44,2.6,17.23,35.53,15.79,6.26,1839.71,5.32,94,190.68,561.69,2.97,9.21,154.72,0,41.44,11.42,1.65,8.75,8.49,0.51,0,92.31,19.08,60.31,22.94,46.61,10.27
 84-94,0,0,24.59,2.01,672.98,3.19,0,922.5,6.14,207.89,19.22,3592.62,27.65,0,13.82,2.01,6.59,19.7,31.84,33.2,43.76,1415.33,3.14,108.32,177.29,463.79,7.82,13.12,190.32,0,4.03,18.23,0,0,19.82,9.47,0,85.21,10.52,17.78,18.86,32.21,32.08
 96-106,0,0,21.7,0.8,926.87,24.33,3.86,1114.04,11.19,165.87,37.82,5389.5,25.64,0,13.9,3.58,16.83,12.29,54.67,30.23,22.65,1921.74,15.36,113.32,138.48,767.6,5.41,31.02,280.49,0,42.19,41.97,0,0,11.42,4.06,0,53.87,5.54,49.77,33.86,74.22,18.25
108-118,0.99,0,18.8,3.93,1082.39,9.68,8.63,1337.76,6.58,323.47,14.75,5217.07,30.97,0,7.44,7.03,43.33,59.67,55.86,51.18,34.54,2408.66,9.23,107.79,166.19,853.85,21.84,23.86,312.74,0,80.51,28.12,0,0,14.7,6.68,0,40.43,24.45,47.12,17.2,68.73,36.2
120,5.66,0,17.32,1.28,876.43,10.65,0,695.22,7.89,274.52,26.04,7263.96,35.44,0,19.37,8.19,12.89,52.37,45.44,56.48,20.67,2127.16,3.87,134.62,100.11,800.05,5.29,28.34,282.6,0,80.5,6.86,0,0,16.33,17.25,0,21.1,8.86,27.86,34.58,76.5,4.33
