stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,14.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,87.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,13.21,0,0,0,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.27,13.75,0,0,58.18,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,24.56,0,15.26,0,0,0,19.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.94,11.07,0,0,141.56,0,0,0,0,44.37,0,25.69,0,0,0,0,0,0
 14-21,0,0,0,1.44,221.52,41.57,0,22.46,0,3.02,0,12.24,1.18,43.51,0.93,0,8.8,0,0,2.92,0.88,129.93,0,0,389.33,431.1,7.26,8.5,1.66,4.8,0,5.05,0,225.03,0,11911.55,11396.53,175.5,0,0,13.73,0,0
 24-34,4.02,0,2.15,0,759.02,19.65,0,171.73,6631.51,82.58,5.41,47.14,1.49,91.78,7.72,12.67,66.21,2.45,2.31,21.71,21.49,246.86,18.84,0,1291.47,2721.71,34.54,34.57,9.74,0,0,140.64,0,37.57,38.03,6902.12,6863.54,466.26,0,0,305.43,0,15.86
 36-46,0,0,0,0,1251.96,16.14,0,330.55,16156.79,259.84,18.06,95.38,0,178.16,18.52,27.48,96.94,8.52,4.33,12.21,58.93,305.75,27.1,3.33,957.03,3429.05,13.52,80.4,32.87,35.6,0,203.96,0,14.97,27.32,6906.87,580.74,724.69,0,0.62,269.07,0,75.12
 48-58,0,0,0,0.43,1580.34,38.68,0,1741.69,15574.26,583.59,50.42,363.64,2.5,599.18,18.82,54.07,51.05,11.09,8.91,38.89,109.46,824.2,79.92,24.07,946.3,6240.61,63.3,50.83,30.41,0,1.19,163.32,0,0.92,14.68,4787.12,0.55,1154.75,0,4.48,413.72,0,271.48
 60-70,2.52,0,0.57,3.23,2058.87,54.01,0,3885.22,10347.05,787.15,55.09,651.91,9.91,380.32,16.68,72.49,89.48,27.97,17.62,28.65,149.95,1262.97,168.7,107.16,1107.44,5959.56,17.53,43.11,29.71,77.85,132.43,197.86,0,2.75,36.76,2718.27,0,825.78,0,336.03,437.37,40.02,195.52
 72-82,0,0,3.98,1.76,1774.86,217.84,2.7,5773.76,6662.45,603.87,80,1385.96,26.63,172.3,23.73,148.45,139.03,44.54,26.82,56,224.04,1692.18,197.94,130.55,709.21,6690.42,15.43,74.55,31.98,34.7,105.16,205.4,0,8.75,11.13,1176.91,0,691.01,43.38,697.89,645.63,110.18,299.43
 84-94,1.23,0,18.48,8.29,4525.93,561.2,5.53,6141.44,10866.2,1351.08,64.57,1618.41,89.65,271.04,44.8,134.8,253.81,132.01,26.28,67.58,561.13,1889.41,294.89,223.6,848.48,6315.73,23.77,129.03,70.54,0,83.09,757.98,4.2,0,28.66,1960.12,0,648.36,144.9,824.27,620.18,191.15,295.38
 96-106,1.12,0,21.01,4.51,4144.16,1437.43,21.62,9672.81,18578.69,1073.32,155.09,2578.64,240.93,29.37,77.99,225.92,404.95,142.01,85.63,323.96,288.59,2918.56,398.39,243.55,1292.29,8568.33,20.15,151.72,141.26,19.28,326.69,827.89,0,0,18.73,1835.56,0,468.47,265.86,1817.32,979.98,367.17,520.17
108-118,3.02,0,24.78,16.06,4398.87,505.24,59.32,8360.64,14867.01,1495.44,110.15,2337.2,385.28,0,42.86,189.7,379.62,161.2,58.52,218.27,577.78,2785.68,346.16,183.09,1747.98,9424.19,24.45,160.51,93.85,0,317.9,701.11,1.18,0,35.36,1520.11,0,391.42,282.23,3322.88,738.02,292.26,345.57
120,0,0,6.25,5.49,3383.17,427.05,33.24,6150.98,9917.95,982.02,135.32,2211.28,316.26,0,44.62,250.6,357.37,132.26,38.01,126.05,245.83,2671.55,243.57,432.92,1959.98,11999.59,24.44,101.65,64.48,0,318.57,405.83,0,33.56,157.5,742.03,0,451.49,113.81,1561.66,1027.24,354.59,164.15
