stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,768.46,3114.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,298.24,2644.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.16,44.06,0,0,57.05,0,8.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.88,14.65,0,16.13,0,0,0,9.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.65,58.5,0,0,159.13,0,0,18.27,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,2.82,0,20.21,0,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24,0,0,2.56,2653.63,0,11.98,0,7.02,0,23.93,0,0.88,0,0,0.83,953.97,0,0,0,0,0
 24-34,0,0,1.72,1.74,29.85,0,0,70.69,0,0.66,0.76,7.65,0,0,3.89,19.62,0.6,0,1.21,14.77,0.94,157.35,1.69,0,8.34,10744.12,0.7,258.71,5.84,0,0.99,24.85,0,0,1.32,1.27,11.36,3046.71,0,0,36.56,0,8.56
 36-46,0,0,1.72,0,46.32,4.05,0,624.25,1.61,2.33,4.53,23.9,0,0,2.09,10.46,0,0,0,3.03,4.24,53.06,1.67,2.55,25.71,26050.67,5.75,234.25,4.08,0,7.92,65.12,0,3.29,1.06,0.98,0.84,5870.43,0,0,13.18,0,15.89
 48-58,0.39,0,0.86,0,102.35,2.93,0,2595.52,0.86,16.26,19.91,264.63,3.41,0,7.47,18.62,1.82,5.75,3.1,1.78,69.77,204.87,4.28,16.48,27.11,34529.23,9.22,135.26,8.7,0,0.56,55.8,0,0.92,1.93,5.37,0,5879.82,0,0.91,22.05,0,90.13
 60-70,0,0,1.36,0,77.56,3.14,0,4194.92,7.07,15.55,4.5,185.04,5.41,0,9.47,30.19,10.18,19.43,10.08,0,16.45,273.42,0,15.56,35.83,49801.4,7.67,118.93,6.19,0,0.84,54.06,0,0,0,0,0,6100.23,0.81,2.37,33.02,0,122.94
 72-82,0,0,15.31,0,200.02,63.49,0,5239.2,2.59,13.49,71.26,416.29,15.29,2.07,4.29,32.29,6.82,54.78,1.53,10.02,21.96,433.13,7.95,27.02,30.8,43513.62,5.4,160.86,16.01,0,14.24,39.27,0,0,4.5,3.79,0,3766.8,9.31,13.26,46.65,11.42,222.83
 84-94,0,0,3.13,0,256.21,39.71,3.04,4118.45,1.49,17.57,21.13,462.19,4.66,0,2.19,23.21,3.16,23.61,4.94,43.08,35.1,273.36,9.12,16.59,27.62,28980.48,5.17,143.74,15.06,0,0,94,0,0,1.48,0,0,2344.53,11.26,6.64,30.04,16.08,60.37
 96-106,0,0,7.28,0,247.73,135.79,3.06,2958.52,15.29,12.53,10.89,499.27,13.38,0,4.13,23.58,8.67,5.64,3.15,21.51,24.02,307.27,7.58,23.18,36.91,23041.96,2.11,199.46,11.18,0,12.2,89.83,0,0,2.17,2.57,0,1190.51,17.61,10.48,32.92,11.41,67.36
108-118,0,0,5.19,0.59,254.57,56.79,8.33,2609.76,8.21,7.03,13.69,450.23,6.35,0,4.1,15.53,4,9.05,1.4,27.59,17.53,232.7,4.52,0.97,34.9,36106.23,2.18,131.62,10.46,0,4.78,31.23,0,0,0.81,0,0,1154.85,14.32,1.54,19.86,3.6,16.2
120,1.19,0,16.73,0,289.44,88.09,26.01,2719.87,18.76,1.33,28.3,763.3,10.82,0,5.78,42.5,3.85,0,0,36.78,0,298.29,3.05,31.07,20.75,43690.39,9.55,153.74,14.3,0,7.36,18.05,0,0,6.09,1.63,0,1630.11,0,4.4,35.86,37.18,18.17
