stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,30.63,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.92,0,0,0,0,0,0,0,0,0,0
  5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,4.12,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,103.48,0,222.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541.87,0,0,0,689.71,0,0,0,96.41,0,0,128.34,0,0,0,0,0
 14-21,4.43,0,4.74,1475.39,114.47,16.61,0,226.97,0,0,0,149.52,2664,2.13,0,0,0,0,0,0,185.56,213.33,0,0,4.46,833.89,2.58,0.93,6.55,7.5,0,10.7,14.99,501.99,0,32.01,6366.17,0,0,0,0,4.71
 24-34,0,0,25.29,493.75,29.48,12.8,0,389.07,0,0,1.44,178.99,608.18,0,0,0,1.58,2.43,0,44.85,327.15,19.55,0,0,5.42,1078.97,14.81,0.77,0,0,0,7.26,0,517.49,23.52,5.66,2570.37,0,0,0.6,0,93.61
 36-46,2.14,0,1.48,102.77,4.3,0,0,5.32,0,0,2.24,52.22,278.34,0,7.32,0,0,0,0,53.04,112.54,10.71,1.16,0,1.61,372.97,1.26,5.21,0,0,0,1.46,0,209.37,0,0.74,1001.21,0,0,1.46,0,18.78
 48-58,0,0,0.44,13.8,1.85,0,0,34.61,0,0,0,15.98,539.49,0,0.42,0,0,0,0,28.44,260.04,3.71,0,0.63,0,392,0,0,0,0,0,1.19,0,161.72,0,0,617.79,0,0,0.57,0,0
 60-70,0,0,10.41,0,0,0,0,108.15,0,3.67,0,10.15,1199.96,0,0,0,0,1.16,0,68.27,89.42,17.23,0,21.58,2.76,1194.77,0,0,0,0,0,1.1,0,50.14,0,0,1116.29,0,0,3.68,0,0
 72-82,0,0,1.92,5.79,0.71,0.64,0,69.04,0,2.02,3.04,14.2,2003.49,0,1.07,0.71,0,0,0,7.1,106.35,14.41,0.92,1151.82,0,1024.85,0,0,0.49,0,2.19,7.76,0,67.56,0,0,285.34,0,42.11,16.17,8.43,3.94
 84-94,0,0,1.32,33.41,3.03,5.56,0,136.29,0,0.91,0,29.24,4372.92,0,0,5.28,0.62,0.93,14.81,98.7,121.98,28.55,0,1290.28,3.19,310.7,3.47,0,3.05,0,0,6.54,0,89.89,0.78,0,826.45,2.04,26.75,0,0,12.39
 96-106,0,0,12.28,89.17,51.25,10.87,3.54,242.21,8.31,4.94,1.73,27.24,6373.21,0,0.99,4.58,1.23,3.46,0,157.29,31.69,190.85,12.86,830.73,3.79,1090.33,0,2.55,0,0,7.3,21.69,0,63.31,0,0,209.6,7.87,1.65,11.14,4.8,14.19
108-118,0,0,25.35,102,12.89,12.6,4.46,129.93,2.28,6.06,3.45,17.59,6049.23,0,1.13,0.58,0,2.12,0.66,20.81,18.27,72.03,0,2729.31,1.96,807.87,0,1.95,2.3,0,0,27.07,0,82.58,0.43,0,477.8,4.69,39.25,4.2,1.39,4.39
120,0,0,10.11,49.3,38.54,1.98,0,57.3,2.34,0,0,4.52,6772.77,0,0,2.69,0,0,0,35.56,10.42,28.99,9.06,3007.63,4.52,911.03,2.11,0,2.28,0,0,11.32,0,11.21,0,0,168.61,0,0,0,29.41,0
