stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,150.91,2956.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,382.3,5258.77,0,8.02,0,0,0,0,0,0,0,0,0,25.27,0,0,0,0,0,0,0,0,0,0,0,312.36,15.57,0,0,65.53,0,136.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,271.7,138.05,0,340.32,0,0,0,547.59,0,0,0,0,0,229.21,0,0,0,0,0,0,0,0,0,0,0,5146.71,246.16,0,0,1981.91,0,22.17,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,5.75,121.71,0,349.77,0,71.96,0,454.65,0,0,0,0,0,118.18,0,0,0,0,0,0,0,0,0,0,0,4341.3,256.83,0,0,1774.86,0,0,0,27.38,252.4,0,20.03,9.65,0,0,0,0,0
 14-21,0.89,0.9,11.97,17.37,278.74,100.1,0,157.08,0,2.04,0,38.93,15.85,13.34,7.46,0,7.86,0,1.84,2.73,4.69,153.16,0,0,70.04,2391.83,53.26,14.78,35.55,46.82,0,8.46,0.91,292.78,49.56,30.8,211.91,692.5,0,0,13.12,0,2.99
 24-34,0,0,6.84,11.89,138.99,16.57,0,362.59,0,9.48,4.56,81.7,1.98,0.66,9.64,0.67,2.97,10.68,11.17,7.19,16.12,275.28,1.8,0,70.36,4160.55,12.11,53.74,62.28,0,0,6.15,0,0.97,4.89,16.44,73.42,722.01,0,0,50.57,0,15.91
 36-46,0,0,2.75,2.48,38.4,3.29,0,1088.82,0.68,7.66,2.08,266.91,0.56,0,7.93,3,0.66,15.84,4.18,0,5.29,226.15,0.87,4.4,48.38,5603.55,6.46,22.61,20.42,0,8.6,25.87,0,0,3.11,2.65,0,905.37,0,1.23,30.32,0,47.34
 48-58,1.15,0,1.59,1.03,47.8,3.6,0,2452.51,5.57,9.7,2.33,562.77,1.28,3.85,10.99,7.72,2.08,32.45,3.42,2.02,7.31,328,1.59,14.88,53.4,5435.25,2.57,13.24,28.52,0,2.01,8.46,0.98,0,0.37,0.48,0,890.59,0,2.9,27.72,0.72,125.92
 60-70,0,0,0.7,0,23.86,4.07,0,4034.96,2.16,11.91,3.95,442.87,3.61,5.73,10.25,17.33,1.1,21.84,6.3,1.92,21.89,270.54,0.9,21.84,22.26,4722.32,1.84,14.6,45.99,0,3.54,16.31,0,0,1.35,2.72,0,524.9,0.84,4.19,19.53,1.55,113.42
 72-82,0,0,4.17,0,34.11,43.51,0,3776.06,2.65,8.12,6.93,479.78,3.75,1.78,10.47,13.87,2.94,24.32,13.12,6.15,5.09,398.74,3.66,14.59,15.52,3889.76,2.27,15.75,36.02,0,6.23,20.18,0,0,0,0,0,333.89,4.65,12.42,44.69,7.72,157.81
 84-94,0,0,4.92,0,60.23,18.93,0,2390.59,0.79,11.63,8.34,353.84,6.78,0.66,8.02,8.23,4.9,26.72,9.99,1.37,12.93,281.94,5.57,20.71,32.89,2505.29,3.83,8.49,49.21,0,4.03,23.14,0,0,3.54,0,0,238,2.68,15.02,14.82,14.38,71.76
 96-106,0,0,1.38,0,89.3,71.7,3.64,2089.48,0.76,25.19,8.99,391.96,5.09,0,5.36,19.94,4.77,37.92,26.97,0.7,11.26,278.43,12.57,21.03,24.48,2171.5,4.51,19.52,61.43,0,8.9,54.08,0,0,0.89,1.34,0,125.24,7.19,15.3,24.05,6.62,113.89
108-118,0,0,2.1,0,72.56,32.26,8.36,1831.36,1.01,14.23,7.43,341.25,14.67,0,6.21,11.36,3.8,38.07,7.4,12.4,22.77,259.4,2.55,8.06,31.41,3023.55,1.35,21.31,62.57,0,14.11,20.65,0,0,0.93,1.59,0,109.44,2.86,12.93,12.94,14,109.42
120,0,0,0,0,75.35,41.94,0,1249.47,0,33.81,9.05,458.83,5.63,0,2.09,9.54,1.72,18.87,19.17,3.92,5.2,213.02,1.63,10.59,8.91,3126.55,5.35,11.49,71.99,0,0,19.28,0,0,3.09,0,0,81.48,0,13.14,8.43,27.09,43.52
