stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,682.11,15342.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.46,0,0,0,0,0,0,0,0,0,0,0
  5-6,899.21,16456.71,0,34.16,0,0,0,0,0,0,0,0,0,25.49,0,0,0,0,0,0,0,0,0,0,0,581.98,91.07,0,0,103.25,0,313.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,125.44,150.69,0,180.66,0,0,0,344.77,0,0,0,0,0,87.63,0,0,0,0,0,0,0,0,0,0,0,4399.84,107.59,0,0,1228.78,0,78.96,15.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,99.88,0,331.86,0,35.35,0,113.68,0,0,0,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,4139.29,178.35,0,0,971.65,0,157.17,61.28,0,207.13,0,28.31,0,0,0,0,0,0
 14-21,0,1.44,2.48,49.49,2485.12,156.52,0,117.78,0,11.79,0,20.61,57.56,7.48,7.13,0.91,17.86,1.73,2.77,269.15,3.78,519.41,12.21,0,280.27,1655.77,270.68,3.25,24.66,148.15,0,2293.41,27.82,465.04,143.56,104.92,376.97,460.65,0,0,81.45,0,13.77
 24-34,0.88,0,2.43,27.35,2056.05,35.25,0,282.18,2.57,69.46,12.69,86.64,28.66,1.81,45.68,12.26,18.63,16.27,35.95,539.38,55.7,1445.17,78.18,4.76,621.08,3193.88,75.79,62.61,44.93,0,6.78,6521.21,5.66,2.99,226.98,20.86,116.44,530.4,0,0,262.31,0,56.81
 36-46,0,0,0,3.91,852.47,1.36,0,248.91,7.31,105.92,27.69,176.29,20.45,0,44.9,3.18,14.21,5.24,25.86,321.04,256.82,1110.97,60.87,17.96,244.21,1599.75,26.59,55.22,29.1,0,3.07,6728.31,10.76,27.08,211.42,18.32,1.75,338.56,0,8.02,105.59,0,109.18
 48-58,2.28,0,0.41,1.62,588.16,0.54,0,423.27,10.12,101.59,36.29,388.78,118.32,1.43,19.86,4.76,1.22,18.24,23.84,212.34,187.48,1391.7,29.59,34.84,165.47,1411.37,10.92,41.43,33.71,0,7.67,2448.08,2.1,0.92,201.27,4.37,0,298.43,0,6.63,76.75,0.5,135.66
 60-70,0.81,0,8.05,5.18,512.47,3.52,0,591.4,8.67,83.93,21.96,455.99,397.89,0,7.29,5.61,6.21,10.93,20.73,208.37,140.97,1485.29,7.47,61.86,136.04,1324.25,5.1,40.38,36.31,0,14.47,928.39,1.71,0,199.78,2.94,0,147.61,0,48.8,63.23,9.01,226.97
 72-82,0,0,36.7,6.96,385.14,24.77,7.52,328.74,11.21,49.35,30.4,429.93,1254.16,0.52,13.31,12.11,12.45,28.24,28.28,261.16,92.33,1809.15,6.93,93.67,128.38,793.22,0.55,48.1,33.13,0,23.52,299.99,2.22,0,510.24,1.62,0,75.56,10.92,57.38,92.23,40.25,230.45
 84-94,0,0,36.65,29.56,536.44,23.37,24.33,335.05,11.55,70.69,52.32,284.59,2312.29,0,11.72,3.87,32.01,24.35,17.23,358.49,240.95,1503.71,11.71,70.94,123.22,559.37,1.5,62.2,30.47,0,21.33,580.76,0,0,1074.54,0,0,68.44,13.18,54.74,126.5,80.45,189.09
 96-106,0,0,108.81,43.07,532.94,44.53,17.23,417.5,31.33,54.69,37.17,355.99,3911.26,0,23.18,10.16,30.27,54.34,37.85,552.74,91.68,1373.25,6.44,73.35,109.41,958.2,5.91,91.79,53.81,0,45.83,257.28,1.46,0,903.78,1.98,0,58.76,25.24,62.39,75.9,58.31,163.14
108-118,0.67,0,52.41,64.71,435.47,9.55,47.66,280.47,31.52,60.32,36.52,353.9,3721.42,0,10.33,6.49,21.62,101.66,27.73,868.71,178.36,1514.42,7.66,76.44,111.5,969.91,16.17,57.5,40.69,8.11,46.09,230.92,1.33,0,792.12,1.38,0,28.4,14.68,35.72,81.64,63.99,174.89
120,7.1,0,44.9,16.27,376.78,19.19,13.59,206.07,7.91,35.28,45.44,423.74,2820.26,0,19.08,20.45,22.71,75.22,31.25,742.74,46.47,1026.71,15.52,54.95,135.71,1064.76,11.11,57.05,49.66,0,30.29,128.92,2.5,0,424.69,2.07,0,48.47,8.24,29.94,72.73,86.08,36.9
