stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,259,5880.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,163.93,2833.84,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,101.61,13.91,0,0,17.2,0,78.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,47.02,49.58,0,24.38,0,0,0,178.76,0,0,0,0,0,41.75,0,0,0,0,0,0,0,0,0,0,0,791.43,39.88,0,0,419.63,0,7.42,15.67,0,0,0,0,0,0,0,0,0,0
 10-12,0,77.72,0,83.63,0,17.81,0,127.29,0,0,0,0,0,75.59,0,0,0,0,0,0,0,0,0,0,3.87,1555.92,58.49,0,0,697.08,0,13.74,28.97,4.43,93.23,0,15.49,0,0,0,0,0,0
 14-21,0,0,0,3.69,61.07,67.41,0,47.73,0,0,0,2.48,3.1,0,0,0.97,0.82,0,0,0,0.94,55.3,0,0,32.72,509.81,5.32,0.96,0.88,4.8,0,14.29,1.21,107.02,1.01,0.98,171.39,120.31,0,0,4.35,0,1.35
 24-34,0,0,2.01,1.62,18.73,0.68,0,91.54,0,0,0,12.91,4.38,2.59,1.18,5.81,0.63,0,2.71,0,2.18,47.77,1.31,0,18.82,664.39,0.7,1.79,1.3,0,0,6.07,0,0,3.5,1.82,19.31,103.58,0,0,5.92,0,1.97
 36-46,0,0,0,0,9.39,0,0,124.59,0,0,0.62,26.85,4.35,0,0.69,2.42,0,0,1.15,2.44,0,48.52,0,0.71,13.58,536.29,0.57,1.57,2.66,0,0,15.34,0,0,0.65,0.67,2.35,90.12,0,0,1.46,0,1.39
 48-58,0,0,0,0,14.96,0.4,0,167.66,0,1.68,3.29,68.04,3.42,0,0.52,7.24,4.94,0,0.5,4.53,1.56,71.07,0,3.61,21.04,422.12,0,2.51,4.4,0,0,15.94,0,0,0,0,0,76.43,0,1.01,7.99,0,0.38
 60-70,0,0,0.89,0,21.23,0,0,244.35,3.34,0,4.49,37.97,3.23,0,0,3.3,0.6,1.38,0,2.11,0,65.02,0,8.98,15.63,417.99,2.93,1.81,3.96,0,0,6.14,0,0,0,0,0,37,0,5.95,5.04,0,5.96
 72-82,0,0,2.61,0,14.67,0.61,0.9,160.28,0,0.5,1.86,38.6,4.49,0,0.9,0.6,0,3.82,0,0,2.8,94.89,0,2.59,11.6,262.5,0,1.95,1.92,0,0,8.47,0,0,1.21,0.53,0,16.73,0.95,0.85,13.75,0.67,4.3
 84-94,0,0,0.66,1,10.45,3.06,0,136.75,0,1.58,2.61,39.63,3.01,0,0,3.17,3.66,2,0,4.11,1.84,79.76,0.93,4.52,16.17,174.47,0,1.86,0.85,0,0,42.04,0,0,0,0,0,12.37,0,0.71,8.66,5.98,3.73
 96-106,0,0,0,0,5.93,3.91,0,93.34,1.64,0,0.85,30.37,2.55,0,3.48,4.74,0,9.06,0,0.77,0,98.84,2.07,9.99,5.58,158.4,1.39,3.14,2.42,0,0,39.23,0.7,0,0.71,0,0,4.06,2.55,1.03,13.93,2.78,0
108-118,0,0,5.31,0.61,25.35,4.4,12.66,85.73,0,3.31,2.08,32.97,7.18,0,0,8.6,8.63,2.33,0.56,0.89,0.97,96.14,0,2.84,14.54,252.64,1.74,2.79,5.36,0,3.3,27.02,0,0,0,0.51,0,7.34,0.58,0.66,14.71,0,3.48
120,0,0,0,0,33.27,1.46,0,92.02,0,4.09,4.05,61.14,4.78,0,0,6.28,2.3,1.43,0,0,0,85.7,1.12,14.94,13.17,305.57,9.87,15.97,2.38,0,19.49,32.44,1.53,0,0,3.12,0,16.26,0,0,10.97,0,3.28
