stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,360.57,7154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.88,0,0,0,0,0,0,0,0,0,0,0
  5-6,289.79,6917.2,0,8.02,0,0,0,0,0,0,0,0,0,30.34,0,0,0,0,0,0,0,0,0,0,0,187.25,0,0,0,39.39,0,80.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.26,227.76,0,336.1,0,0,0,972.18,0,0,0,0,0,124.28,0,0,0,0,0,0,0,0,0,0,0,7750.65,61.95,0,0,2560.31,0,4.62,29.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,338.35,0,382.67,0,19.97,0,920.56,0,0,0,0,0,30.47,0,0,0,0,0,5.32,0,0,0,0,0,8053.6,122.69,0,0,2165.23,0,0,15.4,8.56,190.06,0,14.15,15.86,0,0,0,0,0
 14-21,0,0,0,22.11,160.39,44.15,0,128.65,0,0,0,40.06,6.91,0,0,2.27,4.16,0,0,0,0.86,86.99,0,0,61.59,1855.05,21.36,2.27,11.16,42.27,0,29.26,0,81.56,6.37,1.07,106.55,470.01,0,0,2.88,0,0
 24-34,0,0,0,4.61,30.51,11.38,0,416.03,0,0.7,1.95,36.47,3.59,0,1.9,1.45,10.6,1.65,2.85,12.7,0,215.51,0,0,61.2,2093.86,3.05,5.91,20.99,0,0,48.26,0,4.65,4.03,2.34,7.28,370.85,0,0,41.9,0,7.46
 36-46,0,0,0,0,14.39,0.79,0,450.39,0,10.9,0,43.92,0.95,0,2.22,1.76,16.48,3.72,1.36,4.9,0,137.83,0,2.95,33.39,997.65,7.2,2.76,7.51,0,0,22.34,0,0,2.02,0,0,169.55,0,0,15.16,0,17.23
 48-58,0,0,0,0,37.92,2.75,0,402.88,0,5.58,3.99,54.09,6.18,0,3.06,13.26,19.86,0.98,2.41,8.64,0.6,132.26,0.39,8.23,30.23,539.49,1.6,8.7,11.5,0,0.73,9.83,0,0,0,0,0,50.68,0,0,9.28,0,8.63
 60-70,0,0,0,0,28.31,0,0,229.53,0,4.36,4.89,55.6,13.85,0,0,1.96,6.34,1.45,4.07,2.76,0,102.25,0,2.54,10.53,283.48,8.5,2.8,4.29,0,0.71,6.94,0,0,1.57,0,0,16.51,0,0,4,0.89,6.29
 72-82,0,0,0.53,0,20.73,4.13,0,100.47,0,0,10.81,38.63,6.44,0,1.96,3.06,1.88,0.69,3.52,5.52,0,110.61,0,10.88,19.8,161.94,1.12,0.53,8.71,0,2.12,3.13,0,0,1.73,0,0,3.85,0.92,3.39,20.27,0,0
 84-94,0.62,0,0,0,32.77,7.03,0,85.78,0,2.39,4.43,42.64,6.39,0,2.48,10.14,3.92,1.13,0.67,13.89,0,91.02,0,5.88,10.99,160.56,0.68,0.99,1.48,0,0,16.25,0,0,3.2,0,0,0,4.32,0,11.26,3.24,0.74
 96-106,0,0,0,0,16.82,8.61,0,58.16,1.34,0.68,0,27.19,5.58,0,0,6.76,1.52,0,0,0,0,40.87,0,0.76,4.23,122.21,2.77,7.05,2.55,0,0,10.87,0,0,0,0,0,7.45,0,1.35,16.01,0,5.3
108-118,0,0,0,0,34.08,4.49,6.65,55.38,0,0,2.01,38.29,4.34,0,0.9,8.27,0,2.92,1.59,4.51,0,55.23,0,3.62,12.91,139.82,0.55,2.28,3.52,0,5.82,18.94,0,0,2.07,0,0,0.7,1.81,0,16.43,0.68,7.71
120,0,0,0,0,28.61,8.53,2.02,74.5,0,0,2.49,65.12,5.87,0,1.54,34.87,1.45,0,2.12,12.02,0,65.35,0,0,12.31,249.57,0,0,0,0,0,13.87,0,0,0,0,0,19.88,0,3.52,24.66,0,0
