stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,27.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,6.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.15,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.2,0,0,10.21,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.03,153.07,0,0,34.53,0,22.07,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.23,0,174.11,0,32.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293.84,812.04,0,0,146.91,0,12.59,0,0,21.27,0,4.89,8.37,0,0,0,0,0
 14-21,1.39,0,0,190.49,9043.76,45.77,0,46.13,0,241.79,0,7.66,100.15,14.72,151.84,0,79.73,0,2.05,0,0,426.8,16.68,0,220.71,531.89,2501.79,10.1,19.28,25.05,0,170.48,2.13,17.52,73.82,151.34,61.82,702.22,0,0,3.58,0,0
 24-34,0,0,0.66,89.73,3520.22,1.18,0,186.88,0,1003.82,1.82,57.27,24.2,0,110.64,0,8.48,0,13.9,10.27,0,264.12,34.79,9.74,95.62,1102.36,211.66,15.74,15.92,0,3.74,46.39,0,0.93,187.88,18.04,23.1,397.75,0,0,6.27,0,4.29
 36-46,0,0,3.75,9.28,1886.6,0,0,147.24,0,699.75,8.3,109.36,17.19,0,115.79,0,3.36,5.9,9.75,4.98,0.61,253.93,10.45,7.65,67.33,683.77,17.97,18.54,43.03,0,0.97,47.22,3.16,6.89,104.63,10.71,2.58,217.08,0,0,4.82,0,0
 48-58,0,1.29,0.81,10.09,1143.89,3.64,0,180.33,1.32,658.62,1.48,106.39,39.7,0,37.93,0.4,0.4,0,20.39,13.89,0,203.37,21.04,21.16,54.1,514.41,20.47,21.95,69.95,0,1.13,48.78,0.56,0,47.18,3.21,0,195.41,0,0,2.03,0,11.94
 60-70,0.81,0,2.47,0.68,925.14,0,0,176.79,2.62,517.5,5.87,239.1,206.51,0,39.07,4.08,11.24,0,23.45,12.67,0,174.44,5.32,35.22,29.17,411.33,2.57,17.25,78.83,0,7.02,21.26,0,1.38,25.06,2.16,0,137.42,8.78,2.4,2.79,3.06,13.86
 72-82,0,0,1.66,3.97,921.61,11.56,0,241.29,0.69,456.49,11.44,291.38,392.75,0,40.73,6.39,23.74,0.64,34.27,17.04,0,261.33,11.08,76.13,35.72,380.68,2.06,44.81,150.41,0,1.2,16.66,1.65,0,57.53,1.08,0,69.9,24.13,8.85,2.19,40.63,11.87
 84-94,1.23,0,4.78,9.35,1951.24,1.35,0,302.23,1.02,805.66,5.23,251.65,542.27,0,41.59,8.92,56.21,1.23,12.55,7.81,0,144.05,8.17,66.66,40.38,287.3,10.61,64.28,206.2,0,7.62,26.41,0,0,171.93,2.32,0,78.96,71.5,15.79,4.99,21.18,5.01
 96-106,0,0,5.06,20.44,2248.08,23.37,0.98,315.14,3.72,822.64,1.26,323.65,373.3,0,49.54,5.14,81.2,0.75,26.36,27.57,7.05,173.5,22.9,71.7,23.82,371.66,17.57,62.14,198.21,0,11.99,48.79,7.5,0,115.52,0.64,0,77.48,99.09,9.66,6.3,54.23,23.93
108-118,2.65,0,5.84,31.14,2656.06,5.93,1.9,273.57,0.98,1276.42,9.65,371.39,398.39,0,48.05,3.62,121.25,1.02,18.45,10.96,0,193.18,23.31,49.63,35.67,338.04,20.94,45.38,261.72,0,10.64,37.92,0,0,132.89,0,0,37.17,160.98,15.42,8.74,57.41,11.26
120,0,0,0,18.25,1746.73,23.94,0,243.03,0,781.97,9.07,352.74,190.63,0,52.41,14.74,25.41,0,19.42,25.75,0,256.84,28.25,85.95,46.89,522.01,38.25,34.6,189.82,0,63.19,47.69,0,0,102.13,0,0,25.51,49.97,35.56,2.5,68.88,0
