stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,11.99,1207.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.66,3513.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83,0,0,0,21.09,0,8.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,279.78,0,130.75,0,0,0,608.19,0,0,0,0,0,23.05,0,0,0,0,0,0,0,0,0,0,0,7791.33,77.74,0,0,2552.05,0,12.98,16.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,117.1,0,46.01,0,0,0,109.25,0,0,0,0,0,0,0,0,0,0,0,5.32,0,0,0,0,0,2139.08,28.65,0,0,1079.39,0,0,5.62,4.61,32.46,0,0,7.79,0,0,0,0,0
 14-21,0,0,0,5.79,56.13,5.77,0,34.08,0,0,0,1.78,4.57,2.65,0,0,2.77,0,0,8.93,0,8.05,0,0,13.3,333.13,3.01,1.09,1.79,4.49,0,2.29,0.91,27.12,0,2.63,4.77,51.15,0,0,1.01,0,0
 24-34,0,0,2.24,2.91,4.55,0,0,36.79,0,0,1.8,8.11,3.94,0,0,0,7.64,0,0.6,31.02,1.47,9.12,0,0,10.12,270.15,10.89,7.27,5.15,0,0,8.51,0,0,12.46,0,1.91,43.52,0,0,0,0,0.79
 36-46,0,0,1.76,0,10.43,0,0,17.49,0,0,0,5.91,1.95,0,0,0,0.77,0.74,2.07,18.74,1.37,10.06,0,0,1.17,234.91,0,6.37,1.17,0,0,26.96,0,0,19.02,0,0,59.7,0,0,0,0,0
 48-58,0,0,0.74,0,15.08,0,0,41.69,0,0,0.59,12.97,13.08,0,0,0.54,0,0,1.27,20.93,12.99,14.33,0.5,0,1.66,197.97,0,2.09,0,0,0,2.17,0,0,23.89,0,0,44.07,0,0,3.44,0,2.92
 60-70,0,0,0.57,0,0.6,0,0,157.68,0,1.72,0.62,15.81,24.31,0,1.54,1.83,2.43,0,2.42,26.64,9.05,40.29,0,0,3.38,375.84,0,3.55,0.82,0,0,12.35,0,0,38.91,0,0,51.26,0,0,0,0,10.35
 72-82,0,0,6.19,0,12.28,0.92,0,212.41,0,3.13,2.57,49.72,69.3,0,0,1.99,0.53,3.28,17.09,42.17,7.4,59.02,0.75,0,2.24,456.53,0,3.31,9.95,0,0,4.64,0,0,45.9,0,0,76.72,0.95,1.48,1.65,4.36,4.28
 84-94,0,0,10.59,0,16.24,1.99,0,180.6,0,2.65,3.48,44.04,147.03,0,0,8.39,5.16,0,1.03,100.47,0.85,67.02,0,1.38,3.11,308.45,0,7.33,5.76,0,0,7.57,0,0,76.09,0,0,56.88,7.39,0,2.95,0.66,1.76
 96-106,0,0,9.55,0,10.49,6.13,0,227.49,1.64,0.58,12.98,72.83,208.6,0,0,9.69,7.65,2.18,8.49,141.31,1.24,94.57,0,9.3,2.82,416.52,0,24.65,13.17,0,0,13.29,0.64,0,76.96,0,0,33.63,4.91,0.87,7.99,1.46,9.67
108-118,0,0,4.71,0.49,32.77,3.34,0.57,294.81,0,0.72,7.44,87.83,268.98,0,1.02,4.22,10.44,2.63,7.34,172.33,2.89,87.64,0.54,1.75,3.93,594.21,6.08,24.54,17.88,0,0.86,18.5,0.64,0,114.78,0,0,28.68,9.02,0.69,7.41,2.74,8.08
120,0,0,31.73,0,37.07,13.17,0,158.03,0,6.71,0,139.5,147.45,0,1.61,9.16,4.97,3.91,7.39,114.78,8.85,117.24,0,26.36,4.72,911.22,2.98,30.55,10.18,0,5.9,7.87,0,0,56.89,0,0,36.83,9.51,1.56,7.48,0,0
