stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,130.95,2023.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,147.99,2864.06,0,0,0,0,0,0,0,0,0,0,0,25.06,0,0,0,0,0,0,0,0,0,0,0,144.53,0,0,0,19.31,0,76.68,0,0,0,0,0,0,0,0,0,0,0
  7-9,79.14,101.93,0,202.76,0,0,0,173.85,0,0,0,0,0,92.92,0,0,0,0,0,0,0,0,0,0,0,1768.96,106.17,0,0,833.8,0,9,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,71.44,0,133.78,0,39.67,0,136.6,0,0,0,0,0,77.98,0,0,0,0,0,0,0,0,0,0,0,2422.3,203.56,0,0,1013.6,0,3.1,20.32,0,146.89,0,20.58,11.88,0,0,0,0,0
 14-21,0,0,12.38,38.08,638.42,238.57,0,192.43,0,8.04,0,42.95,24.8,24.97,18.06,5.48,28.25,1.87,1.18,0,4.75,234.8,5.82,0,174.65,2185.87,332.84,44.19,32.83,61.55,0,119.44,3.54,256.73,40.85,172.55,432.77,778.25,0,0,41.45,0,7.29
 24-34,0,0.83,14.25,13.27,282.64,125.74,0,635.08,0.9,52.94,15.78,90.17,11.06,0,28.81,40.17,41.12,5.99,28.74,11.27,25.87,558.73,16.98,2.51,253.39,7316.46,73.91,161.11,44.59,0,0,208.7,0,0,22.63,32.46,56.47,1302.25,0,0,229.47,0,24.5
 36-46,0,0,3.97,3.27,258.97,74.37,0,1719.58,6.04,97.02,37.82,279.6,4.24,0,18.37,80.14,23.15,15.53,22.63,13.53,33.87,740.68,19,16.69,186.55,11898.73,38.06,104.93,38.55,14.25,0.97,314.92,0,2.49,13.78,21.84,0.74,1984.72,0,1.89,146.63,0,39.65
 48-58,0.58,0,1.72,2.95,320.23,194.59,0,4047.21,22.3,105.54,89.47,624.43,10.67,12.18,12.13,67.04,41.34,45.94,16.89,10.78,33.09,883.38,14.63,32.26,155.99,13412.89,61.44,56.1,44.11,0,2.61,273.55,0,0,12.23,28.79,0,2169.64,0,4.18,150.07,0.9,74.55
 60-70,1.61,0,15.66,0,259.98,65.49,0,7366.51,11.23,83.52,66.9,888.88,39.49,9.88,38.61,168.88,26.27,42.05,41.64,19.89,15.99,1481.29,18.39,65.31,122.89,11732.51,33.47,74.67,55.22,0,8.15,276.35,0,0,34.5,7.95,0,1607.14,6.25,24.88,146.75,19.65,102.78
 72-82,0,0,26.77,0,291.94,158.26,22.86,7997.43,7.82,63.34,85.48,1001.76,107.11,2.09,46.37,117.52,47.01,34.12,67.33,28.8,38.22,1789.6,22.07,70.17,149.4,10760.21,19.04,98.1,92.06,0,23,189.89,4.96,0,16.17,5.33,0,1040.04,45.84,40.28,223.75,26.55,108.68
 84-94,0,0,33.48,6.92,516.62,178.13,34.33,4700.69,10.25,102.17,58.54,838.96,166.15,13.81,22.06,175.41,78.24,34.46,72.48,29.25,34.08,1628.81,44.04,69.78,157,6127.05,20.43,97.93,87.69,0,15.99,564.64,0,0,40.69,2.9,0,589.72,102.26,44.28,186.88,34.89,50.99
 96-106,1.12,0,23.68,9.11,673.18,207.54,95.11,4775.11,12.71,151.32,79.76,1049.47,170.53,2.12,39.16,213.48,85.41,25.18,136.45,61.68,16.26,1581.98,80.19,56.1,186.4,5320.33,22.56,207.95,125.56,1.2,38.58,615.96,5.44,0,39.52,9.68,0,325.57,130.39,50.18,272.66,73.08,70.78
108-118,0.5,0,21.02,9.84,751.58,166.71,421.49,4422.93,15.03,257.35,58.48,1145.98,276.83,0,35.61,220.85,125.75,64.39,99.15,58.32,55,1629.89,85.28,53.24,179.5,9213.23,31.05,150.41,144.93,0,43.45,541.13,0,0,37.51,4.11,0,235.58,171.85,49.39,240.38,70.3,111.04
120,6.38,0,8.74,0,561.35,163.93,106.8,3348.74,15.45,118.35,47.24,1291.23,133.88,0,17.83,272.97,71.47,26.83,59.18,71.86,11.74,1348.94,44.44,52.45,192.55,8073.56,30.5,110.18,60.89,0,39.85,366.03,0,0,19.51,2.33,0,142.31,68.87,53.75,229.28,27.03,35.78
