stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,25.25,87.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,59.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,253.7,0,0,0,15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.56,3.96,0,0,71.53,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.57,0,43.7,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,7.75,296.95,29.88,0,0,241.84,0,0,0,4.43,17.07,0,3.11,0,0,0,0,0,0
 14-21,0,0,22.22,14.38,636.41,123.42,0,36.37,0,1.69,0,5.93,5.72,15.17,8.69,3.42,0,0,0,0,24.32,99.14,2.66,0,172.04,341.98,0.82,2.98,8.21,13.38,0,2.53,5.17,214.31,6.24,42.96,842.09,108.55,0,0,51.07,0,32.66
 24-34,0,0,9.1,1.33,198.16,17.66,0,43.82,0,1.45,8.13,13.69,0,0,15.45,1.7,4.42,8.91,3.12,0,126.15,216.03,2.57,0.89,142.48,1378.79,1.59,33.79,4.53,0,0,4.2,0,0.93,3.54,8.52,133.17,250.91,0,0,457.71,0,182.48
 36-46,0,0,7.03,0,32.86,3.24,0,65.21,1.92,3.75,25.15,31.55,0,0,15.37,0,1.27,40.8,4.27,0.56,37.77,311.32,0,3.49,97.42,2395.6,0,31.34,8.85,0,0,2.36,0,5.49,9.67,7.92,0.83,305.98,0,0,202.84,0,157.19
 48-58,0,0,3.08,0,27.22,0,0,215.57,0,1.22,25.64,76.62,0,0,25.89,2.82,1.14,38.62,0,2.79,25.03,385.35,0,8.99,69.21,3561.34,0,32.92,8.91,0,3.96,3.02,0,0,9.28,9.24,0,295.33,0,1.22,137.9,0,191.33
 60-70,0,0,2.36,0.68,30.46,0.93,0,382.24,5.12,4.28,17.28,105.06,5.34,0,25.37,7.42,2.87,49.68,3.51,0,37.23,440.12,0,58.28,67.16,3778.06,0,21.4,2.15,0,23.95,6.44,0,0,0,1.26,0,326.82,0.61,11.36,111.34,2.18,134
 72-82,0,0,2.2,0,57.56,3.6,1.22,719.99,0,2.97,32.96,152.11,0.94,0,33.44,5.92,2.26,32.28,4.46,3.06,17.91,732.79,0,126.02,86.46,5340.97,0,35.46,15.97,0,63.17,7.41,0,0,0,0.7,0,337.38,0,22.17,287.88,19.32,126.88
 84-94,0,0,12.03,0,80.72,0.78,2.87,718.9,4,0,31.7,89.98,2.64,0,43.78,11.93,6.45,60.62,3.17,5.59,11.03,590.72,4.13,218.78,72.99,3764.47,0,22.92,22.1,0,60.18,10.18,0,0,3.38,1.04,0,264.71,1.37,19.27,256.36,24.54,132.93
 96-106,0,0,8.46,0,95.95,30.06,2.74,816,0,3.07,6.04,123.16,5.82,0,56.31,14.4,8.46,50.27,3.1,3.24,10.08,598.68,0.98,153.11,79.06,3887.69,1.87,36.61,22.94,0,107.03,3.64,0,0,0,2.42,0,91.58,2.26,21.41,304.4,23.51,150.72
108-118,4.4,0,10.17,0,101.45,5.47,13.38,895.52,1.97,2.61,18.27,116.26,8.18,0,32.87,13.61,9.16,85.17,7.61,1.12,33.1,679.4,3.47,181.19,80.03,4464.21,0.85,31.6,23.38,0,142.67,8.96,0,0,2.66,1.03,0,97.07,7.24,8.85,318.98,25.69,169.9
120,0,0,4.16,0,125.02,8.4,5.08,814,12.12,2.11,50.06,109.39,5.64,0,29.02,12.4,8.43,48.37,3.15,0,5.34,490.46,1.93,273.81,91.47,4431.89,0,1.27,3.38,0,70.97,4.32,0,0,4.05,0,0,35.26,2.24,14.5,244.3,18.12,61.97
