stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,472.93,10889.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,404.35,4581.47,0,33.08,0,0,0,0,0,0,0,0,0,51.01,0,0,0,0,0,0,0,0,0,0,0,248.55,31.66,0,0,77.56,0,49,0,0,0,0,0,0,0,0,0,0,0
  7-9,484.62,104.5,0,231.16,0,0,0,179.68,0,0,0,0,0,451.59,0,0,0,0,0,0,0,0,0,0,0,2000.39,399.55,0,0,2148.14,0,18.12,115.78,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,146.84,0,209.79,0,15.57,0,273.64,0,0,0,0,0,602.88,0,0,0,0,0,0,0,0,0,0,0,3500.53,561.87,0,0,2114.88,0,37.22,69.51,10.25,163.67,0,40.59,12.58,0,0,0,0,0
 14-21,0,1.36,5.58,18.07,920.94,108.68,0,72.6,0,16.65,0,18.27,12.93,70.72,9.39,12.23,8.77,0.96,1.33,9.13,27.05,181.92,0.95,0,175.76,1177.14,342.39,3.55,14.79,56.61,0,15.72,12.97,350.74,26.03,28.94,298.43,455.44,0,0,39.19,0,19.56
 24-34,0.88,0.83,5.36,1.22,382.81,23.9,0,211.58,0,43.09,21.82,57.39,5.11,5.86,14.86,24.32,20.16,5.96,14.52,14.21,29.63,397.25,7.93,0.91,291.86,2273.93,110.72,27.2,21.59,0,0,115.27,0,5.08,39.53,1.58,86.3,563.37,0,0,148.87,0,61.12
 36-46,0,0,4.67,1.29,151.29,2.93,0,360.04,10.1,39.37,53.03,170.4,4.12,0,14.9,52.26,7.18,7.46,9.03,13.13,59.49,431.82,21.92,3.8,164.13,2358.24,83.98,16.96,41.08,0,0,228.7,0.91,1.91,20.84,0.93,1.38,529.84,0,2.7,70.58,0,42.43
 48-58,0.58,0,0.4,0,121.88,9.5,0,706.02,3.74,46.21,54.51,284.6,4.87,1.4,17.49,33.41,16.67,10.93,11.2,15.94,39.52,823.6,17.61,16.06,131.89,2207.03,30.93,14.45,32.08,0,0.53,106.41,0,0,13.24,3.26,0,480.93,0,3.87,74.22,0.5,71.23
 60-70,0,0,1.46,0,141.02,2.44,0,1150.14,5.75,51.46,38.86,242.03,8.97,0,16.77,49.8,14.14,19.08,12.7,30.27,25.44,953.07,14.96,35.39,57.3,1847.58,18.46,9.96,21.63,0,1.92,68.58,0.64,0,5.37,3.59,0,247.92,0.61,11.27,41.92,4.05,86.51
 72-82,0,0,7.38,0,85.39,34.08,2.46,999.89,4.39,27.12,90.24,235.07,24.15,1.08,26.12,42.45,4.01,12.29,21.98,41.61,7.42,1125.58,26.28,26.24,67.81,1402.28,13,18.31,25.67,0,12.12,54.43,1.65,0,16.02,1.69,0,137.31,6,19.76,83.51,22.54,66.19
 84-94,0,0,9.1,0,136.33,30.73,21.89,856.15,9.97,37.14,66.73,155.98,51.09,0,9.33,67.34,15.84,16,19.96,58.76,27.96,979.39,26.82,51.93,75.15,1005.17,16.18,17.4,50,0,5.07,184.56,0,0,20.85,0.62,0,101.11,3.8,41.36,66.57,14.51,29.94
 96-106,0,0,7.16,2.11,153.35,98.79,8.12,596.79,7.6,17.65,25.45,192.78,25.2,0,21.42,85.75,10.48,14.19,33.42,36.09,14.22,771.4,38.73,12.79,67.32,783.56,15.77,35.42,40.89,0,12.7,136.67,0,0,14.88,0.7,0,34.01,4.67,21.01,109.43,25.64,49.48
108-118,0.67,0,5.34,3.25,160.48,26.28,51.49,469.58,4.39,31.36,43.23,163.85,43.36,0,14.27,99.01,19.16,29.51,24.47,66.93,27.46,730.42,17.49,27.88,67.01,1146.35,23.56,14.66,28.21,0,19.31,124.64,0,0,11.85,0,0,33.13,7.66,17.03,94.88,20.35,41.4
120,0,0,3.9,0,170.77,50.51,6.26,396.73,6.17,30.98,20.92,230.86,26.49,0,27.18,134.21,17.01,20.79,16.93,42.59,16.91,643.69,7.87,4.55,29.04,1160.27,28.95,31.84,55.58,0,4.56,111.02,0,0,28.1,0,0,51.15,4.57,12.34,83.67,23.36,6.89
