stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9.78,136.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.99,1580.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85,18.74,0,0,42.79,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,115.67,898.85,0,319.2,0,0,0,6588.7,0,0,0,0,0,87.53,0,0,0,0,0,0,0,0,0,0,0,27065.96,575.52,0,0,5194.47,0,17.45,30.16,0,0,0,0,0,0,0,0,0,0
 10-12,0,1369.36,0,770.65,0,41.03,0,6760.98,0,0,0,0,0,52.7,0,0,0,0,0,19.68,0,0,0,0,0,44101.18,417.29,0,0,4445.96,0,4.05,23.27,4.36,381.21,0,7.62,144.53,0,0,0,0,0
 14-21,0,0,6.28,19,298.56,1271.04,0,1294.59,0,3.88,0,666.66,14.52,3.66,12.05,2.86,2.19,2.58,0,14.24,0,133.27,0,0,142.98,36924.86,67.01,113.99,88.91,116.13,0,4.28,3.57,277.23,6.24,6.97,188.2,14832.74,0,0,263.66,0,14.19
 24-34,0.88,0.83,13.03,16.66,180.03,116.23,0,3474.59,0,6.62,7.38,1310.86,3.74,4.42,35.07,13.11,7.22,10.76,1.94,29.2,15.87,444.26,1.98,2.12,197.54,99703.11,41.71,356.23,172.41,1.99,5.81,72.56,0,2.24,13.94,36,83.45,23625.54,0,0,1104.38,0,7.23
 36-46,0,0,5.96,1.53,153.07,44.81,0,8805.54,22.51,7.6,10.37,4518.36,2,1.01,41.12,35.19,14.72,33.24,2.02,14.76,61.11,661.03,0,5.63,275.96,166571.7,33.25,423.74,136.59,0,0,222.54,0,18.37,8.82,27.68,3.43,36976.03,0,1.89,771.58,0,81.37
 48-58,0.78,1.29,4.12,0,512.07,29.46,0,21483.97,43.55,71.87,40.82,8217.15,16.53,1.43,58.24,44.97,26.7,100.1,28.56,22.52,67.91,1195.04,9.13,56.83,449.62,148639.99,86.02,222,97.6,13.27,5.58,184.36,1.63,0,8.72,41.56,0,32846.87,0,2.52,715.51,0,136.87
 60-70,2.52,0,37.87,0,269.62,52.78,0,39712.3,71.21,76.65,33.35,7417.67,10.63,1.31,38.6,60.57,0,43.38,6.94,27.27,32.54,1119.38,6.55,28.47,246.84,126897.53,48.27,173.96,109.9,0,5.66,165.27,0,0,17.38,18.99,0,21482.68,0,34.69,635.12,10.33,153.39
 72-82,0,0,13.9,0,489.56,79.82,4.71,32394.73,69.5,36.94,59.23,5435.73,35.01,0,63.94,32.31,12.98,40.74,8.51,25.63,33.36,1385.82,14.22,52.23,238.3,75943.07,6.92,205.37,119.11,0,18.9,79.29,0.56,0,8.49,4.69,0,9548.02,11.47,23.39,998.88,43.75,114.82
 84-94,0,0,16,0,646.79,75.11,12.45,22078.44,77.99,42.98,46.11,4391.6,31.64,0,69.94,34.63,20.5,68.6,18.01,13.98,10.32,1273.62,16.18,89.68,153.6,48582.3,22.45,173.74,119.6,0,7.69,121.24,0,0,19.12,17.71,0,6829.16,23.28,48.26,920.52,35.3,73.27
 96-106,2.68,0,14.15,4.7,572.35,157.72,5.68,18224.75,67.23,42.32,57.94,3872.31,37.22,0,53.64,43.96,5.71,34.28,28.32,171.14,5.26,1138.81,7.18,31.62,122,34233.1,8.2,203.27,88.62,0,13.97,132.14,3.39,0,11.71,3.56,0,2463.6,23.02,43.57,948.67,30.71,62.38
108-118,1.34,0,8.33,0.59,469.67,75.24,16.33,15216.54,41.91,16.45,30.51,3761.68,36.93,0,25.82,58.59,18.02,38.12,3.35,19.49,0,995.05,11.21,38.03,98.71,42767.92,9.57,237.82,115.1,0,16.88,66.83,0,0,17.81,0.61,0,1830.09,23.41,35.02,862.94,22.61,9.38
120,2.23,0,9.08,0,620.59,62.82,0,14538.06,84.19,22.86,62.11,7089.64,43.6,15.61,40.3,84.24,38.34,17.2,36.27,50.34,4.57,1632.78,4.82,112.08,138.86,63058.69,25.38,246.12,217.77,0,7.36,88.89,0,0,11.13,3.26,0,2295.73,0,59.97,1497.48,24.29,21.87
