stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,109.42,1551.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,90.36,1840.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.82,0,0,0,6.17,0,14.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,46.89,57.48,0,70.61,0,0,0,87.43,0,0,0,0,0,69.61,0,0,0,0,0,0,0,0,0,0,0,989.2,49.61,0,0,342.99,0,17.9,12.07,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.65,0,38.35,0,6.14,0,72.96,0,0,0,0,0,51.02,0,0,0,0,0,0,0,0,0,0,0,1244.94,28.86,0,0,364.26,0,11.08,5.95,3.96,48.39,0,0,0,0,0,0,0,0
 14-21,0,0,2.44,15.26,140.37,21.38,0,42.25,0,0.88,0,17.78,8.53,25.45,2.29,0,6.54,0,0,2.38,2.76,93.77,0,0,80.4,675.15,37.84,5.89,23.84,10.54,0,77.48,2.17,108.62,7.37,25.27,125.55,252.93,0,0,8.08,0,1.35
 24-34,0,0,3.52,6.1,67.08,1.36,0,103.99,0,14.61,2.57,20.98,3.07,0.66,10.83,4.54,16.23,1.87,7.67,14.76,5.82,108.65,2.28,0,69.38,1376.12,46.7,21.75,26.44,0,0.99,187.56,1.84,0.93,14.39,2.11,32.04,478.02,0,0,75.95,0,16.7
 36-46,0,0,0.73,2.11,59.88,0,0,177.83,1.83,17.43,12.99,88.44,2.41,6.72,8.11,11.66,42.05,0,5.32,7.97,19.36,174.46,6.93,2.67,58.91,2446.39,51.66,26.76,25.11,0,0,311.19,0,0,3.94,5.5,0,744.6,0,0.85,36.97,0,76.57
 48-58,0,1.29,0.44,0,26.16,2.86,0,280.99,9.51,22.91,26.68,176.23,5.47,27,7.07,9.72,4.8,3.23,9.7,1.48,25.58,256.82,8.64,2.3,40.27,1702.4,51.11,9.08,14.56,0,1.01,150.69,0,0,1.17,2.72,0,546.99,0,0.4,37.66,0.5,90.18
 60-70,0,0,1.59,0,68.03,1.33,0,1109.12,2.41,15.52,36,404.78,5.36,15.13,20.84,22.88,4.57,24.35,5.02,4.51,33.03,617.68,7.7,9.05,29.31,2218.78,23.07,8.54,32.1,0,0.97,182.61,0,0,6.41,3.22,0,559.26,0,9.28,24.75,5.66,189.55
 72-82,0,0,3.74,0.56,67.24,8.05,0,1056.7,2.9,10.69,45.23,515.58,12.38,8.78,2.18,15.93,11,16.15,9.5,9.42,4.22,712.26,11.15,5.49,34.29,1458.08,13.37,16.67,28.09,0,2.6,145.23,0,0,2.62,0,0,198.98,9.12,14.07,62.68,13.26,129.4
 84-94,0,0,3.89,0,131.11,3.45,3.42,816.05,1.92,35.81,27.94,354.72,24.14,9.69,4.58,37.79,28.78,21.57,4.28,7.95,22.25,616.02,20.94,20.26,49.89,1026.16,21.4,12.47,29.32,0,3.24,452.17,0,0,4.82,1.33,0,203.47,9.46,17.21,40.52,13.91,60.68
 96-106,0,0,1.38,0,110.02,37.43,2.19,1008.24,9.3,37.35,24.04,499.57,39.18,0,7.71,28.41,16.17,29.76,18.42,30.14,12.44,500.49,15.43,27.85,30.7,1052.03,15.06,32.33,35.66,0,5.61,458,0,0,3.43,11.55,0,99.06,10.99,20.85,48.52,19.7,67.86
108-118,0,0,1.55,0,148.77,4.69,16.07,911.63,6.3,36.98,17.64,521.08,25.99,0,3.07,32.98,25.06,56.65,10.32,28.26,20.69,453.43,21.81,18.31,36.23,1308.39,18.67,15.9,40.9,0,11,471.17,0,0,7.34,3.33,0,80.59,16.73,12.04,49.77,12.77,60.85
120,0,0,0,0,168.48,2.41,0,745.17,6.67,19.36,24.78,472.75,39.35,0,6.25,30.88,41.06,13.24,8.55,13.05,4.73,345.03,47.49,37.81,39.29,1629.95,38.51,3.09,51.81,0,29.45,311.2,0,1.12,9.13,0,0,21.18,2.33,11.79,41.13,12.21,20.72
