stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,141.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.94,0,0,0,0,0,0,0,0,0,0,0
  5-6,26.91,274.99,0,6.55,0,0,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,7.39,0,0,0,0,0,24.23,0,0,0,0,0,0,0,0,0,0,0
  7-9,48.36,4.83,0,14.98,0,0,0,4.04,0,0,0,0,0,28.79,0,0,0,0,0,0,0,0,0,0,0,27.1,25.48,0,0,102.29,0,7.16,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,0,0,0,3.16,0,0,0,0,6.14,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,10.97,6.71,0,0,0,0,0,0,2.98,0,0,1.45,1.02,0,0,0,0,0
 24-34,0,0,0.71,5.69,0,0,0,0.65,0,0,0,1.29,42.14,0,0,9.85,0,0,0,2.2,0,1.6,0,0,2.51,16.57,0,0,0,0,0,0,0,0,7.14,0,0,1.83,0,0,1.9,0,0
 36-46,0,0,0,6.61,1.98,0,0,1.6,0,0,0,2.34,143.41,0,0,0,0,0,0,57.73,0,1.24,0,1.72,0,32.58,0,0,0,0,0,1.16,0,0,3.61,0,0,2.5,0,0,0,0,0
 48-58,0,0,0,0.84,0,0,0,12.67,0,0,0,6.1,439.04,0,0,0,0,0,0,48.75,0,7.79,0,0,0.78,45.69,0,0,0,0,0,3.05,0,0,1.46,0,0,5.34,0,0,0,0,0
 60-70,0,0,57.24,0,0,0,0,35.36,0,0,0,3.4,1022.76,0,0,0,0,0,0,164.36,0,10.33,0,2.88,0.67,70.87,0,0,0.91,0,0,0.58,0,0,0,0,0,2.49,0,0,0,0,0
 72-82,0,0,347.65,0,11.45,3.21,1.86,89.63,0,0,16.49,10.32,2620.14,0,0,1.04,0.53,16.87,2.6,152.85,0,47.36,0.78,4.79,3.02,418.71,0,0.54,3.36,0,3.33,6.29,0,0,2.12,7.37,0,10.03,1.36,1.3,6.44,0,19.5
 84-94,0,0,445.89,24.58,9.32,18.63,1.09,117.17,0,0.9,8.8,30.58,5399.16,0,0,0.56,0.99,1.31,4.14,402.97,10.18,35.32,4.62,0.58,4.7,286.12,1.84,1.95,0.74,0,0,35.1,0,0,1.94,0,0,3.88,0,0,14.64,0,16.05
 96-106,0,0,421.47,41.57,40.01,40.12,14.44,264.28,1.74,0,7.86,47.95,6622.14,0,0,5.68,0.9,11.85,1.15,933.39,0,80.88,3.71,6.83,5.29,972.41,0,2.74,9.84,0,0,36.18,1.91,0,0.58,0,0,11.5,5.1,5.73,12.51,13.86,23.96
108-118,0,0,409.11,70.08,12.26,8.21,9.02,141.82,9.22,5.21,10.25,44.03,7838.58,0,0.56,1.93,2.46,2.11,0.78,1098.34,1.95,71.32,1.41,7.43,3.26,1008.84,0.5,2.62,5.04,0,0.76,48.51,0,0,3.24,0,0,21.41,1.08,4.43,14.4,10.63,5.73
120,0,0,229.03,12.69,11.52,11.32,0,81.11,0,0,3.8,55.6,4581,0,0,0,0,8.53,0,917.24,0,51.92,1.16,0,1.99,671.94,3.89,0,0,0,0,8.52,0,0,7.74,0,0,8.67,0,1.95,2.71,0,0
