stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,797.35,17745.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.22,0,0,0,0,0,0,0,0,0,0,0
  5-6,1267.28,15860.15,0,21.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.31,7.03,0,0,84.9,0,204.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,192.35,263.74,0,203.02,0,0,0,886.54,0,0,0,0,0,193.26,0,0,0,0,0,0,0,0,0,0,0,6289.03,244.34,0,0,1968.01,0,8.28,42.31,0,0,0,0,0,0,0,0,0,0
 10-12,0,366.2,0,277.69,0,93.84,0,771,0,0,0,0,0,167.85,0,0,0,0,0,0,0,0,0,0,7.75,8547.16,186.09,0,0,2822.02,0,3.81,11.36,20.23,303.3,0,0,0,0,0,0,0,0
 14-21,0.89,0,2.33,53.29,627.97,290.39,0,634.18,0,0,0,78.64,17.41,19.6,1.46,1.78,17.02,0.91,2.71,4.85,15.69,308.87,1.02,0,230.9,5401.28,75.84,13.19,79.97,151.83,0,38.47,0,776.1,49.16,46.42,926.45,1303.76,0,0,19.72,0,12.32
 24-34,0,0,4.02,23.34,127.39,72.96,0,861.01,0,9.54,6.92,120.75,10.06,1.4,9.41,13.72,17.62,7.26,23.13,8.89,15.63,470.1,2.19,1.52,171.48,6306.34,24.33,57.87,60.47,1,0,73.06,0,4.85,13.75,4.51,123.13,1295.25,0,0,56.67,0,24.22
 36-46,0,0,1.72,1.55,36.51,9.77,0,1031.46,5.87,22.91,4.98,220.26,9.32,0,6.6,0,12.32,33.31,3.33,11.92,25.76,306.53,0.65,2.85,96.8,4653.99,9,45.51,27.78,0,0,63.79,0,8.52,10.45,1.23,4.17,1046.45,0,0.85,29.23,0,22.48
 48-58,1.16,0,0,1.77,76.23,3.07,0,1623.06,7.67,1.55,10.89,333.73,8.34,0.39,4.75,7.47,7.29,6.06,7.4,18.19,9.06,408.01,2.21,21.53,74.14,3490.53,10.18,25.15,27.36,0,5.35,37.93,0,0,5.7,2.44,0,750.69,0,3.37,30.32,0,16.59
 60-70,0.81,0,0,0,38.15,13.2,1,1796.54,7.13,6.48,13.39,268.37,14.55,4.48,2.52,8.76,2.2,10.13,8.32,8.68,2.69,344.66,1.43,12.81,44.04,2701.33,2.48,14.47,19.2,0,4.91,37,0,0,3.39,0.86,0,438.9,2.35,9.86,10.91,3.2,20.78
 72-82,0,0,5.09,0.75,37.45,21.71,1.22,1527.05,0.72,8.81,21.06,275.92,16.44,0.6,3.33,13.26,7.39,8.55,11.73,17.57,7.34,377.06,2.64,8.47,50.87,2163.87,1.98,30.58,19.96,0,4.01,43.68,0,0,1.65,0,0,237.16,3.3,5.65,41.87,10.46,32.26
 84-94,0,0,4.27,0,81.39,21.33,4.6,1141.72,2.25,12.25,23.76,209.75,34.25,0.76,7.33,22.97,12.31,9.27,18.64,5.38,0,335.81,0,15.12,56.52,1452.78,5.31,24.44,23.79,0,5.89,103.77,0,0,4.55,0,0,151.2,2.74,14.2,48.7,14.82,19.05
 96-106,0,0,2.1,0,84.85,25.14,10.32,824.51,1.44,4.09,18.21,283.73,17.28,0,9.92,32.72,6.91,4.63,16.05,9.36,0,356.07,7.87,13.34,50.74,1221.9,1.93,27.04,25.76,0,8.66,76.26,0,0,2.46,0,0,90.44,15.02,9.57,63.51,9.39,6.47
108-118,0,0,3.74,0.59,77.16,23.89,9.69,852.33,1.18,7.29,23.72,255.41,17.57,0,7.49,26.76,17.88,10.77,1.89,9.31,1.29,294.13,2.72,6.44,58.55,1956.17,3.69,26.85,33.07,0,13.84,72.36,0,0,1.62,0.57,0,61.29,17.66,10.68,35.08,13,15.37
120,0,0,3.64,0,118.82,28.96,4.29,654.07,0,14.37,18.63,218.93,13.56,0,10.41,19.33,11.31,11.48,20.93,1.05,0,262.38,5.26,19.06,57.76,1726.76,0,12.76,17.81,0,0,66.16,0,0,13.11,2.54,0,54.22,3.44,3.74,43.27,21.54,2.08
