stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,327.2,4173.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,165.44,2760.82,0,18.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.74,28.39,0,0,9.2,0,55.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.39,71.75,0,93.22,0,0,0,216.36,0,0,0,0,0,95.61,0,0,0,0,0,0,0,0,0,0,0,1719.65,66.36,0,0,489.49,0,3.37,30.38,0,0,0,0,0,0,0,0,0,0
 10-12,0,76.46,0,122.88,0,13.91,0,146.78,0,0,0,0,0,35.19,0,0,0,0,0,5.32,0,0,0,0,0,1857.38,26.61,0,0,722.92,0,11.08,3.03,9.31,182.37,0,19.78,0,0,0,0,0,0
 14-21,0,0,3.53,15.79,185.39,81.68,0,49.34,0,1.75,0,18.95,13.27,23.21,8.73,0,2.11,0,0,0,0,213.16,0.95,0,330.38,828.03,205.41,1.76,16.19,11.5,0,1.32,1.31,179.97,25,81.76,338.76,327.54,0,0,26.17,0,0
 24-34,0,0,5.64,5.42,124.64,6.54,0,118.77,0.75,22.87,3.38,41.48,2.1,3.72,30.51,0,0.68,0,7.29,1.31,0.66,408.96,0.93,0.69,294.62,2113.96,67.69,24.08,18.5,0,1.61,0.67,0,0.95,5.19,61.91,42.2,528.42,0,0,123.27,0,5.07
 36-46,0,0,0.61,0.63,89.98,0,0,508.12,2.95,16.07,14.7,131.17,0.58,0.62,49.17,0,0,1.59,6.45,3.53,17.73,553.84,0.56,28.94,155.74,3355.53,97.47,26.1,11.74,0,3.65,1.67,3.61,10.51,1.88,32.71,1.09,697.39,0,3.31,88.34,0,0
 48-58,2.3,1.29,1.06,0.86,45.75,1,0,1033.99,5.22,11.8,37.46,224.62,0.69,16.73,54.26,0,9.04,2.95,2.93,1.67,1.19,593.6,0,39,125.13,3354.12,76.29,11.39,17.13,0,2.42,22.28,0.56,0,5.13,8.96,0,619.27,0,7.5,96.43,0,8.49
 60-70,0,0,0,0,76.36,0,0,1470.64,10.38,40.55,52.18,357.63,2.25,16.15,53.89,3.52,0.86,8.09,3.89,0,0.71,819.49,1.79,71.46,119.46,3376.26,80,6.79,29.72,0,6.56,13.43,0,0,8.98,11.55,0,541.87,0,33.61,137.46,11.25,17.12
 72-82,0,0,3.38,1.31,81.88,10.46,0,1182.82,18.29,25.54,71.6,405.02,6.77,2.5,39.95,1.79,0.53,35.65,16.23,1.08,5.72,1188.43,3.89,75.86,136.07,2817.16,47.89,11.85,39.12,0,19.15,10.4,0,0,1.45,4.53,0,358.4,4.38,41.73,215.03,48.78,27.69
 84-94,0,0,14.59,0.59,114.95,16.84,0,817.97,6.42,54.4,41.47,344.72,8.57,10.02,32.85,2.86,1.24,42.82,14.27,3.01,15.64,1131.8,2.96,96.31,90.71,1892.61,52.29,14.31,33.16,0,17.48,12.89,0,0,9.13,5.14,0,389.62,3.29,34.77,167.47,48.91,6.26
 96-106,0,0,9.03,1.07,144.01,27.09,0.73,933.59,13.58,53.22,81.01,529.9,20.75,0,53.33,5.09,4.8,61.11,25.13,24.88,4.18,1283.06,11.84,86.07,148.96,1679.76,67.28,10.77,62.96,0,59.4,21.42,7.21,0,9.07,13.84,0,208.85,15.8,61.35,241.49,60.14,3.57
108-118,0.67,0,10.75,0.98,193.87,10.56,8.29,888.62,17.94,96.04,79.62,426.49,9.38,0,34.1,7.2,11.02,110.27,11.02,27.01,0.83,1580.53,3.93,87.8,151.39,2351.76,101.96,22.81,69.95,0,60.54,9.97,0,0,6.22,6.28,0,144.29,3.98,51.08,222.11,56.26,3.92
120,0,0,12.89,0,207.01,13.79,0,690.78,33.41,98.41,99.75,523.96,7.63,0,64.88,8.13,9.04,40.25,6.25,19.4,0,1533.05,4.31,123.51,133.97,2853.55,177.3,11.31,76.17,0,48.94,15.83,0,0,3.25,6.72,0,148.7,3.61,101.14,227.83,75.67,10.54
