stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,555.91,11950.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,659.42,7642.44,0,60.07,0,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,0,0,0,0,0,0,131.31,14.56,0,0,55.09,0,195.45,0,0,0,0,0,0,0,0,0,0,0
  7-9,143.35,227.52,0,255.05,0,5.98,0,556.33,0,0,0,0,0,253.73,0,0,0,0,0,0,0,0,0,0,0,4996.25,171.67,0,0,1730.29,0,19.09,23.65,0,0,0,0,0,0,0,0,0,0
 10-12,0,167.46,0,238.63,0,32,0,487.47,0,0,0,0,0,182.33,0,0,0,0,0,0,0,0,0,0,0,4001.35,99.72,0,0,1164.77,0,10.9,11.92,4.76,197.02,0,0,6.57,0,0,0,0,0
 14-21,3.23,0,0,12.37,141.39,26.78,0,60.27,0,0,0,28.9,7.76,1.41,4.45,0,13.24,0,0,0,0,70.81,0,0,45.18,1130.47,22.58,8.16,11.14,30.43,0,13.69,0,117.98,9.15,0.81,50.63,318.55,0,0,0.82,0,0
 24-34,0,0,0,8.03,66.45,4.9,0,217.86,1.2,2.52,1.23,23.77,1.35,5.66,1.73,1.96,23.01,3.5,4.77,4.4,0,148.74,2.94,0,59.03,2102.37,8.4,30.03,8.59,0,0,45.86,0,0,15.52,0,12.76,434.42,0,0,18.35,0,0
 36-46,0,0,0,0,52.24,3.93,0,734.78,1.56,4.18,4.05,58.42,0,0,2.11,4.28,8.95,0,0,1.45,0,133.32,1.78,2.92,32.07,1650.43,8.07,20.64,3.95,0,0,15.74,0,3.65,1.65,0,0,299.3,0,0,13.5,0,1.38
 48-58,0,0,0.46,0,21.44,5.68,0,783.3,0.58,0.84,3.17,49.33,10.1,0.57,1.06,2.2,10.67,6.1,0,0,4.64,105.06,1.56,7.95,21.13,799.74,0.65,15.68,1.25,0,0,10.72,0,0,3.13,0,0,148.23,0,0,3.76,0,1.99
 60-70,0,0,1.8,0,26.67,0,0,969.22,0,0.65,5.85,55.1,0.95,0,0,10.3,6.02,8.9,0.67,0,0,127.81,1.81,14.96,13.93,686.16,0,13.53,0.62,0,0,1.94,0,0,2.32,0,0,90.92,0,0,18.09,0.81,24.04
 72-82,0,0,1.44,0,29.83,14.76,0,413.52,0,0.65,5.05,47.78,6.07,0,3.35,2.5,6.57,3.4,2.33,0.79,0,94.51,3.62,2.08,20.27,505.43,0.57,7.36,12.14,0,0,7.94,0,0,0.97,0,0,48,2.33,1.22,9.63,0,2.39
 84-94,0,0,3.08,1.01,54.19,2.89,0.78,253.36,1.38,2.6,6.36,48.34,9.08,2.71,0.8,3.14,12.75,1.46,4.19,14.9,0.86,119.25,0.57,8.76,19.35,310.49,0,11.74,6.85,0,0,39.46,0,0,6.67,0,0,16.53,7.88,5.03,14.87,0.74,2.01
 96-106,0,0,0.87,0,32.28,0,0.68,183.74,0,0,5.72,43.76,11.55,0,8.18,4.46,8.08,0.91,2.85,6.33,0,93.03,0,0.59,3.55,217.47,0,7.75,8.75,0,0,19.8,0,0,1.39,0,0,9.61,0,10.69,11.81,2.91,0.62
108-118,0,0,0,0.42,45.36,5.64,2.41,209.33,0.64,3.75,5.73,54.28,9.35,0,1.1,9.89,14.59,8.12,1.42,8.99,0.51,106.65,1.55,11.69,14.2,318.37,0.56,8.97,9.54,0,5.07,13.14,0,0,2.79,0,0,3.2,3.57,0.71,9.27,0.42,0
120,0,0,0,0,65.45,3.96,0,159.74,0,0,10.32,53.34,6.76,0,8.91,18.09,6.89,0,0,2.77,0,63.96,1.15,0,11.53,352.78,0,10.58,0,0,5.46,13.3,0,0,0,0,0,18.96,5.08,0,2.68,6.92,0
