stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,11517.79,306239.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12997.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,11583.94,220986.51,0,113.17,0,0,0,0,0,0,0,0,0,384.86,0,0,0,0,0,0,0,0,0,0,0,4350.01,320.14,0,0,962.02,0,7162.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,1717.82,1440.02,0,1451.24,0,30.86,0,3927.04,0,0,0,0,0,1529.54,0,0,0,0,0,0,0,0,0,0,0,47303.25,2073.49,0,0,12315.78,0,777.46,394.73,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,984.2,0,2070.7,0,396.41,0,1752.29,0,0,0,0,0,746.78,0,0,0,0,0,7.47,0,0,0,0,0,25305.16,1112.13,0,0,6635.66,0,217.76,108.93,35.46,1529.52,0,58.02,89.2,0,0,0,0,0
 14-21,1.85,2.75,9.13,438.75,6518.35,987.75,0,1152.01,0,111.81,0,354.26,280.69,234.35,34.04,21.25,679.56,28.85,27.83,15.26,145.47,2317.72,81.6,0,1439.09,12783.35,481.35,80.15,582.66,386.41,0,1549.99,9.79,876.9,293.94,64.81,1362.76,4240.36,0,0,73.58,0,742.2
 24-34,3.52,0.83,17.95,142.49,3750.41,288.75,0,2161.14,5.29,648.91,50.49,595.43,121.07,97.21,147.44,32.47,834.67,68.69,232.39,87.37,298.4,2820.2,163.18,3.33,1048.97,18229.07,383.43,384.38,491.3,0,3.27,1956.13,0,11.96,351.91,38.88,365.91,4136.92,0,0,387.17,0,2820.7
 36-46,0,0,8.47,9.8,2457.13,26.8,0,2531.84,28.9,251.44,81.87,606.15,69.88,60.13,154.34,2.81,308.89,136.47,201.45,37.26,108.49,2857.21,77.39,31.32,525.28,12208.32,199.16,348.84,311.18,0,15.21,1748.52,0.73,16.79,164.86,22.49,12.16,3189.55,0,2.08,183.2,0.78,3583.77
 48-58,2.88,1.29,7.99,8.63,1424.34,31.69,0,2855.3,23.16,164.48,65.21,844.32,22.54,354.36,209.87,10.91,93.33,501.71,152.8,18.86,101.54,3254.49,58.4,58.09,309.4,7076.66,109.63,265.82,266.68,0,7.78,1012.79,0,3.76,71.13,18.75,1.38,2281.17,0,3.61,112,2.12,3688.11
 60-70,3.33,0,8.54,0,1160.68,47.41,0,3037.14,16,183.66,108.34,1796.57,31.38,149.87,122,27.22,145.24,1060.2,181.9,21.39,30.91,3589.16,52.58,85.67,194.41,4862.99,45.77,254.82,209.85,0,67.06,717.06,0,0,39.07,6.68,0,1313.59,12.99,39.4,82.41,3.61,2120.78
 72-82,0,0,28.81,2.98,1289.53,113.13,9.34,2669.17,18.1,125.34,227.24,4064.4,54.1,70.04,172.04,38.45,182.24,1113.2,259.64,28.12,41.03,5687.71,52.31,109.82,216.63,3747.84,21.68,413.41,334.03,0,60.83,586.14,1.65,0,52.21,0.53,0,834.83,44.7,52.76,270.12,55.69,1453.95
 84-94,1.23,0,26.89,0.67,1802.9,64.9,14.62,2069.51,12.42,258.44,125.12,3373.15,88.97,168.44,109.24,44.21,352.72,1646.83,308.71,19.89,20.92,3831.78,93.89,128.32,194.08,2412.81,28.68,544.31,317.21,0,60.83,1222.35,1.4,0,74.44,17.11,0,540.99,112.4,54.76,193,67.51,729.92
 96-106,0,0,27.79,7.77,2898.51,253.32,49.95,2471,41.98,367.47,148.76,6569.24,265.09,8.2,155.97,79.87,332.94,1089.7,453.95,129.3,22.74,5287.54,171.07,149.38,322.37,2618.29,46.92,880.16,486.62,10.66,89.9,1324.91,0,0,90.08,10.14,0,436.93,252.93,73.48,339.26,111.47,834.02
108-118,0.66,0,10.33,0.49,3096.19,94.67,41.93,1954.41,48.42,479.43,149.85,6915.21,349.78,0,27.76,49.8,368.74,1434.59,400.39,56.51,26.43,5475.1,105.16,130.16,255.12,3003.76,75.45,685.23,546.97,0,218.64,1252.84,0,0,79.25,5.04,0,225.2,335.26,60.52,234.41,93.67,578.42
120,3.43,0,20.55,3.17,2101.91,131.85,15.45,1993.87,37.12,335.38,159.16,7936.37,217.7,0,62.25,111.76,250.81,894.55,266.58,70.83,10.15,4830.86,76.53,124.49,233.6,3243.49,66.47,593.9,522.35,0,115.14,915.52,1.53,0,79.96,11.33,0,294.71,161.2,42.8,223.65,146.21,246.7
