stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,193.07,4000.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,312.23,4218.89,0,8.02,0,0,0,0,0,0,0,0,0,22.09,0,0,0,0,0,0,0,0,0,0,0,154.11,8.7,0,0,37.67,0,95.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,208.66,228.41,0,196.65,0,0,0,476.06,0,0,0,0,0,184.9,0,0,0,0,0,0,0,0,0,0,0,3514.56,360.33,0,0,1230.38,0,15.87,64.95,0,0,0,0,0,0,0,0,0,0
 10-12,10.64,143.46,0,555.57,0,38.89,0,594.61,0,0,0,0,0,465.7,0,0,0,0,0,0,0,0,0,0,3.87,5160.76,979.88,0,0,1794.25,0,12.79,47.22,4.56,179.19,0,25.1,3.28,0,0,0,0,0
 14-21,3.19,1.47,0,75.35,2584.06,174.07,0,208.19,0,31.57,0,87.63,89.67,215.26,16.55,0,21.05,0.87,1.57,1.36,13.87,649.45,0.95,0,635.99,2153.04,1960.5,4.13,79.14,113.92,0,86.82,26.28,581.08,59.95,4.41,570.77,1170.65,0,0,68.53,0,12.24
 24-34,0.88,0.83,0.61,10.85,750.53,16.6,0,280.2,1.14,144.6,74.13,122.93,17.68,2.89,45.13,5.49,5.9,6.29,15.62,7.06,13.92,1144.35,17.7,2.33,831.73,2082.68,493.65,7.52,68.33,0,5.81,241.95,1.06,0.85,12.13,2.78,151.54,685.69,0,0,260.47,0,36.05
 36-46,0,0,0,1.88,224.4,18.5,0,242.17,0,58.03,219.06,172.17,3.79,0,28.22,2.36,12.96,13.49,14.29,10.16,25.37,1322.78,14.28,10.49,465.84,1086.52,295.03,1.76,58,0,1.69,373.87,2.06,6.06,6.67,1.33,0.83,335.86,0,1.23,77.02,0.78,30.07
 48-58,0.39,1.29,0,0,162.03,14.36,0,279.17,1.45,63.76,189.63,259.34,1.01,7.92,26.69,9.88,1.22,22.24,12.82,4.05,9.43,2317.35,19.41,29.82,298.38,735.82,200.89,2.98,71.12,0,4.64,231.44,0,0,11.62,0,0,280.66,0,9.13,80.7,1,33.66
 60-70,0.81,0,0,0,111.94,0,0,146.39,3.52,55.42,148.12,231.34,5.09,1.75,14.97,6.51,5.12,25.54,5.18,9.23,3.14,2413.45,13.78,59.36,151.24,361.41,101.28,8.85,67.53,0,9.35,91.24,0.85,0,4.1,0,0,99.13,0,22.55,63.67,12.6,32.57
 72-82,0,0,0,0,73.02,0.65,0.61,185.64,1.33,14.75,173.58,287.64,13.57,1.02,22.35,14.51,11.88,7.61,17.55,4.66,10.65,2886.43,25.1,57.81,181.05,300.35,40.17,2.11,63.04,0,19.97,48.59,0,0,3.21,0,0,27.18,0,61.82,82.78,38.18,33.87
 84-94,0,0,2.82,0,148.09,4.53,3.03,212.78,0,43.89,138.38,215.31,26.07,1.23,15.18,11.11,9.3,32.01,21.32,3.69,5.98,2444.95,18.29,86.5,140.57,257.86,48.35,5.1,73.25,0,4.12,107.14,0,0,2.22,0,0,70.78,10.99,52.72,110.02,53.42,17.82
 96-106,0,0,0.83,0,120.63,8.95,7.75,155.64,1.06,25.84,94.48,298.22,29.93,0,22.62,28.66,18.86,15.43,24.7,17.46,2.4,1552.77,13.76,34.83,134.24,235.74,47.8,15.57,61.52,0,21.26,88.21,0,0,2.78,0,0,25.01,5.88,54.6,97.65,49.96,12.67
108-118,0,0,0,0.49,95.15,5.23,33.85,104.57,2.12,34.48,50.37,248.43,25.64,0,14.19,13.24,12.19,29.43,25.39,27.74,10.92,1324.93,14.91,45.47,79.87,258.42,25.16,2.99,67.04,0,27.98,62.91,0,0,3.18,0,0,18.47,10.59,32.69,91.4,34.32,13.59
120,2.37,0,0,0,91.11,0,19.34,103.16,1.06,15.81,48.27,197.94,8.93,0,14.56,40.05,8.96,22.21,11.89,23.57,4.19,730.12,7.56,48.6,65.65,177.76,41.85,3.06,44.93,0,14.06,86.28,0,0,0,0,0,25.2,3.8,63.18,99.67,32.98,0
