stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,37.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,3.76,9.35,0,7.18,0,0,0,24.5,0,0,0,0,0,18.76,0,0,0,0,0,0,0,0,0,0,0,46.34,0,0,0,10.22,0,3.92,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,114.46,0,0,0,17.73,0,0,0,0,0,167.64,0,0,0,0,0,0,0,0,0,0,0,426.31,143.68,0,0,77.44,0,0,0,4.76,3.49,0,0,0,0,0,0,0,0
 14-21,0,0,0,11.97,489.78,119.79,0,9.2,0,11.49,0,2.18,8.75,13.95,9.73,0,8.19,0,0,0,0,173.18,0.9,0,85.59,175.76,338.56,1.09,25.44,15.65,0,1.89,1.53,43.15,1.11,0.81,22.9,144.51,0,0,18.57,0,0
 24-34,0,0,0,3.12,516.82,19.46,0,34.32,0,74.35,13.61,11.74,3.32,0.74,11.49,0,3.71,0.7,4.41,1.27,0,428.8,10.91,0,171.97,204.4,648.97,0,27.19,0,0,11.24,0,0,6.46,0,15.31,98.9,0,0,84.33,0,0
 36-46,0,0,0,0,400.11,0.71,0,9.54,0,89.03,46.05,7.5,0,0,7.13,0,0.66,0,7.59,0,0.7,614.19,1.42,3.54,162.7,144.87,815.72,2.08,35.93,0,8.17,12.52,0.81,3.04,2.81,0,0.83,50.72,0,0,43.88,0,0
 48-58,0.58,0,0,0,253.1,0,0,33.3,0.71,86.72,93.68,12.26,0.7,0,6.12,0,0.37,0.54,4.33,0,6.11,1051.2,2.16,6.47,120.18,148.04,546.38,0.77,50.06,0,0.85,14.2,0,0,0,0,0,25.44,0,2.9,33.95,0,1.01
 60-70,0,0,0,0.85,247.63,2.33,0,31.65,0,104.31,63.85,24.2,1.12,0,8.74,0,0,0,3.16,0,0,2613.5,1.98,9.63,83.89,117.62,271.89,1.79,47.2,0,5.87,2.93,0,0,0,0,0,18.4,0,23.12,2.76,4.95,8.13
 72-82,0,0,0.83,0,163.64,1.79,0,90.12,0,107.78,99.96,32.13,0.67,0,1.07,3.2,1.07,0,1.32,7.52,1.95,3432.21,1.81,15.97,107.59,116.41,105.33,2.35,55.92,0,2.66,2.3,0,0,0,0,0,3.81,0,36.01,10.92,37.87,23.22
 84-94,0,0,0,0,307.29,2.52,0,89.12,0,124.12,46.96,12.71,8.48,0,4.56,1.02,1.68,1.92,0.73,0,10.35,3147.73,2.89,28.89,62.43,45.41,183.68,1.53,63.33,0,3.19,9.26,0,0,0.67,0,0,10.53,4.97,61.85,8.78,44.06,0
 96-106,3.8,0,0,1.07,232.17,10.53,1.23,58.5,0,105.86,80.32,39.32,2.21,0,14.76,1.99,2.49,1.11,0.84,10,0,2241.82,3.04,15.81,61.54,105.8,76.62,2.6,59.67,0,5.68,3.28,0,0,0,0,0,2.21,3.72,59.11,15.82,62.27,0
108-118,0,0,0.47,1.22,224.88,0.87,0,45.69,0,110.41,52.94,37.72,1.29,0,7.84,1.96,0.45,0,2.01,0,0,1942.29,0.62,12.07,51.08,76.06,63.86,5.2,60.93,0,4.75,2.34,0,0,0,0,0,3.75,0,83.03,9.76,44.94,2.08
120,0,0,0,0,229.87,0,0,25.85,0,102.57,32.64,59.61,0,0,5.19,0,1.65,0,0,1.86,0,1578.55,2.27,8.68,30.4,87.4,111.16,3.38,73.68,0,0,0,0,0,1.38,0,0,0,0,31.65,34.85,89.1,0
