stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.97,1454.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,107.34,2181.1,0,0,0,0,0,0,0,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,70.65,0,0,0,41.69,0,68.62,0,0,0,0,0,0,0,0,0,0,0
  7-9,48.23,70.55,0,128.92,0,0,0,480.21,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,3322.29,80.32,0,0,871.35,0,14.61,11.11,0,0,0,0,0,0,0,0,0,0
 10-12,0,130.22,0,166.34,0,31.19,0,240.26,0,0,0,0,0,89.35,0,0,0,0,0,0,0,0,0,0,0,3550.1,58.04,0,0,910.5,0,3.3,9.34,17.83,130.87,0,5.96,0,0,0,0,0,0
 14-21,0,0,0,6.81,81.97,50.41,0,59.28,0,0,0,15.56,3.6,1.19,5.31,0,2.82,0,0,0,1.87,47.31,0,0,26.1,795.63,11.5,2.83,8.36,4.68,0,4.57,5.98,57.86,7.47,1.33,79.14,317.81,0,0,10.03,0,0
 24-34,0,0.83,0,4.18,38.66,4.26,0,159.23,0,1.7,3.37,39.65,1.61,0,1.55,1.3,2.92,0.8,5.45,1.35,9.87,114.9,2.33,0,49.57,1889.14,5.82,23.28,17.94,0,0,34.31,0,0.85,3.21,0.83,20.63,418.22,0,0,40.45,0,5.07
 36-46,0,0,0,0,26.72,1.59,0,385.25,19.21,0,4.6,69.13,0,0.76,4.23,3.9,14.85,4.53,0,0,2.14,133.26,3.68,4.16,44.95,1942.77,3.23,15.99,23.88,0,0,18.24,0.81,15.26,8.21,0.65,0,462.24,0,0,19.15,0,3.07
 48-58,0,0,0,0,17.59,0.98,0,617.13,3.31,0.37,11.02,124,3.62,1.3,0.66,3.63,2.63,4.26,3.75,6.11,4.87,157.01,2.14,14.14,28.72,1548.53,1.04,10.51,6.14,0,0.39,21.52,0,0,0.61,0.46,0,308.61,0,1.69,15.9,0,25.2
 60-70,0,0,0.89,0,17.52,1.39,0,813.19,0,1.14,3.52,89.84,1.31,0,1.76,0,13.98,2.09,2.27,0,2.15,176.29,0,25.63,17.59,1377.28,9.77,8.02,7.46,0,0,17.6,0,0,1.66,1.49,0,193.54,0,1.99,14.37,2.48,11.89
 72-82,0,0,1.15,0,19.85,38.22,0,660.63,1.5,6.64,3.84,101.26,8.06,0,2.93,8.83,2.61,0,4.96,1.94,1.32,209.42,0.61,3.16,17.34,860.87,1.46,20.02,4.34,0,0.8,12.34,0,0,1,0.53,0,94.16,1.01,2.22,22.52,3.07,7.27
 84-94,0.62,0,1.15,0,23.12,37.11,0,468.65,0.76,3.38,0.6,74.27,10.87,0.6,6.17,12.71,5.9,5.28,4.14,1.14,8.83,179.4,0,6.38,18.49,559.33,0.62,12.41,13.54,0,0,24.68,0,0,1.9,0,0,105.56,2.05,12.21,52.46,4.64,21.73
 96-106,0,0,5.09,0,14.37,22.72,2.41,348.13,2.34,1.87,0,92.14,9.79,0,0,21.49,4.41,13.55,5.11,4.91,0,118.49,4.21,9.67,13.02,490.3,0,18.47,8.54,0,3.2,24.5,0,0,2.09,0,0,61.37,2.73,1.64,18.19,4.77,8.49
108-118,0,0,0.91,1.23,39.36,24.76,5.9,399.77,1.82,7.32,3.07,63.78,8.85,0,1.12,18.36,8.55,7.64,1.89,10.61,3.07,130.7,0.44,9.67,17.91,683.4,1.15,5.45,16.47,0,4.26,8.74,0.48,0,2.61,1.4,0,19.76,6.26,2.41,9.56,5.68,8.72
120,0,0,2.96,0,62.15,26.55,0,332.96,0,6.22,4.21,100.85,16.2,0,0,37.09,1.25,16.01,5.77,1.37,0,182.9,0,0,8.87,758.11,3.06,5.31,24.93,0,0,8.99,0,0,1.14,0,0,56.7,3.81,12.54,60.71,0,9.26
