stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,77.52,1243.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,40.73,394.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0,0,0,0,0,18.27,0,0,0,0,0,0,0,0,0,0,0
  7-9,8.66,8.02,0,4.46,0,0,0,21.12,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,151.89,32.34,0,0,31.45,0,0,23.23,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,41.94,0,0,0,10.2,0,0,0,0,0,18.59,0,0,0,0,0,0,0,0,0,0,0,180.26,5.47,0,0,67.03,0,0,0,0,8.96,0,0,0,0,0,0,0,0
 14-21,0,0,0,3.68,44.2,0.92,0,21.94,0,0.87,0,0,1.4,2.13,0,0,1.89,0.87,0,1.84,13.68,19.05,0,0,7.24,106.38,15.42,0,0.88,2.33,0,9.03,1.12,14.98,2.69,1.83,13.63,19.87,0,0,3.38,0,19.19
 24-34,0,0,0,0,16.75,0,0,40.18,0,1.48,2.58,3.58,0,0.67,0,21.21,0,14.18,1.5,0.9,70.1,29.11,0,0,7.54,246.37,3.05,3.17,6.17,0,0,32.08,0,0,28.16,0,11.42,39.43,0,0,25.53,0,101.64
 36-46,0,0,0,0,13.73,1.64,0,47.36,0,5.07,2.78,14.69,2.36,0,0,34.46,0,23.47,0.8,0,97.34,44.16,0,0,12.18,182.04,5.75,2.81,0.64,0,0,12.51,0,0,35.25,0,0.69,43.16,0,0,26.38,0,142.08
 48-58,0,0,0,0.43,6.07,1.35,0,76.02,0,2.11,2.26,49.3,0.9,0,9.45,26.66,0,55.33,0.45,16.41,80.81,68.39,1.34,0.55,13.79,209.52,0,2.29,6.29,0,0,17.93,0,0,12.83,0,0,54.8,0,0.42,21.34,0,189.09
 60-70,0,0,0.89,0,15.26,0,0,82.34,0.68,3.16,0,66.95,2.54,0,0.6,29.28,2.32,89.4,0.77,10.83,40.34,68.86,0,12.52,13.22,152.85,8.87,3.53,0,0,1.66,10.48,0,0,19.76,0,0,32.65,0,8.71,21.79,0,133.33
 72-82,0,0,3.5,0,7.28,7,0,97.85,0,5.06,6.24,90.48,1.38,0,1.51,23.72,1.28,108.94,1.67,63.64,41.53,125.07,4.17,8.55,11.83,179.31,2.52,3.72,2.58,0,3.58,6.3,0,0,55.87,0,0,38.96,2.91,2.77,32.4,2.48,93.27
 84-94,0,0,0,0,25.12,8.6,8.48,130.1,0,4.57,10.07,95.9,10.44,0,7.89,27.89,1.33,156.96,0.73,150.92,56.42,115.51,0,6.63,12.09,164.53,4.06,3.28,5.66,0,0,23.34,0,0,120.6,0,0,19.92,2,5.83,48.17,8.07,88.77
 96-106,0,0,3.96,0,23.42,9.53,5.05,107.44,0,1.66,16.33,92.44,11.02,0,2.55,29.96,2.88,116.66,0.68,244.44,53.44,147.04,0,2,12.56,206.76,1.86,6.05,11.49,0,6.3,20,0,0,131.66,0,0,31.28,0,2.88,47.28,5.53,99.67
108-118,0,0,1.74,0,27.58,10.22,16.45,82.57,0,2.83,12.51,90.95,11.71,0,2.13,26.92,8.14,155.78,3.44,297.49,48.98,136.42,2.36,2.2,9.99,228.56,5.65,9.57,8.21,0,1,24.14,0,0,144.36,0,0,14.75,1.48,1.83,29.11,7.4,50.52
120,0,0,1.22,0,35.76,2.6,1.67,87.94,0,10.43,13.62,179.07,23.53,0,0,76.84,3.32,34.87,7.87,144.99,11.44,125.87,0,5.49,16.08,273.88,1.39,2,24.7,0,2.03,9.28,0,0,99.44,0,0,0,0,1.56,47.7,16.12,16.08
