stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,147.67,2390.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,125.89,1368.87,0,0,0,0,0,0,0,0,0,0,0,10.32,0,0,0,0,0,0,0,0,0,0,0,61.72,0,0,0,0,0,17.14,0,0,0,0,0,0,0,0,0,0,0
  7-9,66.6,28.17,0,47.04,0,0,0,174.13,0,0,0,0,0,47.23,0,0,0,0,0,0,0,0,0,0,0,1347.52,41.29,0,0,435.22,0,0,4.3,0,0,0,0,0,0,0,0,0,0
 10-12,0,111.84,0,88.3,0,5.53,0,191.17,0,0,0,0,0,22.97,0,0,0,0,0,0,0,0,0,0,7.75,1401.42,25.09,0,0,393.81,0,0,0,4.61,40.07,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.3,32.16,8.7,0,17.88,0,0,0,2.89,0.85,0,0,0,0,0,0,0,1.05,13.7,0,0,19.6,215.23,3.29,0,2.49,5.26,0,0,2.03,28.78,2.57,0.8,21.1,72.94,0,0,2.21,0,3.62
 24-34,0,0,0,1.41,16.92,1.09,0,31.26,0,0,0,10.83,1.8,0,3.81,0.67,4.29,0,0.7,0,0.98,38.72,0,0,13.82,480.38,4.06,10.77,0,0,0,20.88,0,0,0,0.66,5.62,98.63,0,0,24.28,0,0
 36-46,0,0,0,0,40.18,0.61,0,68.09,0.66,2.03,1.96,19.44,0.78,0,0.57,1.38,0,0,1.44,0,0,45.24,0,0.85,14.57,544.63,2,7.22,0.79,0,0,10.11,0,0,0,0,0,108.37,0,0,15.37,0,1.02
 48-58,0,0,0,0,11.34,0.46,0,160.82,2.48,8.54,2.76,36.13,0,0,0,1.69,0,0.56,0.51,0,4.89,58.42,2.27,9.49,13.92,545.09,2.01,6.92,17.93,0,0,10.02,0,0,4.98,0,0,122.78,0,0,6.68,0,2.19
 60-70,0,0,0,0,31.48,0,0,194.37,3.75,8.02,5.31,33.01,1.57,0,0,8.04,2.65,5.32,1.37,0,3.27,89.72,0,2.18,17.57,446.05,0.58,6.66,2.72,0,0.71,13.47,0,0,3.08,0,0,57.92,0,1.03,2.74,2.4,14.44
 72-82,0,0,1.64,0,26.6,9.95,0,180.25,0,6.69,3.59,47.54,5.07,0,0,4.54,0.61,0.65,2.62,0,0,125.27,3.1,5.8,14.94,353.03,1.36,8.33,1.83,0,2.23,18.99,0,0,0.63,0.55,0,56.29,1.62,6.19,20.18,3.14,13.21
 84-94,0,0,0.81,0,22.41,25.77,0,161.29,0,9.88,0.65,21.47,1.39,2.66,0.78,0,0,2.09,4.33,0.57,2.4,107.36,0,3.47,1.77,337.51,2.97,3.65,1.29,0,1.01,9.1,0,0,0,0,0,13.06,0,2.14,9.32,4.21,1.38
 96-106,0,0,1.07,0,14.32,15.96,0.8,125.32,0,2.88,2.84,49.5,3.22,0,2.04,4.66,5.34,0.85,4.43,0,1.36,60.58,3.85,3.29,4.58,265.19,8.56,19.06,7.23,0,6.63,24.84,0,0,0,0,0,16.97,4.84,1.01,27.52,3.24,21.58
108-118,0,0,0,0,26.37,10.33,0.44,101.97,0.64,5.46,4.57,28.39,4.13,0,2.59,6.97,1.48,5.23,4.58,3.74,1.77,72.58,5.43,9.39,9.76,278.66,3.23,5.58,3.26,0,11.57,26.78,0,0,0.9,0.66,0,10.83,0,0,22.85,7.77,14.3
120,0,0,3.29,0,27.49,4.49,0,75.63,0,16.99,13.15,49.81,11.65,0,4.47,10.25,0,12.25,4.65,0,0,88.02,0,19.54,7.16,392.02,6.07,3.01,4.45,0,13.66,14.89,0,0,2.51,0,0,34.96,1.84,0,10.58,5.24,2.21
