stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,781.76,15940.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.19,0,0,0,0,0,0,0,0,0,0,0
  5-6,1026.35,11722.19,0,0,0,0,0,0,0,0,0,0,0,33.83,0,0,0,0,0,0,0,0,0,0,0,190.01,21.58,0,0,74.52,0,1346.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,50.79,11.15,0,20.57,0,0,0,27.91,0,0,0,0,0,15.81,0,0,0,0,0,0,0,0,0,0,0,650.78,56.4,0,0,170.44,0,285.96,5.74,0,0,0,0,0,0,0,0,0,0
 10-12,0,61.01,0,374.29,0,289.65,0,37.59,0,0,0,0,0,32.56,0,0,0,0,0,0,0,0,0,0,0,1235.82,145.56,0,0,222.45,0,22.45,5.95,0,65.29,0,10.71,10.64,0,0,0,0,0
 14-21,0,0,1.38,44.48,305.57,156.27,0,87.24,0,0,0,13.8,9.32,3.18,124.32,1.34,7.34,0,0,7.55,1.01,497.1,0,0,119.31,2321.48,40.35,0,206.87,4.94,0,12.75,3.06,39.22,195.59,7.59,30.49,473.66,0,0,15.34,0,1.92
 24-34,0,0,5.9,20.8,31.12,9.42,0,110.06,0,3.36,2.43,95.91,8.63,0,56.06,26.59,8.63,26.4,12.1,1.3,3.64,186.23,0,1.58,72.12,1514.46,7.98,0.78,53.26,0,0,22.29,0,2.06,320.45,5.5,10.5,345.76,0,0,61.75,0,3.15
 36-46,0,0,2.3,1.13,15.99,0,0,67.51,1.83,5.1,13.49,197.15,17.37,0,30.68,33,1.93,0.94,4.61,8.55,0,122.5,0,2.09,27.78,698.99,4.73,3.11,20.13,0,0,39.92,0,0,155.83,2.81,0,215.89,0,1.04,35.88,0,12.18
 48-58,0,0,3.58,0,15.63,1.28,0,100.58,0,7.93,21.59,295.93,27.52,0,14.84,30.14,0,1.9,0.67,11.73,1.42,155.33,7.27,4.94,28.69,360.77,7.82,0.86,18.17,0,0,14.61,0,0,83.44,0,0,133.95,0,0.44,36.49,0,6.89
 60-70,0,0,1.19,0,13.78,0.62,0,442.51,0,6.81,25.44,385.13,68.18,0,6.64,34.84,1.86,5.05,7.48,11.46,0,181.01,1.99,11.16,13.32,201.29,2.67,0,17.6,0,5.39,21.74,0,0,112.82,0,0,77.79,0,3.18,20.17,2.92,7.36
 72-82,0,0,27.28,0,17.11,5.13,0,901.8,1.25,2.56,23.68,607.24,278.2,0,9.24,54.73,6.52,1.38,6.48,22.74,0,287.29,0,36.14,23.55,254.47,1.83,1.48,26.98,0,2.85,22.03,0,0,203.18,0.58,0,50.03,5.72,17.28,50.29,8.38,11.92
 84-94,0,0,43.72,2.92,32.78,6.04,12.34,940.93,0,8.48,29.67,493.9,472.73,0,10.61,92.65,3.67,3.79,6.36,49.26,0,238.05,0.84,31.79,25.22,153.04,5.66,1.46,25.83,0,4.39,62.22,0,0,335.8,0,0,34.78,3.75,21.64,60.67,10.01,0
 96-106,0,0,34.07,8.81,56.24,31.64,5.09,778.79,1.22,10.01,17.79,678.43,716.06,0,13.64,118.65,4.51,5.55,22.29,40.83,0,254.32,1.01,43.02,24.66,326.14,10.5,4.78,37.19,0,13.27,66.04,0,0,366.55,6.18,0,58.37,9.58,31.16,84.26,8.45,8.13
108-118,0,0,31.62,5.81,55.19,9.37,2.3,631.23,2.75,8.94,19.18,594.65,769.53,0,13.91,107.51,8.2,13.74,13.96,53.54,0.82,253.84,2.01,29.32,19.15,306.63,9.09,3.95,57.13,0,18.37,38.82,0,0,352.89,1.12,0,37.2,17.5,13.55,46.43,21.4,11.12
120,1.19,0,40.92,0,79.41,0,1.14,442.19,1.18,6.88,38.69,494.06,511.88,0,19.25,107.05,4.89,10.2,12.84,23.48,0,193.62,0,23.2,1.9,325.63,10.31,0,49.94,0,2.03,50.68,0,0,204.83,1.32,0,6.38,4.16,3.9,29.35,18.65,0
