stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1275.14,27503.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,2862.72,33925.71,0,38.3,0,0,0,0,0,0,0,0,0,103.32,0,0,0,0,0,0,0,0,0,0,0,850.86,55.11,0,0,217.83,0,710.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,623.66,518.64,0,807.66,0,0,0,1583.73,0,0,0,0,0,979.8,0,0,0,0,0,0,0,0,0,0,0,15558.01,750.83,0,0,4686.5,0,39.38,167.64,0,0,0,0,0,0,0,0,0,0
 10-12,14.44,445.44,0,732.14,0,81.14,0,1238.59,0,0,0,0,0,946.09,0,0,0,0,0,3.73,0,0,0,0,0,12221.33,965.93,0,0,3728.67,0,12.79,114.14,17.93,479.25,0,67.59,24.59,0,0,0,0,0
 14-21,0,1.92,8.42,100.7,2534.05,425.42,0,999.69,0,11.4,0,90.55,60.2,595.38,21.68,14.12,41.74,8.15,2.98,28.9,42.24,673.63,4.76,0,618.04,6818.82,882.87,17.95,122.49,185.41,0,217.96,18.6,1135.1,90.19,153.67,2362.63,1900.34,0,0,51.72,0,60.13
 24-34,0.88,0.83,10.3,40.2,779.25,92.25,0,1200.69,16.76,53.31,20.39,132.56,26.1,68.07,11.93,39.32,49.55,15.54,45.92,33.72,113.02,1006.55,27.42,2.34,488.66,6778.13,171.22,53.91,83.55,0,0.99,557.74,3.62,8.07,40.96,27.58,404.26,1414.75,0,0,241.64,0,89.07
 36-46,0,0,6.07,7.73,343.85,11.43,0,1260.64,39.58,78.28,66.16,245.73,8.69,7.57,22.16,57.5,20.34,39.08,17.35,19.17,114.83,858.06,18.41,7.54,263.18,5614.65,94.1,42.96,52.32,0,8.6,650.82,5.61,2.14,20.7,13.82,7.15,1315.91,0,1.23,118.56,0,99.63
 48-58,1.89,0,1.2,2.3,242.71,22.91,0,1978.37,17.88,47.19,57.19,492.54,27.54,9.8,15.27,40.73,42.57,24.96,20.37,37.85,30.14,1114.8,15.16,36.7,200.04,4420.71,42.6,16.43,48.82,0,3.69,476.41,0.56,0,18.23,20.35,0,973.45,0,4.91,90.88,2.03,112.2
 60-70,3.32,0,1.14,0.68,230.13,24.76,4.26,2575.03,24.49,56.85,100.2,369.49,56.8,1.63,14.64,47.11,7.38,37.97,14.03,38.94,35.9,1156.18,15.84,56.5,141.03,3493.95,30.85,39.65,34.3,0,6.57,318.97,1.07,0,17.8,18.19,0,429.27,1.87,23.6,57.67,11.91,67.61
 72-82,0,0,11.04,0.56,174.22,98.22,78.13,2065.5,21.18,31.94,80.18,373.17,87.87,5.16,13.27,79.66,33.15,21.99,22.3,63.89,18.49,1196.23,27.02,40.34,143.85,2506.46,7.89,33.04,48.09,0,7.81,241.65,0.56,0,19.76,11.19,0,264.03,5.52,26.63,92.86,19.39,97.3
 84-94,0,0,11.16,1.01,292.97,130.48,165.51,1605.22,11.13,73.79,54.41,315.54,180.43,11.49,13.91,82.54,46.92,43.48,15.05,151.94,15.5,1111.76,25.95,42.01,145.02,1707.98,41.69,28.73,77.71,3.85,16.19,762.4,0,0,35.47,7.21,0,210.52,28.26,27.82,116.58,46.06,71.03
 96-106,0,0,17.53,1.29,318.92,134.94,240.56,1228.51,10.76,52.08,56.28,312.7,173.04,0,16.03,104.26,40.23,25.36,29.1,113.33,10.75,871.95,33.91,48.48,92.34,1378.46,18.05,31.08,64.95,0,27.27,622.91,0,0,23.16,6.93,0,71.54,17.29,25.49,151.86,33.06,46.74
108-118,0,0,6.21,4.74,383.47,107.55,416.14,1102.04,22.66,86.48,44.67,349.32,169.31,0,7.24,95.34,39.46,43.72,36.33,129.16,25.77,836.3,45.65,36.15,135.77,2029.79,26.76,23.43,33.38,0,34.28,561.8,1.18,0,26.34,10.59,0,48.84,23.48,18.56,122.61,17.08,60.87
120,4.68,0,14.81,3.83,405.48,130.87,117.71,864.31,39.71,60.2,28.92,351.14,143.21,0,10.06,131.86,44.85,77.72,11.17,79.91,18.3,865.48,24.52,7.82,165.33,2340.39,21.08,29.78,36.6,0,16.77,466.53,0,1.12,28.96,2.07,0,70.81,17.97,21.96,101.71,32.92,31.33
