stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,581.1,11659.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.08,0,0,0,0,0,0,0,0,0,0,0
  5-6,760.35,14960.57,0,6.55,0,0,0,0,0,0,0,0,0,107.54,0,0,0,0,0,0,0,0,0,0,0,394.59,10.41,0,0,157.48,0,382.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,281.14,610.32,0,480.28,0,0,0,1450.02,0,0,0,0,0,292.2,0,0,0,0,0,0,0,0,0,0,0,15595.31,367.65,0,0,4289.9,0,47.74,83.64,0,0,0,0,0,0,0,0,0,0
 10-12,0,434.58,0,716.78,0,76.45,0,971.51,0,0,0,0,0,337.66,0,0,0,0,0,7.47,0,0,0,0,0,11765.8,427.42,0,0,5150.57,0,0,16.39,12.88,531.99,0,28.91,35.93,0,0,0,0,0
 14-21,4.62,2.7,8.52,101.2,1472.1,435.25,0,655.24,0,12.8,0,97.52,49.43,51.45,22.44,17.53,112.22,3.35,4.57,16.66,87.05,551.17,11.91,0,365.38,5242.27,246.08,33.04,95.62,170.26,0,150.99,13.96,1399.51,237.98,298.36,2186.56,1748.71,0,0,76.98,0,58.23
 24-34,0,0.83,11.57,54.57,491.56,153.37,0,1428.96,11.68,34.75,11.2,193.6,32.76,10.09,12.99,63.04,218.18,22.75,38.91,25.89,231.6,941.17,39.09,8.62,348.81,8249.33,84.77,157.06,132.96,1,5.43,387.47,2.94,20.52,224.34,192.1,483.97,1796.01,0,0,253.1,0,151.99
 36-46,0,0,0.94,5.09,271.8,21.79,0,1781.73,56.39,39.34,30.62,402.57,19.71,0,16.52,38.44,98,63.69,38.17,58.28,176.7,880.28,14.47,10.85,266.98,7297.01,46.33,86.89,101.22,0,7.91,494.89,3.23,12.9,175.8,194.25,18.33,1454.26,0,9.64,130.53,0,127.83
 48-58,0.78,0,4.45,5.29,343.98,45.57,0,3301.51,59.72,53.22,48.68,789.27,63.82,11.59,23,53.68,68.49,66.8,45.03,83.91,93.92,1269.26,16.53,44,313.02,7055.63,38.88,61.03,94.14,0,1,304.96,0,1.84,91.32,205.25,5.63,1276.31,0,4.92,124.22,1.28,139.71
 60-70,1.45,0,5.36,0,279.21,42.28,2.67,4407.95,84.21,84.57,60.39,765.1,102.4,3.62,9.55,42.6,44.25,96.04,30.74,79.79,61.71,1165.8,23.46,69.63,151.7,6069.92,23.56,42.98,78.33,0,7.55,292.79,0,0,105,120.35,0,736.95,5.08,14.09,92.45,9.35,139.33
 72-82,0,0,21.28,0.79,251.91,82.13,12.01,4136.58,61.96,38.37,85.81,829.47,195.25,3.68,12.09,61.55,74.24,52.05,38.86,89.75,30.18,1217.73,18.64,83.65,198.59,5037.69,16.04,76.71,90.19,0,12.62,195.56,1.13,0,132.29,63.74,0,496.5,20.85,24.22,144.15,39.41,175.28
 84-94,0,0,35.83,1.77,312.39,96.94,23.53,3641.99,72.1,47.2,51.6,608.24,325.52,4.01,10.18,101.98,121.67,87.66,34.3,249.51,40.66,1094.07,43.37,68.1,161.48,3555.11,17.93,91.94,150.55,0,4.28,604.59,0,0,196.33,132.14,0,391.42,49.97,35.53,155.8,36.74,72.59
 96-106,0,0,19.52,1.23,286.01,190.4,17.42,2896.79,63.74,38.84,68.1,666.7,269.82,1.06,38.29,103.1,98.95,52.52,48.94,114.93,15.89,829.23,30,46.7,177.21,2808.83,12.8,134.54,124.8,0,14.95,418.89,3.05,0,164.25,97.71,0,171.16,36.11,19.46,176.67,30.45,65.51
108-118,0,0,12.12,4.03,319.87,98.8,23.61,2697.42,39.68,42.62,38.17,705.17,207.6,0,13.01,101.89,96.81,50.54,51.14,135.57,35.01,751,22.49,51.18,175.78,4860.43,15.61,84.07,114.43,0,12.54,370.15,4.71,0,112.39,64.3,0,110.04,47.43,16.82,126.48,33.63,113.83
120,0,0,5.74,0,376.25,133.7,4.68,2211.22,21.71,70.74,26.89,923.79,151.54,0,24.03,179.55,39.26,25.39,57.88,96.67,10.85,829.92,17.64,75.61,187.92,5491.65,19.82,98.55,133.67,0,41.03,258.45,3.07,1.12,65.35,23.43,0,145.95,24.54,24,120.13,28.59,56.35
