stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,85.52,3230.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.97,0,0,0,0,0,0,0,0,0,0,0
  5-6,747.29,10689.86,0,20.35,0,0,0,0,0,0,0,0,0,58.99,0,0,0,0,0,0,0,0,0,0,0,500.97,92.17,0,0,151.21,0,107.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,285.64,513.99,0,553.13,0,21.87,0,1716.81,0,0,0,0,0,485.08,0,0,0,0,0,0,0,0,0,0,0,11947.43,539.53,0,0,4451.6,0,17,68.77,0,19.63,0,0,0,0,0,0,0,0
 10-12,4.89,641.39,0,907.58,0,103.57,0,1192.81,0,0,0,0,0,274.31,0,0,0,0,0,0,0,0,0,0,3.87,15461.7,532.12,0,0,5198.16,0,13.98,63.86,37.07,556.39,0,43.54,43.71,0,0,0,0,0
 14-21,0,2.84,12.11,75.51,1273.32,337.34,0,692.71,0,4.41,0,132.76,64.68,16.41,16.83,3.96,36.18,0,7.05,8.67,17.4,565.61,0.95,0,475.96,8439.31,160.7,62.97,156.27,246.24,0,18.44,2.45,805.71,115.96,62.86,1286.43,2844.2,0,0,51.85,0,15.66
 24-34,0.88,0,8.82,44.13,465.32,63.21,0,1410.79,0.61,37.99,22.1,271.92,13.74,2.43,23.98,16.55,56.73,13.01,63.3,39.64,48.51,1202.23,24.86,3.05,483.97,17952.42,61.94,249.33,196.28,1,9.24,93.94,0,9.02,40.23,18.29,312.67,3842.63,0,0,280.37,0,71.35
 36-46,0,0,6.79,7.8,222.21,14.02,0,4639.66,10.05,14.04,61.81,689.17,12.02,0,27.28,7.4,11.28,15.67,63.2,21.31,57.57,1339.04,9.92,50.45,338.58,27449.6,40.31,193.43,145.11,0,3.65,127.98,0.74,4.15,42.82,16.68,2.88,5370.94,0,10.9,202.43,1.55,65.89
 48-58,1.16,1.29,3.63,3.02,238.29,17.28,0,7530.9,16.18,48.76,57.25,1122.83,11.95,5.77,32.16,42.23,19.34,37.87,43.8,8.67,36.5,1722.03,10.8,81.66,324.74,24341.74,27.84,113.71,101.61,0,7.61,87.37,0,0,35.76,10.99,0,4495.17,0,7.15,149.13,1.08,112.79
 60-70,0.81,0,8.88,0.68,239.14,41.63,2.15,9744.72,23.93,42.12,70.93,924.13,41.35,0.66,37.46,110.23,13.96,16.78,51.1,11.33,30.61,1980.22,10.67,82.35,227.97,20399.84,56.32,91.28,108.57,0,16.02,100.02,0,0,13.85,6.41,0,2682.19,3.95,45.65,111.58,10.24,96.08
 72-82,0,0,28.68,0.56,177.67,53.84,1.83,5820.12,12.39,15.63,75.96,647.01,45.44,0,16.67,35.61,31.32,61.15,49.1,2.51,12.95,1593.41,7.79,69.22,179.84,11121.17,11.03,99.54,72.69,0,16.57,66.96,1.65,0,28.15,2.88,0,1096.87,24.31,38.76,178.31,53.84,74.8
 84-94,5.55,0,27.03,2.57,270.52,98.4,9.83,4262.35,6.47,25.96,43.54,586.83,54.91,7.73,23.52,67.37,45.07,47.03,50.59,9.24,24.35,1469.45,14.13,65.51,144.46,7576.12,29.64,86.16,121.59,0,29.76,207.77,0,0,21.29,2.53,0,809.99,33.26,47.02,218.39,45.79,51.49
 96-106,0,0,24.78,1.68,255.93,56.85,4.12,3224.43,7.51,23.63,34.11,472.48,45.49,0,22.55,85.62,31.76,31.75,74.61,24.07,17.15,1022.29,15.27,48.83,126.94,5231.89,12.17,104.75,111.47,0,24.98,176.48,2.82,0,22.48,2.08,0,277.98,24.98,32.56,156.34,33.38,70.32
108-118,0.67,0,18.67,1.23,222.98,69.53,23.43,2838.06,3.99,34.54,50.83,414.65,63.89,0,10.17,94.5,34.65,76.94,48.22,24.71,26.2,992.12,27.62,52.11,120.18,7016.85,16.75,106.48,120.34,0,16.52,126.67,0,0,17.29,2.55,0,222.33,33.86,30.58,144.57,27.54,49.75
120,5.85,0,7.05,0,178.89,82.55,8.08,2303.94,2.34,24.45,37.97,477.78,57.9,5.2,34.31,120.2,22.91,29.68,31.22,28.06,1.79,979.95,5.1,23.27,107.74,7430.18,42.63,67.65,85.86,19.84,6.98,76.99,0,0,14.76,0,0,194.34,20.4,15.18,144.91,58.61,2.78
