stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,441.67,7016.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,444.74,8287.61,0,0,0,0,0,0,0,0,0,0,0,28.79,0,0,0,0,0,0,0,0,0,0,0,207.47,0,0,0,52.34,0,209.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,170.95,187.71,0,171.27,0,0,0,415.23,0,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0,3612.48,175.3,0,0,1225.98,0,0,15.63,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,44.24,0,208.39,0,22.11,0,171.72,0,0,0,0,0,95.36,0,0,0,0,0,0,0,0,0,0,3.87,2618.05,111.2,0,0,729.78,0,8.33,0,9.31,115.36,0,0,7.79,0,0,0,0,0
 14-21,0,1.28,5.22,7.25,52.48,18.78,0,5.89,0,0.87,0,5.69,2.74,6.69,2.9,0,1.87,0,0.93,0,1.07,15.35,0,0,13.14,232.59,11.99,0.85,6.37,6.76,0,37.15,0,24.86,3.39,3.8,22.1,123.41,0,0,2.02,0,0
 24-34,0,0,0,1.62,27.65,2.21,0,28.76,0,3.4,0.72,13.24,1.19,0.74,3.92,0.87,4.58,0,4.1,1.48,1.37,57.1,0,0,16.68,861.7,3.4,11.74,8.36,0,0,42.58,0,0.76,1.85,0.62,5.74,174.46,0,0,17.41,0,4.57
 36-46,0,0,0,0,13.62,0.6,0,79.69,0,0,0.6,43.75,0,0,4.95,1.4,3.61,0,1.15,0.59,7.46,73.56,1.96,1.05,18.46,861.44,2.02,10.9,3.07,0,0,67.81,0,0,2.71,0,0,257.03,0,0,12.02,0,3.16
 48-58,0,0,0,0,3.9,5.84,0,149.21,0.68,2.89,7.68,69.12,0,1.06,2.6,2.45,0,0.83,2.9,3.32,3.53,85.77,2.31,7.95,25.07,579.81,5.67,3.78,9.37,0,0,27.52,0,0,0,1.46,0,158.6,0,0.64,7.91,0,14.8
 60-70,0,0,0.7,0,14.23,0,0,224.64,0,3.68,3.12,72.63,0.72,0,0.93,4,2.33,0.85,1.22,1.51,8.52,151.05,2.57,2.77,8.7,516.08,3.47,1.51,1.74,0,0,52.38,0,0,0,0,0,87.27,0.99,1.47,17.26,0,9.51
 72-82,0,0,1.7,0,17.74,6.32,0,230.95,1.11,1.25,9.9,69.02,2.72,0.59,6.94,3,1.73,1.41,7.59,2.04,0,224.27,4.86,4.91,14.97,363.33,3.68,5.47,13.12,0,2.82,40.92,0,0,1.39,0,0,82.53,1.56,1.48,16.73,2.17,3.93
 84-94,0,0,7.25,0,23.36,15.58,0,171.19,0,3.55,5.42,57.38,7.67,2.5,2.06,7.26,4.32,5.25,7.91,1.47,8.69,202.01,3.08,12.06,14.41,264.9,0.69,7.86,10.56,0,0.57,97.57,0,0,0,0.62,0,118.45,1.23,0.71,33.94,3.15,15.41
 96-106,0,0,0,0,17.83,14.09,0,170.1,0.71,4.4,3.76,44.49,3.67,0,3.74,7.38,5.09,1.47,6.5,8.6,0.75,167.66,13.98,5.16,15.5,263.03,0,10.52,17.2,0,3.09,84.09,0,0,0,0,0,31.01,5.57,3.48,26.62,6.5,14.42
108-118,0,0,1.72,0,21.54,8.16,0.82,143.41,0.84,12.57,9.53,73.25,14.87,0,6.39,14.84,10.1,8.87,5.68,7.51,2.73,144.48,1.94,5.36,8.96,328.75,3.84,4.43,16.2,0,3.85,80.34,0,0,1.63,0,0,18.27,3.39,7.35,21.64,2.25,14.38
120,0,0,1.22,0,40.12,19.28,0,157.88,4.03,7.65,21.99,64.87,9.23,0,0,7.1,4.65,4.85,4.12,0,0,199.61,1.31,3.51,6.22,259.66,2.55,32.28,30.38,0,0,97.4,0,0,1.83,0,0,4.36,1.84,2.15,12.72,8.03,4.24
