stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,30.44,658.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,48.54,723.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,0,0,0,14.95,0,8.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.9,57.58,0,92.75,0,6.96,0,65.65,0,0,0,0,0,22.13,0,0,0,0,0,0,0,0,0,0,0,695.67,70.74,0,0,339.53,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,64.5,0,83.36,0,4.44,0,82.27,0,0,0,0,0,5.49,0,0,0,0,0,0,0,0,0,0,0,898.84,91.06,0,0,490.89,0,0,6.8,0,38.88,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.3,100.56,12.27,0,3.45,0,0,0,10.8,1.84,0,0,0,0,0,0,0,0.86,37.34,0,0,59.57,165.25,6.25,0,3.17,4.73,0,0.86,0.9,63.55,1.77,0,26.98,76.73,0,0,7.58,0,0
 24-34,0,0,0.75,0,27.19,0.76,0,25.38,0,1.3,4.06,11.23,1.08,0,2.45,0.9,0,0,1.41,6.36,0,111.35,0,0.89,59.12,411.42,10.89,5.56,6.03,0,0,17.32,0,0,0,0,8.39,142.82,0,0,28.58,0,0
 36-46,0,0,0.98,0,28,0,0,30.25,0,7.38,8.96,3.41,0,0,3.7,0,0,1.49,3.16,1.07,0,199.21,0,1.64,42.3,576.54,1.28,11.79,8.49,0,0,4.84,0,10.57,0,0,0,153.85,0,0,10.31,0,6.16
 48-58,0,0,0.54,0,20.79,0,0,77.48,1.04,3.17,9.04,25.04,0.49,0.37,0,0.56,0,0,2.82,0,3.29,227.66,0,2.09,29.82,917.29,8.74,7.65,11.5,0,0.47,6.71,0,0,0,0,0,156.37,0,1.25,17.95,0.78,5.36
 60-70,0,0,0,0,20.22,0.6,0,104.31,0,7.42,11.04,27.9,2.66,0,0,5.29,0,0.87,3.33,0,7.55,262.72,0,1.96,13,1040.94,0.98,3.85,6.79,0,4.88,0.67,0,0,0,1.71,0,152,0,1.27,14.93,0.73,13.72
 72-82,0,0,0.71,0,21.45,7.8,0,196.81,0.79,6.31,13.39,34.91,2.51,0,6.13,6.76,2.33,2.68,5.09,0.97,0,383.5,0,9.16,20.88,957.07,1.93,11.23,14.74,0,3.16,3.86,0,0,0,0,0,55.3,0,1.77,38.9,4.27,13.29
 84-94,0,0,0,0,24.63,1.71,0,132.39,0.56,11.65,12.66,24.29,0.71,0,6.05,2.84,0,4.44,1.62,1.37,9.8,300.89,0,7.98,18.33,673.79,7.99,2.48,28.41,0,1.53,15.86,0,0,0,0,0,43.08,0.74,5.6,12.77,4.68,0.8
 96-106,0,0,0,0,17.92,7.91,0,131.19,0,7.15,10.38,22.07,0,0,1.64,0.96,0.75,0.74,3.93,8.41,1.7,208.73,0,6.07,3.83,506.19,4.91,10.93,31.86,0,9.06,22.85,0,0,0.67,0.77,0,28.18,3.98,7.87,18.39,5.53,6.38
108-118,0,0,1.12,0,31.21,6.19,3.15,116.83,0,9.34,6.07,37.57,1.54,0,0,2.93,1.46,5.81,2.73,1.18,3.39,240.82,0.53,6.92,10.83,587.1,3.57,7.08,25.64,0,10.09,8.38,0,0,0.91,0.52,0,19.03,2.05,15.36,17.77,3.11,10.84
120,0,0,0,0,41.08,0,0,152.35,18.76,1.92,0,80.65,2.51,0,4.26,16.4,2.02,3.59,16.23,0,0,238.09,0,0,20.92,1063.3,20.97,3.45,53.57,0,0,21.86,0,0,4.05,0,0,25.25,1.63,9.38,25.07,2.31,0
