stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,1019.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.59,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.85,201.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,0,0,0,0,0,11.31,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.67,7.37,0,5.34,0,0,0,23.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.56,0,0,0,53.13,0,0,14.88,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.84,0,13.34,0,0,0,30.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.47,0,0,0,81.38,0,0,15.29,5.64,9.32,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.27,24.53,8.51,0,9.14,0,0,0,3.08,4.3,0,0,0,1.87,0,0,0,0,11.02,0,0,6.05,133.73,5.75,4.7,3.02,2.11,0,5.42,3.82,7.19,3.59,0,5.39,50.36,0,0,0.84,0,0
 24-34,0,0,0.75,0.82,9.37,1.02,0,27.16,0,2.28,0.61,12.34,1.57,0,2.64,1.81,2.52,0,0.91,0,0.7,19.59,0,0,7.53,424.08,0.95,8,6.5,0,0,2.76,0.98,2.32,13.78,0,3.36,106.03,0,0,8.29,0,0.77
 36-46,0,0,0,0,29.86,1.11,0,46.68,0,8.1,1.38,14.69,0,0,1.81,2.39,20.74,0,0,2.17,4.09,17.51,0,0,9.64,374.46,2.15,11.14,2.59,0,0,30.06,0,0,7.61,0,0,86.76,0,0,1.15,0,2.08
 48-58,0,0,0,0.43,17.73,0.65,0,87.63,0,0,3.65,39.06,6.49,0,0,7.74,0.76,10.22,0,0,0,34.18,0,0.85,5.73,387.56,0,3.63,0,0,0,8.28,0,0,2.6,0,0,77.18,0,0,1.33,0,12.08
 60-70,0,0,0,0,17.65,0,0,132.98,0,0.96,0,33.64,1.21,0.97,0.84,0.69,2.41,0.87,0.63,0,0,54.97,1.01,0,2.97,352.69,0,7.87,0.81,0,0,0,0,0,4.2,1.33,0,63.03,0,3.12,13.37,0,1.56
 72-82,0,0,0.5,0,6.9,3.28,0,206,0.52,6.61,2.81,65.2,0,0,0,2.71,3.11,1.66,2.03,4.03,0,88.21,1.3,1.12,9.06,319.46,0.55,9.51,3.51,0,0,2.62,0,0,5.58,1.81,0,36.22,2.62,1.86,16.14,3.73,0.99
 84-94,0,0,0,0,18.21,20.48,0,155.92,1.38,0.9,4.26,44.73,3.67,0,0,2.87,3,0.62,0.98,1.75,0.83,67.41,4.41,1.75,7.48,227.07,0,28.16,3.59,0,0,18.91,0,0,7.03,0,0,33.62,2.98,0,11.29,4.37,4.49
 96-106,0,0,0.95,0,12.2,38.34,0.97,159.19,0,1.53,2.68,67.11,5.37,0,0.79,3.01,9.06,4.24,3.43,4.52,0,70.01,3.39,0.92,5.21,243.72,0.77,16.83,1.87,0,1.32,18.03,0,0,7.08,0.7,0,24.44,3.08,2.63,1.49,2.84,20.99
108-118,0,0,1.21,0,10.42,9.1,0,176.23,0.92,1.66,1.96,34.95,5.78,0,0,3.45,6.19,0.6,1.51,2.58,1.27,59.86,2.83,2.99,5.26,424.63,0,18.25,2.1,0,0,26.95,0,0,10.8,0.96,0,25.48,0.92,1.06,7.05,1.39,1.03
120,0,0,0,3.17,22.6,7.5,0,158.86,0,0,10,71.62,5.61,0,0,6.55,1.65,1.11,0,0,0,57,6.47,10.83,3.77,482.03,0,7.25,22.26,0,0,38.29,0,0,1.34,0,0,23.08,0,0,13.34,0,0
