stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,350.98,10539.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,274.86,6897.41,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,350.92,17.44,0,0,46.54,0,356.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,175.85,239,0,281.17,0,6.96,0,884.34,0,0,0,0,0,220.99,0,0,0,0,0,0,0,0,0,0,0,6908.49,210.23,0,0,2069.54,0,26.04,105.52,0,0,0,0,0,0,0,0,0,0
 10-12,0,314.01,0,494.61,0,30.34,0,671.97,0,0,0,0,0,116.82,0,0,0,0,0,0,0,0,0,0,0,7375.63,197.27,0,0,2319.79,0,3.1,137.81,30.98,328.12,0,20.58,12.58,0,0,0,0,0
 14-21,0,2.37,6.78,55.16,825.71,195.41,0,394.06,0,2.45,0,91.79,20.23,24.2,3.09,3.11,38.31,0.91,5.61,10,5.77,286.68,2.75,0,236.74,4233.58,107.67,21.83,61.89,125.13,0,49.83,48.83,549.37,42.15,29.24,609.25,1223.16,0,0,15.3,0,1.01
 24-34,0,0,8.83,23.38,258.77,25.49,0,770.94,0.72,16.54,12.24,173.16,13.68,2.15,12.08,28.6,67.15,5.41,36.5,13.32,14.79,485.08,23.1,0.89,240.42,6627.6,40.4,130.89,81.15,0,2.91,142.07,3.62,6.68,36.79,15.06,177.83,1452.19,0,0,139.45,0,35.29
 36-46,0,0,1.04,3.42,72.8,5.21,0,1202.2,8.79,18.44,30.64,376.5,10.26,19.94,17.11,15.66,20.51,15.33,14.85,7.61,25.57,504.3,2.27,4.05,163.01,6791.68,10.05,95.79,56.1,0,2.1,168.6,8.46,0,19.98,34.03,1.68,1499.44,0,0,103.75,0.78,27.16
 48-58,0,0,2.87,1.7,104.25,9.88,0,1925.68,8.86,27.2,23.6,602.22,10.54,12.73,7.03,21.17,16.39,23.34,13.8,30.29,33.6,715.43,13.23,30.01,131.97,5574.75,16.47,60.39,50.72,0,2.41,140.99,1.63,0,9.29,3.48,0,1191.94,0,1.85,41.62,0,46.3
 60-70,0,0,1.32,0,113.44,12.64,3.15,3315.54,6.19,23.67,23.47,536.82,44.41,9.73,12.63,27.41,21.26,26.41,19.75,4.4,32.04,816.48,5.46,26.52,59.52,5163.01,12.18,48.66,57.33,0,0.66,93.18,1.49,5.3,12.21,1.94,0,735.5,3.32,12.15,52.64,3.94,46.84
 72-82,0,0,14.69,1.07,95.41,100.8,1.42,3310.5,12.53,18.37,49.55,607.64,40.54,2.42,11.4,32.57,26.03,15.11,32.25,23.06,13.14,1003.93,21.48,35.39,93.88,4505.91,7.1,87.6,100.28,0,5.14,67.37,1.13,0,7.9,5.31,0,466.56,8.99,19.97,68.77,25.49,113.86
 84-94,0.62,0,19.24,1.33,169.01,156.91,7.09,2712.91,4.24,25.53,34.15,474.5,64.78,1.42,13.87,43.24,24.97,23.05,29.76,20.57,23.82,830.49,13.21,57.19,91.08,2997.08,24.27,71.85,142.6,0,4.65,211.84,0,0,25.2,1.35,0,337.25,34.46,28.64,99.17,29.28,47.8
 96-106,1.12,0,12.87,0,191.07,240.54,6.04,2585.01,10.92,16.81,37.51,577.34,71.22,0,15.21,49.68,47.01,31.07,52.35,48.03,7.38,729.84,21.52,24.94,80.82,2655.4,7.3,139.7,158.99,0,20.03,138.78,5.57,0,16.03,3.95,0,146.82,38.72,15.37,97.11,29.28,43.43
108-118,0,0,12.81,1.71,152.08,121.21,8.33,2331.87,5.47,22.13,34.17,594.23,60.5,0,12.38,57.72,41.32,21.42,37.89,29.37,10.95,766.49,10.93,15.08,78.87,4273.53,15.49,97.67,126.65,0,19.04,109.63,1.69,0,7.63,3.26,0,161.25,36.2,17.32,85.38,33.12,55.13
120,0,0,15.37,0,253.42,245.33,1.23,1742.39,15.71,46.84,35.21,534.44,53.76,0,7.2,60.1,23.91,20.23,27.4,32.24,20.22,663.02,11.11,29.87,127.08,4780.78,17.85,74.08,179.9,0,3.68,145.27,2.5,0,17.31,4.54,0,167.98,26.19,18.08,170.59,8.5,37.05
