stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,66.37,3264.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.84,0,0,0,0,0,0,0,0,0,0,0
  5-6,203.45,3931.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.93,0,0,0,0,0,41.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.51,44.76,0,45.04,0,0,0,84.72,0,0,0,0,0,54.51,0,0,0,0,0,0,0,0,0,0,0,947.74,33.13,0,0,280.82,0,5.09,14.81,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,84.72,0,130.57,0,0,0,74.46,0,0,0,0,0,8.04,0,0,0,0,0,0,0,0,0,0,0,1772.58,81.13,0,0,604.77,0,0,18.23,12.78,65.03,0,4.35,0,0,0,0,0,0
 14-21,0,0,5.81,5.39,78.3,19.17,0,60.01,0,0,0,8.83,3.85,4.09,2.22,13.82,84.23,6.7,0.93,41.52,16.29,51.22,8.26,0,20.14,569.85,70.89,4.46,9.33,9.41,0,27.56,0,51.99,8.2,50.58,52.49,225.79,0,0,27.81,0,35.82
 24-34,0,0,5.49,3.42,46.14,23.67,0,168.88,0,12.61,1.57,34.22,3.64,0,9.52,109.87,347.45,2.44,2.56,40.4,139.28,114.29,31.15,0,66.71,1910.14,31.65,57.92,10.44,0,0,148.68,0,1.03,30.21,17.87,18.68,440.1,0,0,253.77,0,127.52
 36-46,0,0,1.47,0,40.87,4.91,0,319.34,9.13,13.58,11.31,96.61,1.65,0,3,135.77,268.53,34.41,1.99,40.85,304.35,125.37,32.27,8.94,34.84,3718.64,20.7,85.97,20.25,0,0,214.51,0.91,0,35.51,15.79,2.35,848.64,0,0,115.33,0,172.67
 48-58,0,0,1.62,0,69.89,5.86,0,916.07,7.39,28.24,27.46,153,3.33,2.18,9.71,111.43,41.76,41.68,6.06,2.92,195.84,200.57,6.08,4.62,34.82,4081.76,9.62,50.68,11.25,0,5.64,126.68,0,1.84,6.56,12.32,0,811.71,0,1.48,90.99,0,188.97
 60-70,0,0,0,0.68,58.51,8.51,0,2913.43,14.93,13.73,15.52,298.21,15.35,3.53,9.29,187.67,62.19,53.44,11.65,17.91,78.66,263.89,5.66,19.78,30.94,5690.89,9.63,33.03,21.71,0,1.9,138.91,0,0,24.36,11.15,0,813.41,0.61,8.92,109,0.73,224.93
 72-82,0,0,3.94,0,59.45,37,0,3467.01,7.67,3.78,39.32,261.72,17.03,1.61,8.75,144.39,69.99,51.17,6.1,12.75,56.37,304.48,9.25,21.29,30.16,4678.59,5.13,57.46,54.9,0,6.43,76.68,0,0,17.89,0.79,0,488.22,1.2,8.82,74.35,14.37,190.6
 84-94,0.62,0,8.51,1.01,81.47,33.84,1.51,2587.25,5.82,12.33,9.66,244.34,33.27,0,6.83,154.81,129.25,73.9,10.49,10.27,69.75,306.78,6.54,21.77,22.3,3115,6.6,33.75,35.93,0,7.07,218.76,0,0,34.49,2.21,0,306.67,7.45,24.8,86.92,10.18,94.62
 96-106,0,0,9.27,0,77.82,25.3,2.55,2613.44,6.08,8.77,12.96,240.15,42.42,0,6.2,124.53,96.22,38.68,26.73,19.5,34.81,252.83,10.43,15.16,25.98,2635.87,4.34,71.36,43.42,0,3.79,206.59,2.06,0,37.4,1.82,0,108,8.16,7.92,104.01,16.2,82.13
108-118,0,0,7.45,0.44,87.69,28.82,11.33,2240.62,7.79,16.32,5.76,220.63,52.44,0,4.31,104.03,116.96,68.04,12.16,19.06,60.21,230.7,7.64,13.19,17.93,3890.32,7.86,40.51,50.04,0,6.85,145.86,0.48,0,22.39,2,0,122.7,8.34,3.3,60.74,11.71,54.33
120,0,0,5.63,1.66,130.94,28.77,0,1897.07,14.8,17.93,13.97,298.12,21.73,0,8.3,179.66,82.41,49.17,16.04,7.62,36.11,288.56,12.01,37.1,33.74,6354.8,29.08,74.1,74.81,0,5.29,182.28,0,0,23.74,1.21,0,160.44,15.83,16.52,112.4,30.84,37.49
