stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,103.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,120.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.14,0,0,10.29,0,15.25,0,0,0,0,0,0,0,0,0,0,0
  7-9,17.07,21.35,0,0,0,0,0,194.71,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,518.63,122.7,0,0,94.54,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,80.69,0,92.34,0,8.32,0,173.62,0,0,0,0,0,16.95,0,0,0,0,0,3.73,0,0,0,0,0,3254.5,93.74,0,0,177.36,0,3.1,10.95,0,36.04,0,7.48,4.33,0,0,0,0,0
 14-21,0.93,0,0,24.24,640.23,40.71,0,105.18,0,7.87,0,15.22,12.92,13.9,10.05,0,147.16,0,3.13,0,6.96,62.57,34.65,0,38.58,1041.39,68.98,7.62,23.52,2.07,0,7.08,5.75,17.45,82.14,346.46,158.37,221.53,0,0,68.38,0,0
 24-34,0,0,1.91,33.97,520.35,5.73,0,83.89,18.93,77.53,5.19,28.88,23.45,168.53,8.21,2.81,301.59,0.64,1.46,27,1.98,72.53,160.19,0,47.85,1039.43,28.48,46.13,25.23,0,0.99,20.85,0,0,161.53,231.74,26.25,199.62,0,0,180.61,0,4.49
 36-46,0,0,1.03,2.7,559.57,7.98,0,73.79,31.16,159.06,35,101.86,28.63,841.21,7.77,10.09,439.24,0,4.61,74.05,3.23,170.78,162.23,1.59,111.34,787.67,102.35,64.86,11.34,0,0.97,38.55,0,0,91.35,114.61,2.81,158.85,0,1.37,167.77,0,50.02
 48-58,0,0,0,0,319.4,5.16,0,98.66,10.66,146.57,29.82,145.31,58.43,2994.27,11.95,0.71,116.63,4.44,5.45,77.18,1.87,183.71,98.38,5.98,52.26,659.12,119.21,23.04,10.83,0,1.26,26.02,0,0,17,41.97,1.11,128.01,0,1.52,146.55,0,99.84
 60-70,5.91,0,8.87,5.18,463.86,14.43,118.94,95.08,16.46,147.57,72.71,160.07,370.71,1290.94,4.34,13.76,34.75,2.56,2.21,252.19,0,609.85,183,19.04,41.23,1156.19,86.98,9,30.57,0,2.69,94.27,0,10.6,30.45,15.31,0,37.01,0.61,46.86,97.16,6.09,100.22
 72-82,0,0,14.29,0,423.38,67.21,985.88,222.68,18.64,167.86,115.57,184.33,719.97,499.75,16.81,5.33,73.79,1.57,16.1,556.82,0,1101.94,450.75,33.17,68.73,1232.9,104.64,15.98,61.85,0,21.09,97.11,0,0,46.52,11.3,0,72.53,5.41,83.53,124.5,24.9,39.46
 84-94,0,0,45.51,2.32,1156.65,96.97,2278.58,250.82,10.75,262.55,71.1,146.58,1388.81,653.65,11.72,28.23,135.29,9.07,18.71,2267.19,21.4,1182.8,692.34,35.78,56.11,1042.82,89.77,28.01,55.35,0,2.38,350.94,0,0,179.9,24.1,0,34.4,10.37,137.64,156.68,27.81,64.33
 96-106,0,0,53.49,0,1136.23,140.2,3510.82,343.29,21.04,267.64,169.52,281.53,1532.67,65.89,32.06,47.06,159.08,10.12,23.98,3170.22,1.06,1323.93,765.38,31.98,67.92,1369.03,109.8,21.71,59.33,0,18.37,262.92,0,0,142.25,26.11,0,72.91,24.33,157.65,171.33,47.98,13.21
108-118,0,0,66.22,1.31,964.5,52.23,7299.57,390.96,25.47,327.84,114.84,247.09,1159.5,21.92,10.14,61.76,266.2,27.02,35.58,5248.1,0.5,1694.98,821.55,33.35,77.16,1316.01,173.5,19.39,21.99,0,15.07,198.75,0,0,186.4,25.79,0,45.07,55.39,113.14,82.32,35.57,31.14
120,2.37,0,98.72,0,1253.67,125,2766.05,361.18,38.03,340.62,159.23,324.07,1142.36,0,34.47,147.5,316.07,19.47,5.32,2623.19,0,2851.86,934.33,107.05,45.54,1878.31,370.67,22.81,68.57,0,15.95,214.68,0,1.12,202.25,9.22,0,51.04,14.03,265.61,194.42,103.16,13.17
