stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.67,669.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,89.83,911.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.26,0,0,0,21.11,0,14.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,49.78,10.1,0,51.09,0,0,0,65.08,0,0,0,0,0,26.69,0,0,0,0,0,0,0,0,0,0,0,680.53,41.24,0,0,319.59,0,0,12.44,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.03,0,9.75,0,0,0,38.3,0,0,0,0,0,19.38,0,0,0,0,0,0,0,0,0,0,0,579.05,16.01,0,0,194.95,0,0,0,4.61,61.15,0,0,3.28,0,0,0,0,0
 14-21,0,0,0,1.73,9.93,2.42,0,5.86,0,0,0,1.11,0,4.41,0,0,0,0.87,0,0,0,11.98,0,0,7.7,161.83,4.35,1.54,0.88,6.72,0,0.81,0,21.27,0,0,22.07,35.62,0,0,0,0,0
 24-34,0,0,0.8,0.83,12.59,1.03,0,25.68,0,1.65,0.67,2.87,0,0,0,0.61,0.59,0,0,0,0.75,28.42,0,0,11.27,356.77,0,3.09,6.58,0,0,3.98,0,0,0,0,3.7,70.21,0,0,8.01,0,2.4
 36-46,0,0,0,0,5.1,0,0,35.05,0,0,0.75,9.55,0,0,0.68,0,0,0,0,0,1.49,31.57,0,0,9.06,198.19,0,2.43,0.58,0,0,2.7,0,0,0,0,0.69,51.46,0,0,6.93,0,0
 48-58,0,0,0,0,1.16,0,0,55.2,0,0,2.17,27.56,2.21,0,0,5.71,0,2.34,1.08,0,2.87,36.92,0.81,0,12.69,125.92,0.55,0,3.5,0,0,7.45,0,0,0.52,0.98,0,32.8,0,0,6.21,0,0
 60-70,0,0,0,0,9.44,1.86,0,46.46,0,9.04,1.81,13.19,9.29,0,0,6.06,1.37,0,0,1.35,0,18.77,0,3.21,5.74,73.09,0,0,0,0,0,6.36,0,0,0,0,0,13.56,0,3.98,1.19,0,14.08
 72-82,0,0,0.56,0,4.46,1.71,0,42.6,0,0,1.07,24.08,2.22,0,2.04,1.06,0,0.9,0.84,1.19,0,66,0.52,0.85,5.94,70.44,0,2.16,0.61,0,0,4.2,0,0,0,0,0,6.45,0.53,2.96,6.24,1.09,11.01
 84-94,0,0,0,0,11.29,1.38,0,40.17,2.01,2.15,0,18.06,2.87,0,0,11.17,0,0.6,0,0.6,0,53.48,1.59,1.98,4.44,50.17,3.47,1.88,1.87,0,0,20.56,0,0,5.9,0,0,26.62,0,0,6.29,0,4.27
 96-106,0,0,0.99,0,5.88,7.03,0,35.08,0,0.78,1.02,46.86,1.69,0,0,5.79,1.47,0.58,1.79,0.61,0,51.42,0,0.62,5.77,64.66,6.91,2.34,7.83,0,0,12.23,0,0,1.44,0,0,4.17,0,1.71,4.29,0,4.27
108-118,0,0,0,0,5.22,8.57,3.75,53.46,1.15,0.43,0,23.82,0.7,0,0.99,1.35,1.67,1.48,0,2.47,0,59.44,0,1.58,3.53,52.85,1.54,1.44,3.42,0,5.31,4.45,0,0,0,0.57,0,3.81,0.81,0,5.87,0.57,4.36
120,0,0,2.94,0,6.36,11.45,0,19.43,3.12,3.08,0,20.16,0,0,0,0,1.94,0,0,1.08,0,78.05,0,2.22,18.88,102.87,3.68,2.15,9.68,0,7.06,8.75,0,0,0,0,0,0,0,9.05,17.59,0,0
