stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,67.12,517.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0
  5-6,37.79,1517.01,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62,25.64,0,0,6.69,0,31.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,236.12,100.3,0,137.2,0,0,0,470.33,0,0,0,0,0,61.77,0,0,0,0,0,0,0,0,0,0,0,3539.83,259.13,0,0,1424.66,0,5.88,7.76,0,0,0,0,0,0,0,0,0,0
 10-12,0,185.5,0,290.29,0,14.44,0,534.93,0,0,0,0,0,6.02,0,0,0,0,0,10.63,0,0,0,0,0,4128.54,292.37,0,0,1579.67,0,3.3,31.49,11.26,123.94,0,29.69,3.51,0,0,0,0,0
 14-21,0,0,0,43.76,405.98,46.24,0,303.57,0,6.12,0,43.83,29.8,2.65,6.91,0,1.79,0,0,1.59,0,118.92,0,0,468.42,1849.76,336.02,4.8,10.6,64.38,0,21.95,7.74,364.84,19.07,48.53,1512.03,771.93,0,0,4.9,0,0
 24-34,0,0,3.46,28.55,262.67,4.31,0,309.09,0,23.3,8.14,124.64,8.18,1.11,15.66,0.9,9.62,9.22,2.36,5.91,0,264.35,2.13,0,313.64,4376.07,56.7,18.83,37.59,0,0,67.65,0,6.85,14.48,42.39,238.36,1270.38,0,0,23.51,0,1.99
 36-46,0,0,2.67,3.89,268.48,9.45,0,580.92,7.37,25.61,20.48,218.61,3.76,0,8.59,1.05,2.22,9.37,6.54,10.06,0,413.13,9.38,8.43,178.73,3858.92,47.21,3.49,25.01,0,0,126.47,0,1.63,22.37,25.99,0,1630.92,0,1.23,5.28,0,0
 48-58,0.39,0,0.46,3.05,177.66,0,0,1104.61,6.53,30.08,14.74,382.55,10.78,0,16.07,2.89,3.25,0,5.34,0,1.67,473.01,1.39,20.84,113.93,1530.33,20.91,1.87,19.96,0,5.67,106.81,0,0,13.48,21.5,0,905.5,0,3.14,13.03,2.84,2.14
 60-70,0,0,0.6,0,140.32,0,0,1193.16,16.94,43.69,19.34,431.54,11.22,2,2.07,1.85,7.39,3.04,5.64,6.9,0,677.41,5.72,39.21,64.11,608.42,18.13,2.16,9.21,0,2.98,111.87,0,0,6.23,11.53,0,292.38,0,11.97,7.73,2.23,28.97
 72-82,0,0,4.55,1.12,139.73,4.11,1.04,552.17,6.04,17.34,16.29,429.96,23.87,0.99,5.97,0.59,10.8,8.84,6.57,0,0,754.82,6.27,22.91,49.58,379.43,4.07,0.49,42.5,0,10.22,114.26,0,0,4.49,2.78,0,108.74,1.44,19.95,6.98,13.12,0
 84-94,0,0,3.06,2.21,235.23,0,1.93,566.88,8.54,35.93,17.98,330.95,36.49,0,11.89,4.67,15.1,14.94,6.49,1.85,0,629.81,9.3,19.02,81.99,291.83,14.42,4.87,25.79,0,1.98,257.36,0,0,2.94,0.66,0,153.51,3.01,16.86,18.35,27.64,0
 96-106,0,0,3.19,12.52,211.11,1.73,0.6,387.15,12.88,28.71,8.92,432.09,32.49,0,16.76,7.95,8.81,23.12,9.91,1.63,0,473.22,15.18,3.9,43.84,268.89,11.7,7.53,23.12,0,1.44,180.89,0,0,9.16,8.48,0,73.51,0,10.56,17.91,19.36,0.62
108-118,0.83,0,1.41,11.73,342.7,2.16,1.57,374.67,10.08,55,12.29,390.38,31.43,0,4.37,5.39,23.9,68.61,10.97,8.47,0,509.88,12.75,10,42.49,302.32,18.82,7.98,34.38,0,2.26,175.85,1.18,0,5.56,1.62,0,49.97,2.06,11.02,23.76,35.24,0
120,1.12,0,1.43,8.01,315.34,1.2,1.78,248.16,3.31,75.51,1.66,492.13,34.81,5.2,6.94,8.69,14.86,54.9,4.99,1.5,5.95,385.61,5.54,13.84,34.36,375.92,57.14,5.63,11.19,0,5.46,113.62,9.02,0,2.89,1.99,0,57.2,6.74,0,41.43,9.65,5.85
