stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,211.78,5388.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,434.27,4401.72,0,0,0,0,0,0,0,0,0,0,0,35.23,0,0,0,0,0,0,0,0,0,0,0,119.9,26.21,0,0,69.02,0,57.21,0,0,0,0,0,0,0,0,0,0,0
  7-9,83.78,88.13,0,60.09,0,0,0,198.78,0,0,0,0,0,77.62,0,0,0,0,0,0,0,0,0,0,0,1504.14,157.63,0,0,514.01,0,0,42.75,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.25,0,155.37,0,6.18,0,161.68,0,0,0,0,0,107.75,0,0,0,0,0,0,0,0,0,0,0,1570.11,110.61,0,0,677.07,0,0,18.66,6.12,58.98,0,16.5,0,0,0,0,0,0
 14-21,0,0,10.14,8.2,179.24,36.56,0,63.61,0,4.13,0,21.8,12.46,30.07,1.15,0.85,2.9,0,0,18.63,2.77,87.81,0.95,0,68.25,874.53,60.91,8.32,13.32,15.51,0,18.13,4.62,201.07,14.5,27.21,219.61,305.45,0,0,20.81,0,5.77
 24-34,0,0,2.74,2.29,40.08,8.35,0,123.85,0,5.58,5.68,31.57,3.48,0.67,3.23,10.69,7.06,3.82,7.32,2.06,6.75,105.89,5.76,0,60.06,1453.01,14.13,26.13,11.16,0,0.99,33.14,0,3.84,5.83,0,27.03,343.77,0,0,52.37,0,7.98
 36-46,0,0,0.73,0,46.4,3.53,0,251.22,2.69,4.63,4.7,64.99,1.28,0,2.64,16.45,1.25,1.33,3.81,0,15.08,98.61,6.46,2.74,32.48,1485.45,13.1,17.17,8.41,0,0,26.31,0,0,2.67,0,0,376.59,0,0,48.05,0,1.44
 48-58,2.3,0,0.46,0,26.62,3.95,0,452.5,1.72,5.61,3.73,86.49,3.68,5.37,5.27,3.66,8.27,2.38,4.13,4.11,8.9,174.57,1.92,4.34,29.09,1276,6.11,17.05,5.35,0,1.12,37.72,0,6.37,2.42,1.4,0,325.89,0,1.62,11.64,0,31.17
 60-70,0,0,0,0,30.76,2.03,0,727.47,3.59,3.8,7.84,84.26,5.17,5.74,2.22,13.63,1.17,1.32,5.63,2.43,6.05,216.33,6.89,9.84,19.11,1231.75,1.4,10.11,0.83,0,4.17,65.26,0,0,0,0.62,0,222.76,1.62,1.22,11.83,3.84,11.31
 72-82,0,0,1.76,0,15.04,29.02,0,505.74,1.95,3.79,20.88,153.47,12.63,0,6.83,8.05,2.58,6.66,11.93,6.16,0.57,295.03,7.03,12.88,34.76,892.11,1.06,19.5,9.99,0,2.81,37.17,0,0,0.9,0,0,118.1,6.01,7.44,24.26,6.87,27.7
 84-94,0,0,1.33,1.04,62.88,36.64,0,410,1.47,7.92,12.5,97.01,11.5,2.28,2.29,37.32,12.02,7.55,6.67,13.32,6.58,276.71,11.6,13.24,27.13,563.76,0.99,5.23,8.09,0,8.23,146.68,0,0,5.62,1.01,0,74.89,14.66,5.24,24.92,12.85,21.72
 96-106,0,0,7.88,0,61.67,35.63,4.11,369.35,2.41,9.05,23.59,75.41,19.15,0,10.43,25.78,10.54,6.85,7.39,8.93,14.06,234.49,5.76,15.21,30.37,472.44,1.87,19.28,19.27,0,12.12,133.26,0,0,1.71,4.11,0,54.63,11.17,12.19,33.57,11.52,27.26
108-118,0,0,5.16,1.06,55.54,21.84,6.11,365.74,0.86,15.2,9.2,138.61,20.61,0,5.63,24.97,11.21,8.6,9.23,6.46,6.94,231.41,1.03,9.77,29.22,850.59,3.15,13.69,13.67,0,10.92,146.08,0,0,8.79,0.42,0,31.31,6.62,2.95,32.73,10.47,6.97
120,0,0,0,0,59,28.59,0,425.35,0,8.1,41.79,161.89,27.94,0,6.24,41.67,18.01,7.58,7.92,1.82,1.51,263.82,2.61,0,25.35,1054.45,2.35,19.33,11.91,0,2.03,118.13,0,0,9.78,0,0,12.81,5.23,31.3,17.67,16.81,6.88
