stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,10.32,0,10.32,0,0
12hpf,7.71,1.93,0,19.28,7.71,1.93,0,53.98,7.71,3.86
14hpf,20.06,0,0,20.06,6.69,13.38,0,20.06,10.03,16.72
16hpf,32.81,0,10.25,18.46,22.56,32.81,2.05,8.2,28.71,12.3
19hpf,43.78,0,2.19,19.7,52.54,17.51,2.19,8.76,4.38,6.57
24hpf,36,1,1,10,65,28,5,10,23,8
2dpf,196.01,2.5,10.84,78.4,276.08,482.1,41.7,14.18,146.8,178.49
3dpf,228.71,14.37,8.62,44.25,48.84,726.93,26.43,0.57,42.52,44.82
5dpf,183.99,58.92,48.07,224.82,60.47,1068.29,80.63,60.99,149.88,350.41
10dpf,281.13,42.67,27.61,96.64,30.75,686.52,45.81,2.51,77.81,118.6
